idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),year,month,day,hour,minute,is_upper,SunlightPred
1378,2024-06-04 11:30:00,7.0,0.0,1008.28,37.67,32.24,41085.01,5.0,172.0,282.14,2024,6,155,11,30,0,41085.01
1379,2024-06-04 11:40:00,7.0,0.0,1008.17,37.57,33.1,42265.06,5.0,172.0,306.35,2024,6,155,11,40,0,42265.06
1380,2024-06-04 11:50:00,7.0,0.0,1008.1,38.23,31.71,55017.07,5.0,172.0,506.12,2024,6,155,11,50,0,55017.07
1381,2024-06-04 12:00:00,7.0,0.0,1007.98,39.84,29.63,57197.58,5.0,172.0,544.21,2024,6,155,12,0,0,57197.58
1382,2024-06-04 12:10:00,7.0,0.0,1007.81,40.44,29.01,44734.02,5.0,172.0,338.12,2024,6,155,12,10,0,44734.02
1383,2024-06-04 12:20:00,7.0,0.0,1007.77,39.01,31.29,31410.42,5.0,172.0,169.88,2024,6,155,12,20,0,31410.42
1384,2024-06-04 12:30:00,7.0,0.0,1007.71,36.81,35.23,32745.33,5.0,172.0,182.07,2024,6,155,12,30,0,32745.33
1385,2024-06-04 12:40:00,7.0,0.0,1007.74,36.58,36.82,36841.16,5.0,172.0,226.5,2024,6,155,12,40,0,36841.16
1386,2024-06-04 12:50:00,7.0,0.0,1007.72,36.24,36.33,31963.0,5.0,172.0,177.23,2024,6,155,12,50,0,31963.0
1387,2024-06-04 13:00:00,7.0,0.0,1007.65,34.68,39.36,33094.75,5.0,172.0,189.54,2024,6,155,13,0,0,33094.75
1388,2024-06-04 13:10:00,7.0,0.0,1007.63,34.82,39.4,42381.59,5.0,172.0,291.87,2024,6,155,13,10,0,42381.59
1389,2024-06-04 13:20:00,7.0,0.0,1007.55,35.59,38.33,35006.75,5.0,172.0,208.44,2024,6,155,13,20,0,35006.75
1390,2024-06-04 13:30:00,7.0,0.0,1007.44,34.97,39.47,37182.37,5.0,172.0,239.76,2024,6,155,13,30,0,37182.37
1391,2024-06-04 13:40:00,7.0,0.0,1007.37,35.86,37.91,43439.81,5.0,172.0,322.61,2024,6,155,13,40,0,43439.81
1392,2024-06-04 13:50:00,7.0,0.0,1007.29,36.14,37.28,46156.87,5.0,172.0,355.51,2024,6,155,13,50,0,46156.87
1393,2024-06-04 14:00:00,7.0,0.0,1007.25,36.16,37.5,39328.93,5.0,172.0,263.72,2024,6,155,14,0,0,39328.93
1394,2024-06-04 14:10:00,7.0,0.0,1007.23,35.98,37.22,38524.65,5.0,172.0,253.7,2024,6,155,14,10,0,38524.65
1395,2024-06-04 14:20:00,7.0,0.0,1007.22,35.72,37.97,39695.99,5.0,172.0,269.92,2024,6,155,14,20,0,39695.99
1396,2024-06-04 14:30:00,7.0,0.0,1007.25,36.0,37.8,41488.41,5.0,172.0,287.7,2024,6,155,14,30,0,41488.41
1397,2024-06-04 14:40:00,7.0,0.0,1007.21,36.29,37.3,36848.75,5.0,172.0,231.0,2024,6,155,14,40,0,36848.75
1398,2024-06-04 14:50:00,7.0,0.0,1007.2,35.35,39.04,30230.5,5.0,172.0,157.07,2024,6,155,14,50,0,30230.5
1399,2024-06-04 15:00:00,7.0,0.0,1007.13,34.11,42.0,27338.75,5.0,172.0,131.54,2024,6,155,15,0,0,27338.75
1400,2024-06-04 15:10:00,7.0,0.0,1007.13,33.51,44.48,25909.75,5.0,172.0,116.23,2024,6,155,15,10,0,25909.75
1401,2024-06-04 15:20:00,7.0,0.0,1007.07,32.54,46.97,25875.33,5.0,172.0,113.52,2024,6,155,15,20,0,25875.33
1402,2024-06-04 15:30:00,7.0,0.0,1006.94,32.82,46.12,24527.08,5.0,172.0,104.99,2024,6,155,15,30,0,24527.08
1403,2024-06-04 15:40:00,7.0,0.0,1006.94,32.73,46.4,20139.67,5.0,172.0,68.86,2024,6,155,15,40,0,20139.67
1404,2024-06-04 15:50:00,7.0,0.0,1007.04,31.65,48.81,13877.75,5.0,172.0,33.39,2024,6,155,15,50,0,13877.75
1405,2024-06-04 16:00:00,7.0,0.0,1007.03,31.07,50.38,14877.33,5.0,172.0,37.33,2024,6,155,16,0,0,14877.33
1406,2024-06-04 16:10:00,7.0,0.0,1007.03,30.97,51.48,14109.17,5.0,172.0,35.36,2024,6,155,16,10,0,14109.17
1407,2024-06-04 16:20:00,7.0,0.0,1007.08,30.57,52.87,13327.92,5.0,172.0,31.5,2024,6,155,16,20,0,13327.92
1408,2024-06-04 16:30:00,7.0,0.0,1007.11,29.9,55.33,11289.58,5.0,172.0,22.85,2024,6,155,16,30,0,11289.58
1409,2024-06-04 16:40:00,7.0,0.0,1007.14,29.51,56.8,9050.67,5.0,172.0,14.9,2024,6,155,16,40,0,9050.67
1410,2024-06-04 16:50:00,7.0,0.0,1007.23,29.24,57.59,7348.5,5.0,172.0,9.97,2024,6,155,16,50,0,7348.5
1411,2024-06-04 17:00:00,7.0,0.0,1007.3,28.84,58.92,7025.33,5.0,172.0,9.2,2024,6,155,17,0,0,7025.33
1412,2024-06-04 17:10:00,7.0,0.0,1007.41,28.44,59.14,6158.25,5.0,172.0,6.98,2024,6,155,17,10,0,6158.25
1413,2024-06-04 17:20:00,7.0,0.0,1007.39,28.02,60.88,4513.75,5.0,172.0,3.86,2024,6,155,17,20,0,4513.75
1414,2024-06-04 17:30:00,7.0,0.0,1007.47,27.74,63.26,2461.42,5.0,172.0,1.13,2024,6,155,17,30,0,2461.42
1415,2024-06-04 17:40:00,7.0,0.0,1007.48,27.49,64.72,2324.33,5.0,172.0,1.04,2024,6,155,17,40,0,2324.33
1416,2024-06-04 17:50:00,7.0,0.0,1007.56,27.26,66.13,1758.08,5.0,172.0,0.7,2024,6,155,17,50,0,1758.08
1417,2024-06-04 18:00:00,7.0,0.0,1007.59,27.02,67.48,1218.83,5.0,172.0,0.37,2024,6,155,18,0,0,1218.83
1418,2024-06-04 18:10:00,7.0,0.0,1007.54,26.77,68.41,800.17,5.0,172.0,0.18,2024,6,155,18,10,0,800.17
1419,2024-06-04 18:20:00,7.0,0.0,1007.64,26.47,69.39,374.67,5.0,172.0,0.05,2024,6,155,18,20,0,374.67
1420,2024-06-04 18:30:00,7.0,0.0,1007.74,26.22,69.89,155.33,5.0,172.0,0.01,2024,6,155,18,30,0,155.33
1421,2024-06-04 18:40:00,7.0,0.0,1007.76,25.94,65.89,51.11,5.0,172.0,0.0,2024,6,155,18,40,0,51.11
1422,2024-06-05 04:40:00,7.0,0.0,1007.24,21.82,83.27,23.75,5.0,172.0,0.0,2024,6,156,4,40,0,23.75
1423,2024-06-05 04:50:00,7.0,0.0,1007.23,21.84,83.84,94.0,5.0,172.0,0.01,2024,6,156,4,50,0,94.0
1424,2024-06-05 05:00:00,7.0,0.0,1007.28,21.81,84.98,349.75,5.0,172.0,0.04,2024,6,156,5,0,0,349.75
1425,2024-06-05 05:10:00,7.0,0.0,1007.39,21.88,82.32,711.5,5.0,172.0,0.13,2024,6,156,5,10,0,711.5
1426,2024-06-05 05:20:00,7.0,0.0,1007.48,22.12,79.59,1317.83,5.0,172.0,0.4,2024,6,156,5,20,0,1317.83
1427,2024-06-05 05:30:00,7.0,0.0,1007.5,22.26,79.46,2353.5,5.0,172.0,1.1,2024,6,156,5,30,0,2353.5
1428,2024-06-05 05:40:00,7.0,0.0,1007.55,22.43,78.53,3341.75,5.0,172.0,2.13,2024,6,156,5,40,0,3341.75
1429,2024-06-05 05:50:00,7.0,0.0,1007.6,22.69,77.47,4649.5,5.0,172.0,3.97,2024,6,156,5,50,0,4649.5
1430,2024-06-05 06:00:00,7.0,0.0,1007.71,23.01,77.12,6249.17,5.0,172.0,7.0,2024,6,156,6,0,0,6249.17
1431,2024-06-05 06:10:00,7.0,0.0,1007.83,23.44,75.66,9012.5,5.0,172.0,14.18,2024,6,156,6,10,0,9012.5
1432,2024-06-05 06:20:00,7.0,0.0,1007.95,23.89,73.64,11091.5,5.0,172.0,20.92,2024,6,156,6,20,0,11091.5
1433,2024-06-05 06:30:00,7.0,0.0,1008.03,24.25,72.92,11334.92,5.0,172.0,21.89,2024,6,156,6,30,0,11334.92
1434,2024-06-05 06:40:00,7.0,0.0,1008.09,24.72,71.71,12337.33,5.0,172.0,25.84,2024,6,156,6,40,0,12337.33
1435,2024-06-05 06:50:00,7.0,0.0,1008.2,25.17,69.95,15207.17,5.0,172.0,40.14,2024,6,156,6,50,0,15207.17
1436,2024-06-05 07:00:00,7.0,0.0,1008.23,26.07,67.05,21033.83,5.0,172.0,73.96,2024,6,156,7,0,0,21033.83
1437,2024-06-05 07:10:00,7.0,0.0,1008.3,27.13,62.05,26349.15,5.0,172.0,123.9,2024,6,156,7,10,0,26349.15
1438,2024-06-05 07:20:00,7.0,0.0,1008.36,27.36,59.72,24457.08,5.0,172.0,101.63,2024,6,156,7,20,0,24457.08
1439,2024-06-05 07:30:00,7.0,0.0,1008.41,28.33,57.08,29157.42,5.0,172.0,143.13,2024,6,156,7,30,0,29157.42
1440,2024-06-05 07:40:00,7.0,0.0,1008.38,30.43,50.38,40949.19,5.0,172.0,281.44,2024,6,156,7,40,0,40949.19
1441,2024-06-05 07:50:00,7.0,0.0,1008.37,33.51,42.6,47482.96,5.0,172.0,385.2,2024,6,156,7,50,0,47482.96
1442,2024-06-05 08:00:00,7.0,0.0,1008.35,34.42,39.06,45907.1,5.0,172.0,355.32,2024,6,156,8,0,0,45907.1
1443,2024-06-05 08:10:00,7.0,0.0,1008.37,35.68,36.45,55313.56,5.0,172.0,516.02,2024,6,156,8,10,0,55313.56
1444,2024-06-05 08:20:00,7.0,0.0,1008.4,37.39,31.77,57457.05,5.0,172.0,551.82,2024,6,156,8,20,0,57457.05
1445,2024-06-05 08:30:00,7.0,0.0,1008.35,39.05,28.61,60092.17,5.0,172.0,599.21,2024,6,156,8,30,0,60092.17
1446,2024-06-05 08:40:00,7.0,0.0,1008.39,39.81,27.49,68364.98,5.0,172.0,790.48,2024,6,156,8,40,0,68364.98
1447,2024-06-05 08:50:00,7.0,0.0,1008.33,39.71,28.12,59998.55,5.0,172.0,585.69,2024,6,156,8,50,0,59998.55
1448,2024-06-05 09:00:00,7.0,0.0,1008.31,39.1,28.7,57752.82,5.0,172.0,540.81,2024,6,156,9,0,0,57752.82
1449,2024-06-05 09:10:00,7.0,0.0,1008.22,39.18,27.9,59953.09,5.0,172.0,581.99,2024,6,156,9,10,0,59953.09
1450,2024-06-05 09:20:00,7.0,0.0,1008.21,39.4,27.17,62231.89,5.0,172.0,625.63,2024,6,156,9,20,0,62231.89
1451,2024-06-05 09:30:00,7.0,0.0,1008.25,40.2,25.2,70838.74,5.0,172.0,824.83,2024,6,156,9,30,0,70838.74
1452,2024-06-05 09:40:00,7.0,0.0,1008.16,41.82,23.06,87224.08,5.0,172.0,1231.64,2024,6,156,9,40,0,87224.08
1453,2024-06-05 09:50:00,7.0,0.0,1008.08,44.7,19.2,95197.36,5.0,172.0,1295.72,2024,6,156,9,50,0,95197.36
1454,2024-06-05 10:00:00,7.0,0.0,1007.98,47.53,15.54,116344.96,5.0,172.0,1887.79,2024,6,156,10,0,0,116344.96
1455,2024-06-05 10:10:00,7.0,0.0,1007.83,48.33,14.86,114098.5,5.0,172.0,1758.12,2024,6,156,10,10,0,114098.5
1456,2024-06-05 10:20:00,7.0,0.0,1007.75,48.84,14.01,99223.62,5.0,172.0,1352.93,2024,6,156,10,20,0,99223.62
1457,2024-06-05 10:30:00,7.0,0.0,1007.79,45.86,17.27,81445.51,5.0,172.0,958.69,2024,6,156,10,30,0,81445.51
1458,2024-06-05 10:40:00,7.0,0.0,1007.75,46.75,16.09,114322.04,5.0,172.0,1838.54,2024,6,156,10,40,0,114322.04
1459,2024-06-05 10:50:00,7.0,0.0,1007.66,47.9,13.79,72754.93,5.0,172.0,797.2,2024,6,156,10,50,0,72754.93
1460,2024-06-05 11:00:00,7.0,0.0,1007.63,45.71,14.42,74406.79,5.0,172.0,864.93,2024,6,156,11,0,0,74406.79
1461,2024-06-05 11:10:00,7.0,0.0,1007.57,46.77,15.15,108473.39,5.0,172.0,1871.63,2024,6,156,11,10,0,108473.39
1462,2024-06-05 11:20:00,7.0,0.0,1007.47,49.38,12.6,108656.85,5.0,172.0,1779.68,2024,6,156,11,20,0,108656.85
1463,2024-06-05 11:30:00,7.0,0.0,1007.43,47.26,16.44,48974.01,5.0,172.0,391.63,2024,6,156,11,30,0,48974.01
1464,2024-06-05 11:40:00,7.0,0.0,1007.36,44.12,20.51,91254.29,5.0,172.0,1353.91,2024,6,156,11,40,0,91254.29
1465,2024-06-05 11:50:00,7.0,0.0,1007.18,45.94,18.93,74008.07,5.0,172.0,935.39,2024,6,156,11,50,0,74008.07
1466,2024-06-05 12:00:00,7.0,0.0,1006.99,42.83,22.04,51081.74,5.0,172.0,413.91,2024,6,156,12,0,0,51081.74
1467,2024-06-05 12:10:00,7.0,0.0,1006.85,42.04,24.17,55310.68,5.0,172.0,493.07,2024,6,156,12,10,0,55310.68
1468,2024-06-05 12:20:00,7.0,0.0,1006.75,41.85,25.48,63774.51,5.0,172.0,619.76,2024,6,156,12,20,0,63774.51
1469,2024-06-05 12:30:00,7.0,0.0,1006.59,39.64,28.52,41990.45,5.0,172.0,291.39,2024,6,156,12,30,0,41990.45
1470,2024-06-05 12:40:00,7.0,0.0,1006.56,37.74,33.04,28848.58,5.0,172.0,141.55,2024,6,156,12,40,0,28848.58
1471,2024-06-05 12:50:00,7.0,0.0,1006.53,35.19,38.22,17018.92,5.0,172.0,49.89,2024,6,156,12,50,0,17018.92
1472,2024-06-05 13:00:00,7.0,0.0,1006.49,32.97,43.73,12408.08,5.0,172.0,26.34,2024,6,156,13,0,0,12408.08
1473,2024-06-05 13:10:00,7.0,0.0,1006.51,31.79,45.6,12637.0,5.0,172.0,26.43,2024,6,156,13,10,0,12637.0
1474,2024-06-05 13:20:00,7.0,0.0,1006.42,30.97,47.07,10790.58,5.0,172.0,19.24,2024,6,156,13,20,0,10790.58
1475,2024-06-05 13:30:00,7.0,0.0,1006.4,30.55,49.29,10156.75,5.0,172.0,17.12,2024,6,156,13,30,0,10156.75
1476,2024-06-05 13:40:00,7.0,0.0,1006.42,30.31,50.85,10485.75,5.0,172.0,18.26,2024,6,156,13,40,0,10485.75
1477,2024-06-05 13:50:00,7.0,0.0,1006.43,29.58,55.47,9738.42,5.0,172.0,15.86,2024,6,156,13,50,0,9738.42
1478,2024-06-05 14:00:00,7.0,0.0,1006.46,28.17,60.78,7663.33,5.0,172.0,10.21,2024,6,156,14,0,0,7663.33
1479,2024-06-05 14:10:00,7.0,0.0,1006.37,28.13,61.43,8231.42,5.0,172.0,11.75,2024,6,156,14,10,0,8231.42
1480,2024-06-05 14:20:00,7.0,0.0,1006.21,28.35,60.3,10300.67,5.0,172.0,18.68,2024,6,156,14,20,0,10300.67
1481,2024-06-05 14:30:00,7.0,0.0,1006.15,29.09,57.92,12975.25,5.0,172.0,28.79,2024,6,156,14,30,0,12975.25
1482,2024-06-05 14:40:00,7.0,0.0,1006.12,29.74,56.13,14054.08,5.0,172.0,33.73,2024,6,156,14,40,0,14054.08
1483,2024-06-05 14:50:00,7.0,0.0,1006.04,30.14,54.95,14901.25,5.0,172.0,38.57,2024,6,156,14,50,0,14901.25
1484,2024-06-05 15:00:00,7.0,0.0,1005.97,30.32,54.16,17162.42,5.0,172.0,49.76,2024,6,156,15,0,0,17162.42
1485,2024-06-05 15:10:00,7.0,0.0,1005.9,31.42,49.5,19477.5,5.0,172.0,64.54,2024,6,156,15,10,0,19477.5
1486,2024-06-05 15:20:00,7.0,0.0,1005.83,31.9,46.72,14973.75,5.0,172.0,40.09,2024,6,156,15,20,0,14973.75
1487,2024-06-05 15:30:00,7.0,0.0,1005.82,31.36,49.1,11883.42,5.0,172.0,25.48,2024,6,156,15,30,0,11883.42
1488,2024-06-05 15:40:00,7.0,0.0,1005.81,30.79,51.08,7602.5,5.0,172.0,11.22,2024,6,156,15,40,0,7602.5
1489,2024-06-05 15:50:00,7.0,0.0,1005.69,30.1,52.32,6222.0,5.0,172.0,7.25,2024,6,156,15,50,0,6222.0
1490,2024-06-05 16:00:00,7.0,0.0,1005.7,29.58,53.77,4853.58,5.0,172.0,4.42,2024,6,156,16,0,0,4853.58
1491,2024-06-05 16:10:00,7.0,0.0,1005.75,29.03,55.17,4424.83,5.0,172.0,3.81,2024,6,156,16,10,0,4424.83
1492,2024-06-05 16:20:00,7.0,0.0,1005.76,28.85,56.48,5074.67,5.0,172.0,4.72,2024,6,156,16,20,0,5074.67
1493,2024-06-05 16:30:00,7.0,0.0,1005.8,28.64,57.68,4526.25,5.0,172.0,3.8,2024,6,156,16,30,0,4526.25
1494,2024-06-05 16:40:00,7.0,0.0,1005.83,28.74,57.54,5966.08,5.0,172.0,6.63,2024,6,156,16,40,0,5966.08
1495,2024-06-05 16:50:00,7.0,0.0,1005.86,29.0,58.32,6414.58,5.0,172.0,7.84,2024,6,156,16,50,0,6414.58
1496,2024-06-05 17:00:00,7.0,0.0,1005.85,29.06,58.7,7940.0,5.0,172.0,11.72,2024,6,156,17,0,0,7940.0
1497,2024-06-05 17:10:00,7.0,0.0,1005.88,29.17,58.91,7528.5,5.0,172.0,10.76,2024,6,156,17,10,0,7528.5
1498,2024-06-05 17:20:00,7.0,0.0,1005.87,29.11,59.3,7757.67,5.0,172.0,11.26,2024,6,156,17,20,0,7757.67
1499,2024-06-05 17:30:00,7.0,0.0,1005.96,28.9,59.69,4662.83,5.0,172.0,4.47,2024,6,156,17,30,0,4662.83
1500,2024-06-05 17:40:00,7.0,0.0,1005.97,28.43,60.79,2159.42,5.0,172.0,1.03,2024,6,156,17,40,0,2159.42
1501,2024-06-05 17:50:00,7.0,0.0,1005.96,27.95,62.91,1512.5,5.0,172.0,0.55,2024,6,156,17,50,0,1512.5
1502,2024-06-05 18:00:00,7.0,0.0,1005.98,27.66,64.6,1524.83,5.0,172.0,0.6,2024,6,156,18,0,0,1524.83
1503,2024-06-05 18:10:00,7.0,0.0,1006.04,27.35,66.4,909.33,5.0,172.0,0.25,2024,6,156,18,10,0,909.33
1504,2024-06-05 18:20:00,7.0,0.0,1006.14,27.0,68.01,492.17,5.0,172.0,0.09,2024,6,156,18,20,0,492.17
1505,2024-06-05 18:30:00,7.0,0.0,1006.22,26.8,69.63,249.08,5.0,172.0,0.03,2024,6,156,18,30,0,249.08
1506,2024-06-05 18:40:00,7.0,0.0,1006.34,26.7,70.45,63.75,5.0,172.0,0.01,2024,6,156,18,40,0,63.75
1507,2024-06-06 04:50:00,7.0,0.0,1005.44,23.94,85.89,40.0,5.0,172.0,0.0,2024,6,157,4,50,0,40.0
1508,2024-06-06 05:00:00,7.0,0.0,1005.45,23.87,85.72,127.5,5.0,172.0,0.01,2024,6,157,5,0,0,127.5
1509,2024-06-06 05:10:00,7.0,0.0,1005.47,23.88,84.05,453.83,5.0,172.0,0.08,2024,6,157,5,10,0,453.83
1510,2024-06-06 05:20:00,7.0,0.0,1005.49,23.92,83.85,1015.67,5.0,172.0,0.29,2024,6,157,5,20,0,1015.67
1511,2024-06-06 05:30:00,7.0,0.0,1005.52,24.11,83.44,1738.17,5.0,172.0,0.73,2024,6,157,5,30,0,1738.17
1512,2024-06-06 05:40:00,7.0,0.0,1005.65,24.36,82.77,2698.33,5.0,172.0,1.6,2024,6,157,5,40,0,2698.33
1513,2024-06-06 05:50:00,7.0,0.0,1005.68,24.65,81.73,3691.42,5.0,172.0,2.72,2024,6,157,5,50,0,3691.42
1514,2024-06-06 06:00:00,7.0,0.0,1005.74,24.9,80.16,3514.92,5.0,172.0,2.48,2024,6,157,6,0,0,3514.92
1515,2024-06-06 06:10:00,7.0,0.0,1005.81,25.11,79.3,4313.08,5.0,172.0,3.46,2024,6,157,6,10,0,4313.08
1516,2024-06-06 06:20:00,7.0,0.0,1005.79,25.11,79.98,2865.25,5.0,172.0,1.59,2024,6,157,6,20,0,2865.25
1517,2024-06-06 06:30:00,7.0,0.0,1005.83,25.09,81.28,3221.5,5.0,172.0,1.98,2024,6,157,6,30,0,3221.5
1518,2024-06-06 06:40:00,7.0,0.0,1005.89,25.0,81.68,2374.08,5.0,172.0,1.07,2024,6,157,6,40,0,2374.08
1519,2024-06-06 06:50:00,7.0,0.0,1005.91,25.06,81.23,4833.17,5.0,172.0,4.69,2024,6,157,6,50,0,4833.17
1520,2024-06-06 07:00:00,7.0,0.0,1005.97,25.74,78.27,12596.17,5.0,172.0,27.35,2024,6,157,7,0,0,12596.17
1521,2024-06-06 07:10:00,7.0,0.0,1005.91,27.19,72.28,19193.33,5.0,172.0,60.23,2024,6,157,7,10,0,19193.33
1522,2024-06-06 07:20:00,7.0,0.0,1005.9,28.53,66.29,20572.25,5.0,172.0,70.39,2024,6,157,7,20,0,20572.25
1523,2024-06-06 07:30:00,7.0,0.0,1005.82,29.41,62.5,24236.92,5.0,172.0,98.6,2024,6,157,7,30,0,24236.92
1524,2024-06-06 07:40:00,7.0,0.0,1005.75,30.79,57.43,26064.08,5.0,172.0,118.31,2024,6,157,7,40,0,26064.08
1525,2024-06-06 07:50:00,7.0,0.0,1005.76,31.4,54.25,27548.25,5.0,172.0,133.32,2024,6,157,7,50,0,27548.25
1526,2024-06-06 08:00:00,7.0,0.0,1005.83,31.3,53.88,22285.67,5.0,172.0,87.57,2024,6,157,8,0,0,22285.67
1527,2024-06-06 08:10:00,7.0,0.0,1005.89,31.4,52.78,24649.67,5.0,172.0,109.04,2024,6,157,8,10,0,24649.67
1528,2024-06-06 08:20:00,7.0,0.0,1005.89,32.72,49.23,38782.95,5.0,172.0,335.09,2024,6,157,8,20,0,38782.95
1529,2024-06-06 08:30:00,7.0,0.0,1005.8,35.02,42.87,39789.94,5.0,172.0,276.79,2024,6,157,8,30,0,39789.94
1530,2024-06-06 08:40:00,7.0,0.0,1005.74,35.97,40.33,50942.67,5.0,172.0,452.33,2024,6,157,8,40,0,50942.67
1531,2024-06-06 08:50:00,7.0,0.0,1005.67,36.98,37.96,43611.77,5.0,172.0,314.15,2024,6,157,8,50,0,43611.77
1532,2024-06-06 09:00:00,7.0,0.0,1005.67,39.52,33.54,73924.87,5.0,172.0,926.02,2024,6,157,9,0,0,73924.87
1533,2024-06-06 09:10:00,7.0,0.0,1005.56,44.68,24.15,110018.16,5.0,172.0,1790.73,2024,6,157,9,10,0,110018.16
1534,2024-06-06 09:20:00,7.0,0.0,1005.46,45.41,22.55,64368.91,5.0,172.0,676.29,2024,6,157,9,20,0,64368.91
1535,2024-06-06 09:30:00,7.0,0.0,1005.37,44.2,24.41,74348.22,5.0,172.0,862.03,2024,6,157,9,30,0,74348.22
1536,2024-06-06 09:40:00,7.0,0.0,1005.26,47.84,20.24,105509.62,5.0,172.0,1541.11,2024,6,157,9,40,0,105509.62
1537,2024-06-06 09:50:00,7.0,0.0,1005.15,48.21,19.06,86503.18,5.0,172.0,1056.18,2024,6,157,9,50,0,86503.18
1538,2024-06-06 10:00:00,7.0,0.0,1005.16,47.94,19.46,109696.34,5.0,172.0,1778.52,2024,6,157,10,0,0,109696.34
1539,2024-06-06 10:10:00,7.0,0.0,1005.15,51.49,15.34,111183.79,5.0,172.0,1670.96,2024,6,157,10,10,0,111183.79
1540,2024-06-06 10:20:00,7.0,0.0,1005.1,50.29,16.25,77084.85,5.0,172.0,912.27,2024,6,157,10,20,0,77084.85
1541,2024-06-06 10:30:00,7.0,0.0,1005.11,48.31,18.75,84589.86,5.0,172.0,1027.34,2024,6,157,10,30,0,84589.86
1542,2024-06-06 10:40:00,7.0,0.0,1005.07,48.55,18.56,102890.86,5.0,172.0,1520.36,2024,6,157,10,40,0,102890.86
1543,2024-06-06 10:50:00,7.0,0.0,1005.02,46.29,21.52,74543.89,5.0,172.0,901.56,2024,6,157,10,50,0,74543.89
1544,2024-06-06 11:00:00,7.0,0.0,1005.02,45.5,22.9,81411.91,5.0,172.0,995.34,2024,6,157,11,0,0,81411.91
1545,2024-06-06 11:10:00,7.0,0.0,1004.94,44.53,24.23,57340.79,5.0,172.0,510.2,2024,6,157,11,10,0,57340.79
1546,2024-06-06 11:20:00,7.0,0.0,1004.87,42.8,26.96,47718.89,5.0,172.0,357.38,2024,6,157,11,20,0,47718.89
1547,2024-06-06 11:30:00,7.0,0.0,1004.71,42.02,28.95,49781.7,5.0,172.0,395.14,2024,6,157,11,30,0,49781.7
1548,2024-06-06 11:40:00,7.0,0.0,1004.64,41.59,30.22,66207.65,5.0,172.0,691.61,2024,6,157,11,40,0,66207.65
1549,2024-06-06 11:50:00,7.0,0.0,1004.55,42.49,29.31,67084.71,5.0,172.0,739.57,2024,6,157,11,50,0,67084.71
1550,2024-06-06 12:00:00,7.0,0.0,1004.37,44.28,26.03,66751.93,5.0,172.0,878.62,2024,6,157,12,0,0,66751.93
1551,2024-06-06 12:10:00,7.0,0.0,1004.23,44.88,24.3,69543.19,5.0,172.0,763.24,2024,6,157,12,10,0,69543.19
1552,2024-06-06 12:20:00,7.0,0.0,1004.08,44.68,24.84,78151.84,5.0,172.0,929.92,2024,6,157,12,20,0,78151.84
1553,2024-06-06 12:30:00,7.0,0.0,1003.96,44.97,24.31,88069.51,5.0,172.0,1122.33,2024,6,157,12,30,0,88069.51
1554,2024-06-06 12:40:00,7.0,0.0,1003.87,44.94,24.4,67526.92,5.0,172.0,708.57,2024,6,157,12,40,0,67526.92
1555,2024-06-06 12:50:00,7.0,0.0,1003.82,42.5,28.51,54341.63,5.0,172.0,495.79,2024,6,157,12,50,0,54341.63
1556,2024-06-06 13:00:00,7.0,0.0,1003.78,40.42,32.58,40121.64,5.0,172.0,284.36,2024,6,157,13,0,0,40121.64
1557,2024-06-06 13:10:00,7.0,0.0,1003.72,38.1,37.39,33558.16,5.0,172.0,199.23,2024,6,157,13,10,0,33558.16
1558,2024-06-06 13:20:00,7.0,0.0,1003.68,36.85,40.88,26224.75,5.0,172.0,123.14,2024,6,157,13,20,0,26224.75
1559,2024-06-06 13:30:00,7.0,0.0,1003.63,35.25,45.37,25638.84,5.0,172.0,110.89,2024,6,157,13,30,0,25638.84
1560,2024-06-06 13:40:00,7.0,0.0,1003.65,34.68,47.42,25925.5,5.0,172.0,118.65,2024,6,157,13,40,0,25925.5
1561,2024-06-06 13:50:00,7.0,0.0,1003.6,34.83,47.68,30211.08,5.0,172.0,153.62,2024,6,157,13,50,0,30211.08
1562,2024-06-06 14:00:00,7.0,0.0,1003.59,34.63,48.3,34583.0,5.0,172.0,198.53,2024,6,157,14,0,0,34583.0
1563,2024-06-06 14:10:00,7.0,0.0,1003.46,34.58,48.03,32509.0,5.0,172.0,178.54,2024,6,157,14,10,0,32509.0
1564,2024-06-06 14:20:00,7.0,0.0,1003.41,34.08,49.15,23452.5,5.0,172.0,93.0,2024,6,157,14,20,0,23452.5
1565,2024-06-06 14:30:00,7.0,0.0,1003.35,33.19,51.58,16653.83,5.0,172.0,47.0,2024,6,157,14,30,0,16653.83
1566,2024-06-06 14:40:00,7.0,0.0,1003.24,32.35,54.66,15157.92,5.0,172.0,38.96,2024,6,157,14,40,0,15157.92
1567,2024-06-06 14:50:00,7.0,0.0,1003.17,31.85,56.68,12387.92,5.0,172.0,26.47,2024,6,157,14,50,0,12387.92
1568,2024-06-06 15:00:00,7.0,0.0,1003.12,31.37,58.42,9672.17,5.0,172.0,16.36,2024,6,157,15,0,0,9672.17
1569,2024-06-06 15:10:00,7.0,0.0,1003.12,30.86,60.04,8966.66,5.0,172.0,14.07,2024,6,157,15,10,0,8966.66
1570,2024-06-06 15:20:00,7.0,0.0,1003.15,30.52,61.24,10406.17,5.0,172.0,18.41,2024,6,157,15,20,0,10406.17
