,idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW),SunlightPred
2312,2312,2024-04-03 09:00:00,12.0,0.0,1009.67,26.74,73.43,4193.5,1.0,298.0,4.43,4193.5
2313,2313,2024-04-03 09:10:00,12.0,0.0,1009.58,27.0,72.29,4370.75,1.0,298.0,4.9,4370.75
2314,2314,2024-04-03 09:20:00,12.0,0.0,1009.51,27.28,71.73,4514.0,1.0,298.0,5.49,4514.0
2315,2315,2024-04-03 09:30:00,12.0,0.0,1009.39,27.5,71.43,4618.0,1.0,298.0,5.76,4618.0
2316,2316,2024-04-03 09:40:00,12.0,0.0,1009.3,27.81,70.67,4791.66,1.0,298.0,6.38,4791.66
2317,2317,2024-04-03 09:50:00,12.0,0.0,1009.1,28.02,70.46,5038.5,1.0,298.0,7.15,5038.5
2318,2318,2024-04-03 10:00:00,12.0,0.0,1008.94,28.2,70.43,5766.67,1.0,298.0,9.68,5766.67
2319,2319,2024-04-03 10:10:00,12.0,0.0,1008.84,28.57,69.36,6012.42,1.0,298.0,10.36,6012.42
2320,2320,2024-04-03 10:20:00,12.0,0.0,1008.72,28.93,67.27,6254.83,1.0,298.0,11.34,6254.83
2321,2321,2024-04-03 10:30:00,12.0,0.0,1008.63,29.25,67.28,6614.83,1.0,298.0,12.66,6614.83
2322,2322,2024-04-03 10:40:00,12.0,0.0,1008.49,29.47,66.79,6573.67,1.0,298.0,12.79,6573.67
2323,2323,2024-04-03 10:50:00,12.0,0.0,1008.37,29.56,66.97,6863.08,1.0,298.0,14.54,6863.08
2324,2324,2024-04-03 11:00:00,12.0,0.0,1008.16,29.73,67.23,7379.09,1.0,298.0,17.41,7379.09
2325,2325,2024-04-03 11:10:00,12.0,0.18,1008.05,29.81,67.69,7882.83,1.0,298.0,20.3,7882.83
2326,2326,2024-04-03 11:20:00,12.0,0.08,1007.87,30.0,66.49,8435.92,1.0,298.0,25.09,8435.92
2327,2327,2024-04-03 11:30:00,12.0,0.23,1007.68,30.57,65.27,13754.92,1.0,298.0,251.49,13754.92
2328,2328,2024-04-03 11:40:00,12.0,0.52,1007.53,36.04,49.79,29823.58,1.0,298.0,981.96,29823.58
2329,2329,2024-04-03 11:50:00,12.0,0.5,1007.45,39.17,41.65,30830.92,1.0,298.0,1009.46,30830.92
2330,2330,2024-04-03 12:00:00,12.0,0.47,1007.38,40.15,39.37,28902.66,1.0,298.0,855.26,28902.66
2331,2331,2024-04-03 12:10:00,12.0,0.48,1007.31,40.66,38.1,36393.53,1.0,298.0,1112.66,36393.53
2332,2332,2024-04-03 12:20:00,12.0,0.5,1007.16,40.72,38.16,35409.29,1.0,298.0,952.89,35409.29
2333,2333,2024-04-03 12:30:00,12.0,0.72,1006.95,39.73,39.37,36260.38,1.0,298.0,820.94,36260.38
2334,2334,2024-04-03 12:40:00,12.0,0.18,1006.83,40.65,38.42,38389.99,1.0,298.0,839.29,38389.99
2335,2335,2024-04-03 12:50:00,12.0,0.34,1006.68,41.65,36.12,36754.64,1.0,298.0,658.12,36754.64
2336,2336,2024-04-03 13:00:00,12.0,0.12,1006.49,41.75,36.43,42133.81,1.0,298.0,947.92,42133.81
2337,2337,2024-04-03 13:10:00,12.0,0.32,1006.24,40.44,38.65,39976.75,1.0,298.0,780.06,39976.75
2338,2338,2024-04-03 13:20:00,12.0,0.44,1006.01,42.18,35.38,54649.14,1.0,298.0,1178.26,54649.14
2339,2339,2024-04-03 13:30:00,12.0,0.22,1005.8,43.95,32.17,58564.12,1.0,298.0,1172.07,58564.12
2340,2340,2024-04-03 13:40:00,12.0,0.32,1005.53,44.83,30.96,60569.58,1.0,298.0,1134.25,60569.58
2341,2341,2024-04-03 13:50:00,12.0,0.31,1005.38,45.57,29.58,75859.56,1.0,298.0,1368.38,75859.56
2342,2342,2024-04-03 14:00:00,12.0,0.5,1005.24,47.36,26.69,82206.85,1.0,298.0,1445.42,82206.85
2343,2343,2024-04-03 14:10:00,12.0,0.48,1005.08,46.58,27.5,83480.3,1.0,298.0,1402.62,83480.3
2344,2344,2024-04-03 14:20:00,12.0,0.44,1004.95,46.98,27.0,85600.61,1.0,298.0,1355.06,85600.61
2345,2345,2024-04-03 14:30:00,12.0,0.6,1004.73,46.69,26.99,86720.96,1.0,298.0,1303.16,86720.96
2346,2346,2024-04-03 14:40:00,12.0,0.57,1004.63,45.52,28.69,86534.98,1.0,298.0,1246.24,86534.98
2347,2347,2024-04-03 14:50:00,12.0,0.58,1004.5,45.91,27.89,83867.52,1.0,298.0,1175.36,83867.52
2348,2348,2024-04-03 15:00:00,12.0,0.54,1004.39,45.95,27.89,79661.58,1.0,298.0,1092.9,79661.58
2349,2349,2024-04-03 15:10:00,12.0,0.38,1004.34,45.8,28.1,76945.96,1.0,298.0,1042.12,76945.96
2350,2350,2024-04-03 15:20:00,12.0,0.52,1004.27,45.6,28.62,74458.37,1.0,298.0,983.66,74458.37
2351,2351,2024-04-03 15:30:00,12.0,0.22,1004.24,46.04,28.33,70065.19,1.0,298.0,903.46,70065.19
2352,2352,2024-04-03 15:40:00,12.0,0.38,1004.28,45.15,29.46,62754.42,1.0,298.0,770.87,62754.42
2353,2353,2024-04-03 15:50:00,12.0,0.38,1004.2,43.92,31.47,52993.25,1.0,298.0,598.61,52993.25
2354,2354,2024-04-03 16:00:00,12.0,0.42,1004.21,42.16,34.42,43776.21,1.0,298.0,432.66,43776.21
2355,2355,2024-04-03 16:10:00,12.0,0.03,1004.24,39.46,40.0,21641.17,1.0,298.0,80.16,21641.17
2356,2356,2024-04-03 16:20:00,12.0,0.19,1004.27,37.08,45.42,16042.08,1.0,298.0,45.28,16042.08
2357,2357,2024-04-03 16:30:00,12.0,0.07,1004.33,35.18,50.07,13655.33,1.0,298.0,32.05,13655.33
2358,2358,2024-04-03 16:40:00,12.0,0.11,1004.32,34.16,52.72,8517.08,1.0,298.0,14.01,8517.08
2359,2359,2024-04-03 16:50:00,12.0,0.15,1004.45,32.74,56.53,6715.83,1.0,298.0,6.98,6715.83
2360,2360,2024-04-03 17:00:00,12.0,0.02,1004.56,32.01,58.78,5416.92,1.0,298.0,4.56,5416.92
2361,2361,2024-04-03 17:10:00,12.0,0.02,1004.6,31.56,60.53,4443.33,1.0,298.0,2.93,4443.33
2362,2362,2024-04-03 17:20:00,12.0,0.0,1004.64,31.27,61.23,3099.83,1.0,298.0,1.41,3099.83
2363,2363,2024-04-03 17:30:00,12.0,0.0,1004.67,30.94,62.61,2138.5,1.0,298.0,0.67,2138.5
2364,2364,2024-04-03 17:40:00,12.0,0.0,1004.68,30.52,63.87,1452.92,1.0,298.0,0.36,1452.92
2365,2365,2024-04-03 17:50:00,12.0,0.0,1004.82,30.12,64.95,851.17,1.0,298.0,0.16,851.17
2366,2366,2024-04-03 18:00:00,12.0,0.0,1004.97,29.77,67.67,375.17,1.0,298.0,0.04,375.17
2367,2367,2024-04-03 18:10:00,12.0,0.0,1005.07,29.17,70.71,115.08,1.0,298.0,0.0,115.08
2368,2368,2024-04-03 18:20:00,12.0,0.0,1005.25,28.99,71.2,32.08,1.0,298.0,0.0,32.08
2369,2369,2024-04-04 05:30:00,12.0,0.0,1008.65,25.6,74.71,43.57,1.0,298.0,0.0,43.57
2370,2370,2024-04-04 05:40:00,12.0,0.0,1008.68,25.58,74.89,160.0,1.0,298.0,0.01,160.0
2371,2371,2024-04-04 05:50:00,12.0,0.0,1008.77,25.5,75.47,397.17,1.0,298.0,0.04,397.17
2372,2372,2024-04-04 06:00:00,12.0,0.0,1008.86,25.45,74.74,680.08,1.0,298.0,0.11,680.08
2373,2373,2024-04-04 06:10:00,12.0,0.0,1009.04,25.66,74.21,967.92,1.0,298.0,0.21,967.92
2374,2374,2024-04-04 06:20:00,12.0,0.0,1009.19,25.66,73.85,1189.33,1.0,298.0,0.33,1189.33
2375,2375,2024-04-04 06:30:00,12.0,0.02,1009.37,25.67,72.71,1778.58,1.0,298.0,0.82,1778.58
2376,2376,2024-04-04 06:40:00,12.0,0.15,1009.63,25.7,73.39,1769.5,1.0,298.0,0.9,1769.5
2377,2377,2024-04-04 06:50:00,12.0,0.13,1009.82,26.02,74.68,2914.08,1.0,298.0,2.17,2914.08
2378,2378,2024-04-04 07:00:00,12.0,0.4,1009.92,26.08,75.17,2529.92,1.0,298.0,1.44,2529.92
2379,2379,2024-04-04 07:10:00,12.0,0.07,1010.1,26.06,75.44,2884.75,1.0,298.0,1.74,2884.75
2380,2380,2024-04-04 07:20:00,12.0,0.02,1010.24,26.34,74.67,3849.92,1.0,298.0,3.6,3849.92
2381,2381,2024-04-04 07:30:00,12.0,0.1,1010.26,26.87,73.08,6521.25,1.0,298.0,12.43,6521.25
2382,2382,2024-04-04 07:40:00,12.0,0.05,1010.24,27.48,70.62,7075.5,1.0,298.0,12.19,7075.5
2383,2383,2024-04-04 07:50:00,12.0,0.26,1010.4,27.88,68.17,8026.25,1.0,298.0,15.16,8026.25
2384,2384,2024-04-04 08:00:00,12.0,0.34,1010.4,27.88,66.86,5728.92,1.0,298.0,8.05,5728.92
2385,2385,2024-04-04 08:10:00,12.0,0.05,1010.44,27.74,67.62,4612.92,1.0,298.0,4.54,4612.92
2386,2386,2024-04-04 08:20:00,12.0,0.36,1010.47,27.74,68.57,4511.83,1.0,298.0,4.47,4511.83
2387,2387,2024-04-04 08:30:00,12.0,0.13,1010.44,27.86,68.1,4541.33,1.0,298.0,4.56,4541.33
2388,2388,2024-04-04 08:40:00,12.0,0.17,1010.5,28.08,67.33,4774.08,1.0,298.0,5.15,4774.08
2389,2389,2024-04-04 08:50:00,12.0,0.02,1010.53,28.36,67.11,5094.0,1.0,298.0,5.97,5094.0
2390,2390,2024-04-04 09:00:00,12.0,0.02,1010.55,28.69,66.3,5398.92,1.0,298.0,6.75,5398.92
2391,2391,2024-04-04 09:10:00,12.0,0.02,1010.57,28.91,66.16,5486.58,1.0,298.0,7.14,5486.58
2392,2392,2024-04-04 09:20:00,12.0,0.02,1010.51,29.1,65.78,5921.17,1.0,298.0,8.51,5921.17
2393,2393,2024-04-04 09:30:00,12.0,0.0,1010.56,29.28,65.52,6224.33,1.0,298.0,9.46,6224.33
2394,2394,2024-04-04 09:40:00,12.0,0.0,1010.53,29.51,64.9,6657.92,1.0,298.0,11.02,6657.92
2395,2395,2024-04-04 09:50:00,12.0,0.0,1010.46,29.65,63.8,6738.08,1.0,298.0,11.46,6738.08
2396,2396,2024-04-04 10:00:00,12.0,0.0,1010.35,29.88,63.69,7257.0,1.0,298.0,13.5,7257.0
2397,2397,2024-04-04 10:10:00,12.0,0.43,1010.27,30.13,64.32,8768.5,1.0,298.0,20.54,8768.5
2398,2398,2024-04-04 10:20:00,12.0,0.16,1010.22,30.35,64.27,8902.5,1.0,298.0,19.73,8902.5
2399,2399,2024-04-04 10:30:00,12.0,0.59,1010.16,30.45,63.19,10372.83,1.0,298.0,26.36,10372.83
2400,2400,2024-04-04 10:40:00,12.0,0.25,1010.06,31.08,61.84,14164.5,1.0,298.0,47.22,14164.5
2401,2401,2024-04-04 10:50:00,12.0,0.3,1009.88,31.68,60.27,14550.33,1.0,298.0,50.67,14550.33
2402,2402,2024-04-04 11:00:00,12.0,0.57,1009.82,31.58,59.65,11425.25,1.0,298.0,32.97,11425.25
2403,2403,2024-04-04 11:10:00,12.0,0.66,1009.69,31.41,60.11,13045.92,1.0,298.0,46.86,13045.92
2404,2404,2024-04-04 11:20:00,12.0,0.57,1009.61,31.92,59.32,14842.0,1.0,298.0,55.73,14842.0
2405,2405,2024-04-04 11:30:00,12.0,0.59,1009.56,32.93,56.07,21761.0,1.0,298.0,383.76,21761.0
2406,2406,2024-04-04 11:40:00,12.0,0.67,1009.55,38.56,41.6,35547.66,1.0,298.0,1067.49,35547.66
2407,2407,2024-04-04 11:50:00,12.0,0.73,1009.34,40.82,36.03,36331.33,1.0,298.0,1164.96,36331.33
2408,2408,2024-04-04 12:00:00,12.0,0.41,1009.19,42.02,34.1,35446.41,1.0,298.0,1137.59,35446.41
2409,2409,2024-04-04 12:10:00,12.0,0.24,1009.1,44.96,29.02,37008.66,1.0,298.0,1190.16,37008.66
2410,2410,2024-04-04 12:20:00,12.0,0.68,1008.98,44.1,29.77,40316.84,1.0,298.0,1286.35,40316.84
2411,2411,2024-04-04 12:30:00,12.0,0.67,1008.91,43.06,31.5,42977.64,1.0,298.0,1313.01,42977.64
2412,2412,2024-04-04 12:40:00,12.0,0.78,1008.86,44.31,29.42,47163.84,1.0,298.0,1480.26,47163.84
2413,2413,2024-04-04 12:50:00,12.0,0.47,1008.71,41.88,33.75,27585.31,1.0,298.0,511.25,27585.31
2414,2414,2024-04-04 13:00:00,12.0,0.46,1008.52,39.08,39.02,36429.7,1.0,298.0,742.07,36429.7
2415,2415,2024-04-04 13:10:00,12.0,0.97,1008.39,42.42,32.94,59171.27,1.0,298.0,1455.07,59171.27
2416,2416,2024-04-04 13:20:00,12.0,0.81,1008.26,43.74,31.06,63010.47,1.0,298.0,1420.64,63010.47
2417,2417,2024-04-04 13:30:00,12.0,0.62,1008.17,42.82,32.49,44019.17,1.0,298.0,792.58,44019.17
2418,2418,2024-04-04 13:40:00,12.0,0.82,1007.95,42.3,33.77,66118.36,1.0,298.0,1343.46,66118.36
2419,2419,2024-04-04 13:50:00,12.0,0.65,1007.78,45.82,28.38,69788.48,1.0,298.0,1310.51,69788.48
2420,2420,2024-04-04 14:00:00,12.0,0.6,1007.55,42.13,33.81,33098.97,1.0,298.0,370.53,33098.97
2421,2421,2024-04-04 14:10:00,12.0,0.36,1007.45,37.51,43.14,22952.76,1.0,298.0,144.57,22952.76
2422,2422,2024-04-04 14:20:00,12.0,0.74,1007.35,39.61,39.03,62024.16,1.0,298.0,904.22,62024.16
2423,2423,2024-04-04 14:30:00,12.0,0.79,1007.24,41.48,35.27,62504.17,1.0,298.0,896.07,62504.17
2424,2424,2024-04-04 14:40:00,12.0,0.5,1007.19,36.97,44.38,19608.31,1.0,298.0,133.58,19608.31
2425,2425,2024-04-04 14:50:00,12.0,0.27,1007.18,34.77,50.0,15809.92,1.0,298.0,57.61,15809.92
2426,2426,2024-04-04 15:00:00,12.0,0.31,1007.16,33.71,52.8,12112.17,1.0,298.0,35.2,12112.17
2427,2427,2024-04-04 15:10:00,12.0,0.56,1007.23,32.28,57.07,7557.0,1.0,298.0,16.47,7557.0
2428,2428,2024-04-04 15:20:00,12.0,0.42,1007.3,31.35,61.23,5014.17,1.0,298.0,8.12,5014.17
2429,2429,2024-04-04 15:30:00,12.0,0.43,1007.4,30.86,63.22,4880.58,1.0,298.0,7.62,4880.58
2430,2430,2024-04-04 15:40:00,12.0,0.24,1007.4,30.45,64.51,3770.17,1.0,298.0,4.24,3770.17
2431,2431,2024-04-04 15:50:00,12.0,0.18,1007.43,30.21,66.61,4535.66,1.0,298.0,6.15,4535.66
2432,2432,2024-04-04 16:00:00,12.0,0.16,1007.42,30.61,65.52,9440.75,1.0,298.0,20.26,9440.75
2433,2433,2024-04-04 16:10:00,12.0,0.32,1007.62,30.47,65.81,8101.33,1.0,298.0,14.28,8101.33
2434,2434,2024-04-04 16:20:00,12.0,0.17,1007.74,30.36,66.43,7446.75,1.0,298.0,12.92,7446.75
2435,2435,2024-04-04 16:30:00,12.0,0.19,1007.87,29.89,68.42,3907.83,1.0,298.0,3.62,3907.83
2436,2436,2024-04-04 16:40:00,12.0,0.09,1007.99,29.56,69.25,2429.75,1.0,298.0,1.74,2429.75
2437,2437,2024-04-04 16:50:00,12.0,0.21,1008.1,29.17,70.99,1271.0,1.0,298.0,0.48,1271.0
2438,2438,2024-04-04 17:00:00,12.0,0.23,1008.13,28.73,72.34,878.5,1.0,298.0,0.22,878.5
2439,2439,2024-04-04 17:10:00,12.0,0.08,1008.25,28.57,72.87,631.25,1.0,298.0,0.14,631.25
2440,2440,2024-04-04 17:20:00,12.0,0.0,1008.49,28.68,72.49,431.83,1.0,298.0,0.07,431.83
2441,2441,2024-04-04 17:30:00,12.0,0.16,1008.56,28.82,71.21,383.5,1.0,298.0,0.06,383.5
2442,2442,2024-04-04 17:40:00,12.0,0.0,1008.58,28.91,70.4,269.17,1.0,298.0,0.04,269.17
2443,2443,2024-04-04 17:50:00,12.0,0.0,1008.68,28.83,71.0,167.17,1.0,298.0,0.01,167.17
2444,2444,2024-04-04 18:00:00,12.0,0.0,1008.71,28.69,71.65,67.81,1.0,298.0,0.0,67.81
2445,2445,2024-04-05 05:30:00,12.0,0.03,1010.29,23.44,100.0,38.5,1.0,298.0,0.0,38.5
2446,2446,2024-04-05 05:40:00,12.0,0.0,1010.42,23.55,100.0,108.5,1.0,298.0,0.0,108.5
2447,2447,2024-04-05 05:50:00,12.0,0.0,1010.51,23.63,100.0,291.08,1.0,298.0,0.04,291.08
2448,2448,2024-04-05 06:00:00,12.0,0.0,1010.56,23.44,100.0,524.17,1.0,298.0,0.09,524.17
2449,2449,2024-04-05 06:10:00,12.0,0.0,1010.62,23.58,100.0,976.92,1.0,298.0,0.27,976.92
2450,2450,2024-04-05 06:20:00,12.0,0.0,1010.64,23.6,100.0,1320.17,1.0,298.0,0.46,1320.17
2451,2451,2024-04-05 06:30:00,12.0,0.0,1010.75,23.59,100.0,1836.0,1.0,298.0,0.74,1836.0
2452,2452,2024-04-05 06:40:00,12.0,0.0,1010.85,23.68,100.0,2878.42,1.0,298.0,1.86,2878.42
2453,2453,2024-04-05 06:50:00,12.0,0.0,1010.92,23.91,100.0,3665.67,1.0,298.0,3.03,3665.67
2454,2454,2024-04-05 07:00:00,12.0,0.0,1011.1,24.08,100.0,3937.67,1.0,298.0,3.57,3937.67
2455,2455,2024-04-05 07:10:00,12.0,0.0,1011.28,24.62,100.0,4260.67,1.0,298.0,4.3,4260.67
2456,2456,2024-04-05 07:20:00,12.0,0.0,1011.47,24.98,100.0,3844.42,1.0,298.0,3.53,3844.42
2457,2457,2024-04-05 07:30:00,12.0,0.0,1011.57,24.91,100.0,3650.33,1.0,298.0,3.0,3650.33
2458,2458,2024-04-05 07:40:00,12.0,0.0,1011.7,24.87,100.0,4904.67,1.0,298.0,6.24,4904.67
2459,2459,2024-04-05 07:50:00,12.0,0.0,1011.84,24.64,100.0,5024.5,1.0,298.0,5.55,5024.5
2460,2460,2024-04-05 08:00:00,12.0,0.0,1011.82,24.73,100.0,7273.08,1.0,298.0,12.2,7273.08
2461,2461,2024-04-05 08:10:00,12.0,0.0,1011.83,25.42,100.0,9742.91,1.0,298.0,24.85,9742.91
2462,2462,2024-04-05 08:20:00,12.0,0.0,1011.98,25.87,98.55,9217.5,1.0,298.0,22.74,9217.5
2463,2463,2024-04-05 08:30:00,12.0,0.0,1012.04,25.77,94.72,8660.5,1.0,298.0,19.48,8660.5
2464,2464,2024-04-05 08:40:00,12.0,0.0,1012.06,25.94,90.46,9751.16,1.0,298.0,24.34,9751.16
2465,2465,2024-04-05 08:50:00,12.0,0.02,1012.16,25.79,88.1,8622.92,1.0,298.0,19.06,8622.92
2466,2466,2024-04-05 09:00:00,12.0,0.0,1012.22,25.78,86.28,7441.34,1.0,298.0,15.12,7441.34
2467,2467,2024-04-05 09:10:00,12.0,0.0,1012.25,25.68,84.48,7377.0,1.0,298.0,14.87,7377.0
2468,2468,2024-04-05 09:20:00,12.0,0.0,1012.26,26.5,82.13,10157.34,1.0,298.0,29.37,10157.34
2469,2469,2024-04-05 09:30:00,12.0,0.0,1012.42,26.55,79.21,5926.67,1.0,298.0,11.18,5926.67
2470,2470,2024-04-05 09:40:00,12.0,0.0,1012.56,25.8,81.71,2750.17,1.0,298.0,2.0,2750.17
2471,2471,2024-04-05 09:50:00,12.0,0.0,1012.68,25.41,83.14,3060.17,1.0,298.0,2.44,3060.17
2472,2472,2024-04-05 10:00:00,12.0,0.0,1012.78,25.45,82.88,4864.5,1.0,298.0,6.47,4864.5
2473,2473,2024-04-05 10:10:00,12.0,0.04,1012.79,25.72,80.91,6168.75,1.0,298.0,10.76,6168.75
2474,2474,2024-04-05 10:20:00,12.0,0.0,1012.83,25.38,81.72,4030.0,1.0,298.0,3.96,4030.0
2475,2475,2024-04-05 10:30:00,12.0,0.0,1012.79,25.44,82.36,3468.17,1.0,298.0,2.96,3468.17
2476,2476,2024-04-05 10:40:00,12.0,0.0,1012.72,25.42,81.44,3669.75,1.0,298.0,3.41,3669.75
2477,2477,2024-04-05 10:50:00,12.0,0.0,1012.68,25.03,83.82,3816.75,1.0,298.0,3.43,3816.75
2478,2478,2024-04-05 11:00:00,12.0,0.0,1012.67,24.51,87.83,3428.66,1.0,298.0,2.74,3428.66
2479,2479,2024-04-05 11:10:00,12.0,0.0,1012.7,24.12,91.29,3958.58,1.0,298.0,3.36,3958.58
2480,2480,2024-04-05 11:20:00,12.0,0.0,1012.64,23.81,94.3,4047.08,1.0,298.0,4.4,4047.08
2481,2481,2024-04-05 11:30:00,12.0,0.0,1012.61,23.94,94.58,4360.08,1.0,298.0,5.65,4360.08
2482,2482,2024-04-05 11:40:00,12.0,0.0,1012.62,23.72,94.07,4310.42,1.0,298.0,4.2,4310.42
2483,2483,2024-04-05 11:50:00,12.0,0.0,1012.57,23.8,94.31,4335.58,1.0,298.0,4.34,4335.58
2484,2484,2024-04-05 12:00:00,12.0,0.0,1012.46,23.84,93.6,3047.42,1.0,298.0,2.18,3047.42
2485,2485,2024-04-05 12:10:00,12.0,0.0,1012.39,23.64,95.48,1706.25,1.0,298.0,0.61,1706.25
2486,2486,2024-04-05 12:20:00,12.0,0.0,1012.29,23.61,95.41,2715.0,1.0,298.0,1.78,2715.0
2487,2487,2024-04-05 12:30:00,12.0,0.0,1012.1,23.66,95.24,4812.75,1.0,298.0,5.86,4812.75
2488,2488,2024-04-05 12:40:00,12.0,0.0,1011.84,24.0,93.73,5210.42,1.0,298.0,7.21,5210.42
2489,2489,2024-04-05 12:50:00,12.0,0.0,1011.71,23.94,93.47,3923.17,1.0,298.0,4.6,3923.17
2490,2490,2024-04-05 13:00:00,12.0,0.0,1011.58,23.95,92.97,4462.42,1.0,298.0,5.38,4462.42
2491,2491,2024-04-05 13:10:00,12.0,0.0,1011.56,24.21,91.06,5133.0,1.0,298.0,6.28,5133.0
2492,2492,2024-04-05 13:20:00,12.0,0.0,1011.57,24.2,90.97,2984.92,1.0,298.0,2.0,2984.92
2493,2493,2024-04-05 13:30:00,12.0,0.0,1011.44,24.1,90.31,3387.58,1.0,298.0,2.72,3387.58
2494,2494,2024-04-05 13:40:00,12.0,0.0,1011.31,23.91,91.92,3032.5,1.0,298.0,2.35,3032.5
2495,2495,2024-04-05 13:50:00,12.0,0.0,1011.43,23.64,91.72,2337.5,1.0,298.0,1.4,2337.5
2496,2496,2024-04-05 14:00:00,12.0,0.0,1011.24,23.71,92.2,2044.5,1.0,298.0,1.0,2044.5
2497,2497,2024-04-05 14:10:00,12.0,0.0,1011.1,23.69,91.84,3082.58,1.0,298.0,2.27,3082.58
2498,2498,2024-04-05 14:20:00,12.0,0.0,1011.11,23.84,91.76,3339.92,1.0,298.0,2.66,3339.92
2499,2499,2024-04-05 14:30:00,12.0,0.0,1011.07,23.91,90.35,3601.75,1.0,298.0,3.25,3601.75
2500,2500,2024-04-05 14:40:00,12.0,0.0,1011.06,23.98,89.56,3871.5,1.0,298.0,3.85,3871.5
2501,2501,2024-04-05 14:50:00,12.0,0.0,1010.95,24.05,89.55,3635.83,1.0,298.0,3.24,3635.83
2502,2502,2024-04-05 15:00:00,12.0,0.0,1010.94,24.01,89.89,2977.92,1.0,298.0,2.15,2977.92
2503,2503,2024-04-05 15:10:00,12.0,0.0,1010.95,23.78,89.72,3174.67,1.0,298.0,2.57,3174.67
2504,2504,2024-04-05 15:20:00,12.0,0.0,1010.94,23.8,89.54,2430.17,1.0,298.0,1.4,2430.17
2505,2505,2024-04-05 15:30:00,12.0,0.0,1011.06,23.96,90.18,1649.5,1.0,298.0,0.66,1649.5
2506,2506,2024-04-05 15:40:00,12.0,0.0,1011.17,23.85,91.09,1680.33,1.0,298.0,0.73,1680.33
2507,2507,2024-04-05 15:50:00,12.0,0.0,1011.24,23.28,94.49,1165.0,1.0,298.0,0.37,1165.0
2508,2508,2024-04-05 16:00:00,12.0,0.0,1011.24,23.17,96.47,1250.0,1.0,298.0,0.42,1250.0
2509,2509,2024-04-05 16:10:00,12.0,0.0,1011.32,22.96,97.84,1019.67,1.0,298.0,0.24,1019.67
2510,2510,2024-04-05 16:20:00,12.0,0.0,1011.53,22.79,98.8,769.59,1.0,298.0,0.14,769.59
2511,2511,2024-04-05 16:30:00,12.0,0.0,1011.61,22.68,99.59,688.5,1.0,298.0,0.12,688.5
2512,2512,2024-04-05 16:40:00,12.0,0.0,1011.72,22.66,99.88,788.75,1.0,298.0,0.15,788.75
2513,2513,2024-04-05 16:50:00,12.0,0.0,1011.73,22.64,100.0,700.83,1.0,298.0,0.13,700.83
2514,2514,2024-04-05 17:00:00,12.0,0.0,1011.78,22.68,100.0,447.58,1.0,298.0,0.06,447.58
2515,2515,2024-04-05 17:10:00,12.0,0.0,1011.84,22.49,100.0,336.42,1.0,298.0,0.03,336.42
2516,2516,2024-04-05 17:20:00,12.0,0.0,1011.9,22.47,100.0,225.08,1.0,298.0,0.01,225.08
2517,2517,2024-04-05 17:30:00,12.0,0.0,1011.98,22.53,100.0,169.42,1.0,298.0,0.01,169.42
2518,2518,2024-04-05 17:40:00,12.0,0.0,1012.09,22.39,100.0,134.08,1.0,298.0,0.01,134.08
2519,2519,2024-04-05 17:50:00,12.0,0.0,1012.22,22.28,100.0,82.92,1.0,298.0,0.0,82.92
2520,2520,2024-04-05 18:00:00,12.0,0.0,1012.34,22.18,100.0,35.42,1.0,298.0,0.0,35.42
2521,2521,2024-04-05 18:10:00,12.0,0.0,1012.36,22.19,100.0,20.83,1.0,298.0,0.0,20.83
2522,2522,2024-04-06 05:30:00,12.0,0.0,1012.9,22.48,100.0,31.25,1.0,298.0,0.0,31.25
2523,2523,2024-04-06 05:40:00,12.0,0.0,1012.82,22.37,100.0,84.83,1.0,298.0,0.0,84.83
2524,2524,2024-04-06 05:50:00,12.0,0.0,1012.77,22.45,100.0,131.25,1.0,298.0,0.01,131.25
2525,2525,2024-04-06 06:00:00,12.0,0.0,1012.92,22.42,100.0,383.17,1.0,298.0,0.06,383.17
2526,2526,2024-04-06 06:10:00,12.0,0.0,1013.02,22.33,100.0,385.75,1.0,298.0,0.05,385.75
2527,2527,2024-04-06 06:20:00,12.0,0.0,1012.96,22.45,100.0,711.42,1.0,298.0,0.11,711.42
2528,2528,2024-04-06 06:30:00,12.0,0.0,1013.16,22.69,100.0,1040.0,1.0,298.0,0.23,1040.0
2529,2529,2024-04-06 06:40:00,12.0,0.0,1013.33,22.79,100.0,1272.75,1.0,298.0,0.43,1272.75
2530,2530,2024-04-06 06:50:00,12.0,0.0,1013.38,22.92,100.0,2179.75,1.0,298.0,1.18,2179.75
2531,2531,2024-04-06 07:00:00,12.0,0.0,1013.49,23.08,100.0,2851.08,1.0,298.0,1.99,2851.08
2532,2532,2024-04-06 07:10:00,12.0,0.0,1013.61,23.13,100.0,3092.92,1.0,298.0,2.29,3092.92
2533,2533,2024-04-06 07:20:00,12.0,0.0,1013.75,23.53,100.0,4312.17,1.0,298.0,4.85,4312.17
2534,2534,2024-04-06 07:30:00,12.0,0.0,1013.92,23.82,100.0,2571.33,1.0,298.0,1.72,2571.33
2535,2535,2024-04-06 07:40:00,12.0,0.0,1014.02,23.83,100.0,2134.92,1.0,298.0,1.3,2134.92
2536,2536,2024-04-06 07:50:00,12.0,0.0,1014.04,23.51,100.0,2299.42,1.0,298.0,1.41,2299.42
