序號,答案,mask
20240503155014,,0
20240503160014,,0
20240503161014,,0
20240503162014,,0
20240503163014,,0
20240503164014,,0
20240503165014,,0
20240531090014,,0
20240531091014,,0
20240531092014,,0
20240531093014,,0
20240531094014,,0
20240531095014,,0
20240531100014,,0
20240531101014,,0
20240531102014,,0
20240531103014,,0
20240531104014,,0
20240531105014,,0
20240531110014,,0
20240531111014,,0
20240531112014,,0
20240531113014,,0
20240531114014,,0
20240531115014,,0
20240531120014,,0
20240531121014,,0
20240531122014,,0
20240531123014,,0
20240531124014,,0
20240531125014,,0
20240531130014,,0
20240531131014,,0
20240531132014,,0
20240531133014,,0
20240531134014,,0
20240531135014,,0
20240531140014,,0
20240531141014,,0
20240531142014,,0
20240531143014,,0
20240531144014,,0
20240531145014,,0
20240531150014,,0
20240531151014,,0
20240531152014,,0
20240531153014,,0
20240531154014,,0
20240531155014,,0
20240531160014,,0
20240531161014,,0
20240531162014,,0
20240531163014,,0
20240531164014,,0
20240531165014,,0
20240616090014,,1
20240616091014,,1
20240616092014,,1
20240616093014,,1
20240616094014,,1
20240616095014,,1
20240616100014,,1
20240616101014,,1
20240616102014,,1
20240616103014,,1
20240616104014,,1
20240616105014,,1
20240616110014,,1
20240616111014,,1
20240616112014,,1
20240616113014,,1
20240616114014,,1
20240616115014,,1
20240616120014,,1
20240616121014,,1
20240616122014,,1
20240616123014,,1
20240616124014,,1
20240616125014,,1
20240616130014,,1
20240616131014,,1
20240616132014,,1
20240616133014,,1
20240616134014,,1
20240616135014,,1
20240616140014,,1
20240616141014,,1
20240616142014,,1
20240616143014,,1
20240616144014,,1
20240616145014,,1
20240616150014,,1
20240616151014,,1
20240616152014,,1
20240616153014,,1
20240616154014,,1
20240616155014,,1
20240616160014,,1
20240616161014,,1
20240616162014,,1
20240616163014,,1
20240616164014,,1
20240616165014,,1
20240620090014,,1
20240620091014,,1
20240620092014,,1
20240620093014,,1
20240620094014,,1
20240620095014,,1
20240620100014,,1
20240620101014,,1
20240620102014,,1
20240620103014,,1
20240620104014,,1
20240620105014,,1
20240620110014,,1
20240620111014,,1
20240620112014,,1
20240620113014,,1
20240620114014,,1
20240620115014,,1
20240620120014,,1
20240620121014,,1
20240620122014,,1
20240620123014,,1
20240620124014,,1
20240620125014,,1
20240620130014,,1
20240620131014,,1
20240620132014,,1
20240620133014,,1
20240620134014,,1
20240620135014,,1
20240620140014,,1
20240620141014,,1
20240620142014,,1
20240620143014,,1
20240620144014,,1
20240620145014,,1
20240620150014,,1
20240620151014,,1
20240620152014,,1
20240620153014,,1
20240620154014,,1
20240620155014,,1
20240620160014,,1
20240620161014,,1
20240620162014,,1
20240620163014,,1
20240620164014,,1
20240620165014,,1
20240705090014,,0
20240705091014,,0
20240705092014,,0
20240705093014,,0
20240705094014,,0
20240705095014,,0
20240705100014,,0
20240705101014,,0
20240705102014,,0
20240705103014,,0
20240705104014,,0
20240705105014,,0
20240705110014,,0
20240705111014,,0
20240705112014,,0
20240705113014,,0
20240705114014,,0
20240705115014,,0
20240705120014,,0
20240705121014,,0
20240705122014,,0
20240705123014,,0
20240705124014,,0
20240705125014,,0
20240705130014,,0
20240705131014,,0
20240705132014,,0
20240705133014,,0
20240705134014,,0
20240705135014,,0
20240705140014,,0
20240705141014,,0
20240705142014,,0
20240705143014,,0
20240705144014,,0
20240705145014,,0
20240705150014,,0
20240705151014,,0
20240705152014,,0
20240705153014,,0
20240705154014,,0
20240705155014,,0
20240705160014,,0
20240705161014,,0
20240705162014,,0
20240705163014,,0
20240705164014,,0
20240705165014,,0
20240706090014,,1
20240706091014,,1
20240706092014,,1
20240706093014,,1
20240706094014,,1
20240706095014,,1
20240706100014,,1
20240706101014,,1
20240706102014,,1
20240706103014,,1
20240706104014,,1
20240706105014,,1
20240706110014,,1
20240706111014,,1
20240706112014,,1
20240706113014,,1
20240706114014,,1
20240706115014,,1
20240706120014,,1
20240706121014,,1
20240706122014,,1
20240706123014,,1
20240706124014,,1
20240706125014,,1
20240706130014,,1
20240706131014,,1
20240706132014,,1
20240706133014,,1
20240706134014,,1
20240706135014,,1
20240706140014,,1
20240706141014,,1
20240706142014,,1
20240706143014,,1
20240706144014,,1
20240706145014,,1
20240706150014,,1
20240706151014,,1
20240706152014,,1
20240706153014,,1
20240706154014,,1
20240706155014,,1
20240706160014,,1
20240706161014,,1
20240706162014,,1
20240706163014,,1
20240706164014,,1
20240706165014,,1
20240716090014,,0
20240716091014,,0
20240716092014,,0
20240716093014,,0
20240716094014,,0
20240716095014,,0
20240716100014,,0
20240716101014,,0
20240716102014,,0
20240716103014,,0
20240716104014,,0
20240716105014,,0
20240716110014,,0
20240716111014,,0
20240716112014,,0
20240716113014,,0
20240716114014,,0
20240716115014,,0
20240716120014,,0
20240716121014,,0
20240716122014,,0
20240716123014,,0
20240716124014,,0
20240716125014,,0
20240716130014,,0
20240716131014,,0
20240716132014,,0
20240716133014,,0
20240716134014,,0
20240716135014,,0
20240716140014,,0
20240716141014,,0
20240716142014,,0
20240716143014,,0
20240716144014,,0
20240716145014,,0
20240716150014,,0
20240716151014,,0
20240716152014,,0
20240716153014,,0
20240716154014,,0
20240716155014,,0
20240716160014,,0
20240716161014,,0
20240716162014,,0
20240716163014,,0
20240716164014,,0
20240716165014,,0
20240410090015,,1
20240410091015,,1
20240410092015,,1
20240410093015,,1
20240410094015,,1
20240410095015,,1
20240410100015,,1
20240410101015,,1
20240410102015,,1
20240410103015,,1
20240410104015,,1
20240410105015,,1
20240410110015,,1
20240410111015,,1
20240410112015,,1
20240410113015,,1
20240410114015,,1
20240410115015,,1
20240410120015,,1
20240410121015,,1
20240410122015,,1
20240410123015,,1
20240410124015,,1
20240410125015,,1
20240410130015,,1
20240410131015,,1
20240410132015,,1
20240410133015,,1
20240410134015,,1
20240410135015,,1
20240410140015,,1
20240410141015,,1
20240410142015,,1
20240410143015,,1
20240410144015,,1
20240410145015,,1
20240410150015,,1
20240410151015,,1
20240410152015,,1
20240410153015,,1
20240410154015,,1
20240410155015,,1
20240410160015,,1
20240410161015,,1
20240410162015,,1
20240410163015,,1
20240410164015,,1
20240410165015,,1
20240416090015,,1
20240416091015,,1
20240416092015,,1
20240416093015,,1
20240416094015,,1
20240416095015,,1
20240416100015,,1
20240416101015,,1
20240416102015,,1
20240416103015,,1
20240416104015,,1
20240416105015,,1
20240416110015,,1
20240416111015,,1
20240416112015,,1
20240416113015,,1
20240416114015,,1
20240416115015,,1
20240416120015,,1
20240416121015,,1
20240416122015,,1
20240416123015,,1
20240416124015,,1
20240416125015,,1
20240416130015,,1
20240416131015,,1
20240416132015,,1
20240416133015,,1
20240416134015,,1
20240416135015,,1
20240416140015,,1
20240416141015,,1
20240416142015,,1
20240416143015,,1
20240416144015,,1
20240416145015,,1
20240416150015,,1
20240416151015,,1
20240416152015,,1
20240416153015,,1
20240416154015,,1
20240416155015,,1
20240416160015,,1
20240416161015,,1
20240416162015,,1
20240416163015,,1
20240416164015,,1
20240416165015,,1
20240421090015,,0
20240421091015,,0
20240421092015,,0
20240421093015,,0
20240421094015,,0
20240421095015,,0
20240421100015,,0
20240421101015,,0
20240421102015,,0
20240421103015,,0
20240421104015,,0
20240421105015,,0
20240421110015,,0
20240421111015,,0
20240421112015,,0
20240421113015,,0
20240421114015,,0
20240421115015,,0
20240421120015,,0
20240421121015,,0
20240421122015,,0
20240421123015,,0
20240421124015,,0
20240421125015,,0
20240421130015,,0
20240421131015,,0
20240421132015,,0
20240421133015,,0
20240421134015,,0
20240421135015,,0
20240421140015,,0
20240421141015,,0
20240421142015,,0
20240421143015,,0
20240421144015,,0
20240421145015,,0
20240421150015,,0
20240421151015,,0
20240421152015,,0
20240421153015,,0
20240421154015,,0
20240421155015,,0
20240421160015,,0
20240421161015,,0
20240421162015,,0
20240421163015,,0
20240421164015,,0
20240421165015,,0
20240422090015,,0
20240422091015,,0
20240422092015,,0
20240422093015,,0
20240422094015,,0
20240422095015,,0
20240422100015,,0
20240422101015,,0
20240422102015,,0
20240422103015,,0
20240422104015,,0
20240422105015,,0
20240422110015,,0
20240422111015,,0
20240422112015,,0
20240422113015,,0
20240422114015,,0
20240422115015,,0
20240422120015,,0
20240422121015,,0
20240422122015,,0
20240422123015,,0
20240422124015,,0
20240422125015,,0
20240422130015,,0
20240422131015,,0
20240422132015,,0
20240422133015,,0
20240422134015,,0
20240422135015,,0
20240422140015,,0
20240422141015,,0
20240422142015,,0
20240422143015,,0
20240422144015,,0
20240422145015,,0
20240422150015,,0
20240422151015,,0
20240422152015,,0
20240422153015,,0
20240422154015,,0
20240422155015,,0
20240422160015,,0
20240422161015,,0
20240422162015,,0
20240422163015,,0
20240422164015,,0
20240422165015,,0
20240425090015,,0
20240425091015,,0
20240425092015,,0
20240425093015,,0
20240425094015,,0
20240425095015,,0
20240425100015,,0
20240425101015,,0
20240425102015,,0
20240425103015,,0
20240425104015,,0
20240425105015,,0
20240425110015,,0
20240425111015,,0
20240425112015,,0
20240425113015,,0
20240425114015,,0
20240425115015,,0
20240425120015,,0
20240425121015,,0
20240425122015,,0
20240425123015,,0
20240425124015,,0
20240425125015,,0
20240425130015,,0
20240425131015,,0
20240425132015,,0
20240425133015,,0
20240425134015,,0
20240425135015,,0
20240425140015,,0
20240425141015,,0
20240425142015,,0
20240425143015,,0
20240425144015,,0
20240425145015,,0
20240425150015,,0
20240425151015,,0
20240425152015,,0
20240425153015,,0
20240425154015,,0
20240425155015,,0
20240425160015,,0
20240425161015,,0
20240425162015,,0
20240425163015,,0
20240425164015,,0
20240425165015,,0
20240428090015,,1
20240428091015,,1
20240428092015,,1
20240428093015,,1
20240428094015,,1
20240428095015,,1
20240428100015,,1
20240428101015,,1
20240428102015,,1
20240428103015,,1
20240428104015,,1
20240428105015,,1
20240428110015,,1
20240428111015,,1
20240428112015,,1
20240428113015,,1
20240428114015,,1
20240428115015,,1
20240428120015,,1
20240428121015,,1
20240428122015,,1
20240428123015,,1
20240428124015,,1
20240428125015,,1
20240428130015,,1
20240428131015,,1
20240428132015,,1
20240428133015,,1
20240428134015,,1
20240428135015,,1
20240428140015,,1
20240428141015,,1
20240428142015,,1
20240428143015,,1
20240428144015,,1
20240428145015,,1
20240428150015,,1
20240428151015,,1
20240428152015,,1
20240428153015,,1
20240428154015,,1
20240428155015,,1
20240428160015,,1
20240428161015,,1
20240428162015,,1
20240428163015,,1
20240428164015,,1
20240428165015,,1
20240430090015,,1
20240430091015,,1
20240430092015,,1
20240430093015,,1
20240430094015,,1
20240430095015,,1
20240430100015,,1
20240430101015,,1
20240430102015,,1
20240430103015,,1
20240430104015,,1
20240430105015,,1
20240430110015,,1
20240430111015,,1
20240430112015,,1
20240430113015,,1
20240430114015,,1
20240430115015,,1
20240430120015,,1
20240430121015,,1
20240430122015,,1
20240430123015,,1
20240430124015,,1
20240430125015,,1
20240430130015,,1
20240430131015,,1
20240430132015,,1
20240430133015,,1
20240430134015,,1
20240430135015,,1
20240430140015,,1
20240430141015,,1
20240430142015,,1
20240430143015,,1
20240430144015,,1
20240430145015,,1
20240430150015,,1
20240430151015,,1
20240430152015,,1
20240430153015,,1
20240430154015,,1
20240430155015,,1
20240430160015,,1
20240430161015,,1
20240430162015,,1
20240430163015,,1
20240430164015,,1
20240430165015,,1
20240508090015,,0
20240508091015,,0
20240508092015,,0
20240508093015,,0
20240508094015,,0
20240508095015,,0
20240508100015,,0
20240508101015,,0
20240508102015,,0
20240508103015,,0
20240508104015,,0
20240508105015,,0
20240508110015,,0
20240508111015,,0
20240508112015,,0
20240508113015,,0
20240508114015,,0
20240508115015,,0
20240508120015,,0
20240508121015,,0
20240508122015,,0
20240508123015,,0
20240508124015,,0
20240508125015,,0
20240508130015,,0
20240508131015,,0
20240508132015,,0
20240508133015,,0
20240508134015,,0
20240508135015,,0
20240508140015,,0
20240508141015,,0
20240508142015,,0
20240508143015,,0
20240508144015,,0
20240508145015,,0
20240508150015,,0
20240508151015,,0
20240508152015,,0
20240508153015,,0
20240508154015,,0
20240508155015,,0
20240508160015,,0
20240508161015,,0
20240508162015,,0
20240508163015,,0
20240508164015,,0
20240508165015,,0
20240513090015,,0
20240513091015,,0
20240513092015,,0
20240513093015,,0
20240513094015,,0
20240513095015,,0
20240513100015,,0
20240513101015,,0
20240513102015,,0
20240513103015,,0
20240513104015,,0
20240513105015,,0
20240513110015,,0
20240513111015,,0
20240513112015,,0
20240513113015,,0
20240513114015,,0
20240513115015,,0
20240513120015,,0
20240513121015,,0
20240513122015,,0
20240513123015,,0
20240513124015,,0
20240513125015,,0
20240513130015,,0
20240513131015,,0
20240513132015,,0
20240513133015,,0
20240513134015,,0
20240513135015,,0
20240513140015,,0
20240513141015,,0
20240513142015,,0
20240513143015,,0
20240513144015,,0
20240513145015,,0
20240513150015,,0
20240513151015,,0
20240513152015,,0
20240513153015,,0
20240513154015,,0
20240513155015,,0
20240513160015,,0
20240513161015,,0
20240513162015,,0
20240513163015,,0
20240513164015,,0
20240513165015,,0
20240517090015,,0
20240517091015,,0
20240517092015,,0
20240517093015,,0
20240517094015,,0
20240517095015,,0
20240517100015,,0
20240517101015,,0
20240517102015,,0
20240517103015,,0
20240517104015,,0
20240517105015,,0
20240517110015,,0
20240517111015,,0
20240517112015,,0
20240517113015,,0
20240517114015,,0
20240517115015,,0
20240517120015,,0
20240517121015,,0
20240517122015,,0
20240517123015,,0
20240517124015,,0
20240517125015,,0
20240517130015,,0
20240517131015,,0
20240517132015,,0
20240517133015,,0
20240517134015,,0
20240517135015,,0
20240517140015,,0
20240517141015,,0
20240517142015,,0
20240517143015,,0
20240517144015,,0
20240517145015,,0
20240517150015,,0
20240517151015,,0
20240517152015,,0
20240517153015,,0
20240517154015,,0
20240517155015,,0
20240517160015,,0
20240517161015,,0
20240517162015,,0
20240517163015,,0
20240517164015,,0
20240517165015,,0
20240521090015,,1
20240521091015,,1
20240521092015,,1
20240521093015,,1
20240521094015,,1
20240521095015,,1
20240521100015,,1
20240521101015,,1
20240521102015,,1
20240521103015,,1
20240521104015,,1
20240521105015,,1
20240521110015,,1
20240521111015,,1
20240521112015,,1
20240521113015,,1
20240521114015,,1
20240521115015,,1
20240521120015,,1
20240521121015,,1
20240521122015,,1
20240521123015,,1
20240521124015,,1
20240521125015,,1
20240521130015,,1
20240521131015,,1
20240521132015,,1
20240521133015,,1
20240521134015,,1
20240521135015,,1
20240521140015,,1
20240521141015,,1
20240521142015,,1
20240521143015,,1
20240521144015,,1
20240521145015,,1
20240521150015,,1
20240521151015,,1
20240521152015,,1
20240521153015,,1
20240521154015,,1
20240521155015,,1
20240521160015,,1
20240521161015,,1
20240521162015,,1
20240521163015,,1
20240521164015,,1
20240521165015,,1
20240616090015,,0
20240616091015,,0
20240616092015,,0
20240616093015,,0
20240616094015,,0
20240616095015,,0
20240616100015,,0
20240616101015,,0
20240616102015,,0
20240616103015,,0
20240616104015,,0
20240616105015,,0
20240616110015,,0
20240616111015,,0
20240616112015,,0
20240616113015,,0
20240616114015,,0
20240616115015,,0
20240616120015,,0
20240616121015,,0
20240616122015,,0
20240616123015,,0
20240616124015,,0
20240616125015,,0
20240616130015,,0
20240616131015,,0
20240616132015,,0
20240616133015,,0
20240616134015,,0
20240616135015,,0
20240616140015,,0
20240616141015,,0
20240616142015,,0
20240616143015,,0
20240616144015,,0
20240616145015,,0
20240616150015,,0
20240616151015,,0
20240616152015,,0
20240616153015,,0
20240616154015,,0
20240616155015,,0
20240616160015,,0
20240616161015,,0
20240616162015,,0
20240616163015,,0
20240616164015,,0
20240616165015,,0
20240312090016,,1
20240312091016,,1
20240312092016,,1
20240312093016,,1
20240312094016,,1
20240312095016,,1
20240312100016,,1
20240312101016,,1
20240312102016,,1
20240312103016,,1
20240312104016,,1
20240312105016,,1
20240312110016,,1
20240312111016,,1
20240312112016,,1
20240312113016,,1
20240312114016,,1
20240312115016,,1
20240312120016,,1
20240312121016,,1
20240312122016,,1
20240312123016,,1
20240312124016,,1
20240312125016,,1
20240312130016,,1
20240312131016,,1
20240312132016,,1
20240312133016,,1
20240312134016,,1
20240312135016,,1
20240312140016,,1
20240312141016,,1
20240312142016,,1
20240312143016,,1
20240312144016,,1
20240312145016,,1
20240312150016,,1
20240312151016,,1
20240312152016,,1
20240312153016,,1
20240312154016,,1
20240312155016,,1
20240312160016,,1
20240312161016,,1
20240312162016,,1
20240312163016,,1
20240312164016,,1
20240312165016,,1
20240317090016,,1
20240317091016,,1
20240317092016,,1
20240317093016,,1
20240317094016,,1
20240317095016,,1
20240317100016,,1
20240317101016,,1
20240317102016,,1
20240317103016,,1
20240317104016,,1
20240317105016,,1
20240317110016,,1
20240317111016,,1
20240317112016,,1
20240317113016,,1
20240317114016,,1
20240317115016,,1
20240317120016,,1
20240317121016,,1
20240317122016,,1
20240317123016,,1
20240317124016,,1
20240317125016,,1
20240317130016,,1
20240317131016,,1
20240317132016,,1
20240317133016,,1
20240317134016,,1
20240317135016,,1
20240317140016,,1
20240317141016,,1
20240317142016,,1
20240317143016,,1
20240317144016,,1
20240317145016,,1
20240317150016,,1
20240317151016,,1
20240317152016,,1
20240317153016,,1
20240317154016,,1
20240317155016,,1
20240317160016,,1
20240317161016,,1
20240317162016,,1
20240317163016,,1
20240317164016,,1
20240317165016,,1
20240331090016,,1
20240331091016,,1
20240331092016,,1
20240331093016,,1
20240331094016,,1
20240331095016,,1
20240331100016,,1
20240331101016,,1
20240331102016,,1
20240331103016,,1
20240331104016,,1
20240331105016,,1
20240331110016,,1
20240331111016,,1
20240331112016,,1
20240331113016,,1
20240331114016,,1
20240331115016,,1
20240331120016,,1
20240331121016,,1
20240331122016,,1
20240331123016,,1
20240331124016,,1
20240331125016,,1
20240331130016,,1
20240331131016,,1
20240331132016,,1
20240331133016,,1
20240331134016,,1
20240331135016,,1
20240331140016,,1
20240331141016,,1
20240331142016,,1
20240331143016,,1
20240331144016,,1
20240331145016,,1
20240331150016,,1
20240331151016,,1
20240331152016,,1
20240331153016,,1
20240331154016,,1
20240331155016,,1
20240331160016,,1
20240331161016,,1
20240331162016,,1
20240331163016,,1
20240331164016,,1
20240331165016,,1
20240402090016,,1
20240402091016,,1
20240402092016,,1
20240402093016,,1
20240402094016,,1
20240402095016,,1
20240402100016,,1
20240402101016,,1
20240402102016,,1
20240402103016,,1
20240402104016,,1
20240402105016,,1
20240402110016,,1
20240402111016,,1
20240402112016,,1
20240402113016,,1
20240402114016,,1
20240402115016,,1
20240402120016,,1
20240402121016,,1
20240402122016,,1
20240402123016,,1
20240402124016,,1
20240402125016,,1
20240402130016,,1
20240402131016,,1
20240402132016,,1
20240402133016,,1
20240402134016,,1
20240402135016,,1
20240402140016,,1
20240402141016,,1
20240402142016,,1
20240402143016,,1
20240402144016,,1
20240402145016,,1
20240402150016,,1
20240402151016,,1
20240402152016,,1
20240402153016,,1
20240402154016,,1
20240402155016,,1
20240402160016,,1
20240402161016,,1
20240402162016,,1
20240402163016,,1
20240402164016,,1
20240402165016,,1
20240406090016,,0
20240406091016,,0
20240406092016,,0
20240406093016,,0
20240406094016,,0
20240406095016,,0
20240406100016,,0
20240406101016,,0
20240406102016,,0
20240406103016,,0
20240406104016,,0
20240406105016,,0
20240406110016,,0
20240406111016,,0
20240406112016,,0
20240406113016,,0
20240406114016,,0
20240406115016,,0
20240406120016,,0
20240406121016,,0
20240406122016,,0
20240406123016,,0
20240406124016,,0
20240406125016,,0
20240406130016,,0
20240406131016,,0
20240406132016,,0
20240406133016,,0
20240406134016,,0
20240406135016,,0
20240406140016,,0
20240406141016,,0
20240406142016,,0
20240406143016,,0
20240406144016,,0
20240406145016,,0
20240406150016,,0
20240406151016,,0
20240406152016,,0
20240406153016,,0
20240406154016,,0
20240406155016,,0
20240406160016,,0
20240406161016,,0
20240406162016,,0
20240406163016,,0
20240406164016,,0
20240406165016,,0
20240425090016,,1
20240425091016,,1
20240425092016,,1
20240425093016,,1
20240425094016,,1
20240425095016,,1
20240425100016,,1
20240425101016,,1
20240425102016,,1
20240425103016,,1
20240425104016,,1
20240425105016,,1
20240425110016,,1
20240425111016,,1
20240425112016,,1
20240425113016,,1
20240425114016,,1
20240425115016,,1
20240425120016,,1
20240425121016,,1
20240425122016,,1
20240425123016,,1
20240425124016,,1
20240425125016,,1
20240425130016,,1
20240425131016,,1
20240425132016,,1
20240425133016,,1
20240425134016,,1
20240425135016,,1
20240425140016,,1
20240425141016,,1
20240425142016,,1
20240425143016,,1
20240425144016,,1
20240425145016,,1
20240425150016,,1
20240425151016,,1
20240425152016,,1
20240425153016,,1
20240425154016,,1
20240425155016,,1
20240425160016,,1
20240425161016,,1
20240425162016,,1
20240425163016,,1
20240425164016,,1
20240425165016,,1
20240516090016,,0
20240516091016,,0
20240516092016,,0
20240516093016,,0
20240516094016,,0
20240516095016,,0
20240516100016,,0
20240516101016,,0
20240516102016,,0
20240516103016,,0
20240516104016,,0
20240516105016,,0
20240516110016,,0
20240516111016,,0
20240516112016,,0
20240516113016,,0
20240516114016,,0
20240516115016,,0
20240516120016,,0
20240516121016,,0
20240516122016,,0
20240516123016,,0
20240516124016,,0
20240516125016,,0
20240516130016,,0
20240516131016,,0
20240516132016,,0
20240516133016,,0
20240516134016,,0
20240516135016,,0
20240516140016,,0
20240516141016,,0
20240516142016,,0
20240516143016,,0
20240516144016,,0
20240516145016,,0
20240516150016,,0
20240516151016,,0
20240516152016,,0
20240516153016,,0
20240516154016,,0
20240516155016,,0
20240516160016,,0
20240516161016,,0
20240516162016,,0
20240516163016,,0
20240516164016,,0
20240516165016,,0
20240521090016,,0
20240521091016,,0
20240521092016,,0
20240521093016,,0
20240521094016,,0
20240521095016,,0
20240521100016,,0
20240521101016,,0
20240521102016,,0
20240521103016,,0
20240521104016,,0
20240521105016,,0
20240521110016,,0
20240521111016,,0
20240521112016,,0
20240521113016,,0
20240521114016,,0
20240521115016,,0
20240521120016,,0
20240521121016,,0
20240521122016,,0
20240521123016,,0
20240521124016,,0
20240521125016,,0
20240521130016,,0
20240521131016,,0
20240521132016,,0
20240521133016,,0
20240521134016,,0
20240521135016,,0
20240521140016,,0
20240521141016,,0
20240521142016,,0
20240521143016,,0
20240521144016,,0
20240521145016,,0
20240521150016,,0
20240521151016,,0
20240521152016,,0
20240521153016,,0
20240521154016,,0
20240521155016,,0
20240521160016,,0
20240521161016,,0
20240521162016,,0
20240521163016,,0
20240521164016,,0
20240521165016,,0
20240605090016,,1
20240605091016,,1
20240605092016,,1
20240605093016,,1
20240605094016,,1
20240605095016,,1
20240605100016,,1
20240605101016,,1
20240605102016,,1
20240605103016,,1
20240605104016,,1
20240605105016,,1
20240605110016,,1
20240605111016,,1
20240605112016,,1
20240605113016,,1
20240605114016,,1
20240605115016,,1
20240605120016,,1
20240605121016,,1
20240605122016,,1
20240605123016,,1
20240605124016,,1
20240605125016,,1
20240605130016,,1
20240605131016,,1
20240605132016,,1
20240605133016,,1
20240605134016,,1
20240605135016,,1
20240605140016,,1
20240605141016,,1
20240605142016,,1
20240605143016,,1
20240605144016,,1
20240605145016,,1
20240605150016,,1
20240605151016,,1
20240605152016,,1
20240605153016,,1
20240605154016,,1
20240605155016,,1
20240605160016,,1
20240605161016,,1
20240605162016,,1
20240605163016,,1
20240605164016,,1
20240605165016,,1
20240607090016,,1
20240607091016,,1
20240607092016,,1
20240607093016,,1
20240607094016,,1
20240607095016,,1
20240607100016,,1
20240607101016,,1
20240607102016,,1
20240607103016,,1
20240607104016,,1
20240607105016,,1
20240607110016,,1
20240607111016,,1
20240607112016,,1
20240607113016,,1
20240607114016,,1
20240607115016,,1
20240607120016,,1
20240607121016,,1
20240607122016,,1
20240607123016,,1
20240607124016,,1
20240607125016,,1
20240607130016,,1
20240607131016,,1
20240607132016,,1
20240607133016,,1
20240607134016,,1
20240607135016,,1
20240607140016,,1
20240607141016,,1
20240607142016,,1
20240607143016,,1
20240607144016,,1
20240607145016,,1
20240607150016,,1
20240607151016,,1
20240607152016,,1
20240607153016,,1
20240607154016,,1
20240607155016,,1
20240607160016,,1
20240607161016,,1
20240607162016,,1
20240607163016,,1
20240607164016,,1
20240607165016,,1
20240703090016,,1
20240703091016,,1
20240703092016,,1
20240703093016,,1
20240703094016,,1
20240703095016,,1
20240703100016,,1
20240703101016,,1
20240703102016,,1
20240703103016,,1
20240703104016,,1
20240703105016,,1
20240703110016,,1
20240703111016,,1
20240703112016,,1
20240703113016,,1
20240703114016,,1
20240703115016,,1
20240703120016,,1
20240703121016,,1
20240703122016,,1
20240703123016,,1
20240703124016,,1
20240703125016,,1
20240703130016,,1
20240703131016,,1
20240703132016,,1
20240703133016,,1
20240703134016,,1
20240703135016,,1
20240703140016,,1
20240703141016,,1
20240703142016,,1
20240703143016,,1
20240703144016,,1
20240703145016,,1
20240703150016,,1
20240703151016,,1
20240703152016,,1
20240703153016,,1
20240703154016,,1
20240703155016,,1
20240703160016,,1
20240703161016,,1
20240703162016,,1
20240703163016,,1
20240703164016,,1
20240703165016,,1
20240711090016,,1
20240711091016,,1
20240711092016,,1
20240711093016,,1
20240711094016,,1
20240711095016,,1
20240711100016,,1
20240711101016,,1
20240711102016,,1
20240711103016,,1
20240711104016,,1
20240711105016,,1
20240711110016,,1
20240711111016,,1
20240711112016,,1
20240711113016,,1
20240711114016,,1
20240711115016,,1
20240711120016,,1
20240711121016,,1
20240711122016,,1
20240711123016,,1
20240711124016,,1
20240711125016,,1
20240711130016,,1
20240711131016,,1
20240711132016,,1
20240711133016,,1
20240711134016,,1
20240711135016,,1
20240711140016,,1
20240711141016,,1
20240711142016,,1
20240711143016,,1
20240711144016,,1
20240711145016,,1
20240711150016,,1
20240711151016,,1
20240711152016,,1
20240711153016,,1
20240711154016,,1
20240711155016,,1
20240711160016,,1
20240711161016,,1
20240711162016,,1
20240711163016,,1
20240711164016,,1
20240711165016,,1
20240106090017,,0
20240106091017,,0
20240106092017,,0
20240106093017,,0
20240106094017,,0
20240106095017,,0
20240106100017,,0
20240106101017,,0
20240106102017,,0
20240106103017,,0
20240106104017,,0
20240106105017,,0
20240106110017,,0
20240106111017,,0
20240106112017,,0
20240106113017,,0
20240106114017,,0
20240106115017,,0
20240106120017,,0
20240106121017,,0
20240106122017,,0
20240106123017,,0
20240106124017,,0
20240106125017,,0
20240106130017,,0
20240106131017,,0
20240106132017,,0
20240106133017,,0
20240106134017,,0
20240106135017,,0
20240106140017,,0
20240106141017,,0
20240106142017,,0
20240106143017,,0
20240106144017,,0
20240106145017,,0
20240106150017,,0
20240106151017,,0
20240106152017,,0
20240106153017,,0
20240106154017,,0
20240106155017,,0
20240106160017,,0
20240106161017,,0
20240106162017,,0
20240106163017,,0
20240106164017,,0
20240106165017,,0
20240111090017,,0
20240111091017,,0
20240111092017,,0
20240111093017,,0
20240111094017,,0
20240111095017,,0
20240111100017,,0
20240111101017,,0
20240111102017,,0
20240111103017,,0
20240111104017,,0
20240111105017,,0
20240111110017,,0
20240111111017,,0
20240111112017,,0
20240111113017,,0
20240111114017,,0
20240111115017,,0
20240111120017,,0
20240111121017,,0
20240111122017,,0
20240111123017,,0
20240111124017,,0
20240111125017,,0
20240111130017,,0
20240111131017,,0
20240111132017,,0
20240111133017,,0
20240111134017,,0
20240111135017,,0
20240111140017,,0
20240111141017,,0
20240111142017,,0
20240111143017,,0
20240111144017,,0
20240111145017,,0
20240111150017,,0
20240111151017,,0
20240111152017,,0
20240111153017,,0
20240111154017,,0
20240111155017,,0
20240111160017,,0
20240111161017,,0
20240111162017,,0
20240111163017,,0
20240111164017,,0
20240111165017,,0
20240216090017,,0
20240216091017,,0
20240216092017,,0
20240216093017,,0
20240216094017,,0
20240216095017,,0
20240216100017,,0
20240216101017,,0
20240216102017,,0
20240216103017,,0
20240216104017,,0
