idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
1765,2024-04-02 13:30:00,3.0,1.87,1004.36,43.55,26.29,47130.27,5.0,180.0,1256.96
1766,2024-04-02 13:40:00,3.0,1.62,1004.17,41.54,29.54,37089.36,5.0,180.0,768.26
1767,2024-04-02 13:50:00,3.0,1.96,1003.99,39.46,33.44,32282.33,5.0,180.0,506.16
1768,2024-04-02 14:00:00,3.0,1.9,1003.88,38.25,36.23,36170.2,5.0,180.0,489.96
1769,2024-04-02 14:10:00,3.0,1.89,1003.73,38.07,36.4,33729.33,5.0,180.0,381.4
1770,2024-04-02 14:20:00,3.0,1.57,1003.73,38.11,36.78,29748.92,5.0,180.0,278.74
1771,2024-04-02 14:30:00,3.0,1.6,1003.62,36.85,39.77,24711.33,5.0,180.0,205.37
1772,2024-04-02 14:40:00,3.0,1.18,1003.48,37.24,39.66,28515.0,5.0,180.0,531.87
1773,2024-04-02 14:50:00,3.0,1.32,1003.38,41.42,31.85,36260.25,5.0,180.0,1119.85
1774,2024-04-02 15:00:00,3.0,1.8,1003.38,40.83,32.77,29348.17,5.0,180.0,764.04
1775,2024-04-02 15:10:00,3.0,1.92,1003.35,38.01,38.44,26209.33,5.0,180.0,528.23
1776,2024-04-02 15:20:00,3.0,1.28,1003.28,39.49,35.54,26648.5,5.0,180.0,543.41
1777,2024-04-02 15:30:00,3.0,1.62,1003.35,36.96,40.75,20486.25,5.0,180.0,206.74
1778,2024-04-02 15:40:00,3.0,0.68,1003.31,37.01,40.85,18481.5,5.0,180.0,157.62
1779,2024-04-02 15:50:00,3.0,1.21,1003.19,35.14,45.25,13398.25,5.0,180.0,77.74
1780,2024-04-02 16:00:00,3.0,0.82,1003.16,34.89,46.24,14169.42,5.0,180.0,103.32
1781,2024-04-02 16:10:00,3.0,1.1,1003.17,33.17,51.45,11041.92,5.0,180.0,44.29
1782,2024-04-02 16:20:00,3.0,0.78,1003.14,32.63,53.08,11542.75,5.0,180.0,44.16
1783,2024-04-02 16:30:00,3.0,0.88,1003.21,31.74,56.14,7431.33,5.0,180.0,15.27
1784,2024-04-02 16:40:00,3.0,0.73,1003.23,31.68,56.68,9734.83,5.0,180.0,28.79
1785,2024-04-02 16:50:00,3.0,0.64,1003.2,31.51,57.42,6389.33,5.0,180.0,11.67
1786,2024-04-02 17:00:00,3.0,0.15,1003.26,31.09,59.31,5765.33,5.0,180.0,10.95
1787,2024-04-02 17:10:00,3.0,0.7,1003.32,30.92,60.25,6312.5,5.0,180.0,13.18
1788,2024-04-02 17:20:00,3.0,1.04,1003.42,30.57,61.51,5201.25,5.0,180.0,8.76
1789,2024-04-02 17:30:00,3.0,0.39,1003.59,30.03,63.58,3552.08,5.0,180.0,3.75
1790,2024-04-02 17:40:00,3.0,0.37,1003.56,29.53,65.86,2723.67,5.0,180.0,2.47
1791,2024-04-02 17:50:00,3.0,0.39,1003.64,29.03,67.84,1470.25,5.0,180.0,0.86
1792,2024-04-02 18:00:00,3.0,0.15,1003.51,28.52,69.85,603.75,5.0,180.0,0.2
1793,2024-04-02 18:10:00,3.0,0.26,1003.54,28.09,71.52,165.58,5.0,180.0,0.03
1794,2024-04-02 18:20:00,3.0,0.0,1003.55,27.83,72.31,34.67,5.0,180.0,0.0
1795,2024-04-03 05:20:00,3.0,0.13,1005.44,21.39,99.22,24.58,5.0,180.0,0.0
1796,2024-04-03 05:30:00,3.0,0.1,1005.54,21.36,99.61,113.42,5.0,180.0,0.02
1797,2024-04-03 05:40:00,3.0,0.1,1005.74,21.34,99.56,478.25,5.0,180.0,0.11
1798,2024-04-03 05:50:00,3.0,0.06,1005.9,21.4,99.29,1261.92,5.0,180.0,0.5
1799,2024-04-03 06:00:00,3.0,0.03,1006.06,21.68,98.01,2344.92,5.0,180.0,1.3
1800,2024-04-03 06:10:00,3.0,0.12,1006.25,22.01,96.02,3386.5,5.0,180.0,2.41
1801,2024-04-03 06:20:00,3.0,0.03,1006.36,22.22,94.24,4458.92,5.0,180.0,3.98
1802,2024-04-03 06:30:00,3.0,0.11,1006.52,24.04,88.07,6881.5,5.0,180.0,23.64
1803,2024-04-03 06:40:00,3.0,0.08,1006.7,25.44,80.68,7868.58,5.0,180.0,20.42
1804,2024-04-03 06:50:00,3.0,0.09,1006.9,25.0,82.54,10497.0,5.0,180.0,35.74
1805,2024-04-03 07:00:00,3.0,0.27,1007.05,30.09,65.36,25826.92,5.0,180.0,133.2
1806,2024-04-03 07:10:00,3.0,0.27,1007.16,33.3,53.52,32764.16,5.0,180.0,181.36
1807,2024-04-03 07:20:00,3.0,0.02,1007.28,35.03,47.04,38757.64,5.0,180.0,247.8
1808,2024-04-03 07:30:00,3.0,0.1,1007.31,35.94,43.41,44937.33,5.0,180.0,327.98
1809,2024-04-03 07:40:00,3.0,0.04,1007.22,37.85,39.56,50618.86,5.0,180.0,420.56
1810,2024-04-03 07:50:00,3.0,0.09,1007.28,39.63,36.06,56357.0,5.0,180.0,514.48
1811,2024-04-03 08:00:00,3.0,0.06,1007.36,40.52,34.46,62963.58,5.0,180.0,623.87
1812,2024-04-03 08:10:00,3.0,0.09,1007.32,42.09,31.68,67955.66,5.0,180.0,727.51
1813,2024-04-03 08:20:00,3.0,0.08,1007.34,41.03,32.85,76070.16,5.0,180.0,910.14
1814,2024-04-03 08:30:00,3.0,0.06,1007.33,40.98,32.95,67972.17,5.0,180.0,793.66
1815,2024-04-03 08:40:00,3.0,0.14,1007.3,41.25,32.8,82053.22,5.0,180.0,1021.65
1816,2024-04-03 08:50:00,3.0,0.09,1007.24,43.99,29.02,88126.84,5.0,180.0,1155.93
1817,2024-04-03 09:00:00,3.0,0.15,1007.15,43.62,28.76,93201.21,5.0,180.0,1259.69
1818,2024-04-03 09:10:00,3.0,0.0,1007.05,47.21,24.72,99822.33,5.0,180.0,1379.85
1819,2024-04-03 09:20:00,3.0,0.04,1006.95,48.78,22.64,104431.31,5.0,180.0,1448.74
1820,2024-04-03 09:30:00,3.0,0.03,1006.78,47.41,24.15,110251.21,5.0,180.0,1519.62
1821,2024-04-03 09:40:00,3.0,0.18,1006.59,46.67,24.83,113754.58,5.0,180.0,1553.03
1822,2024-04-03 09:50:00,3.0,0.5,1006.34,43.16,29.7,117758.2,5.0,180.0,1645.68
1823,2024-04-03 10:00:00,3.0,0.19,1006.15,46.24,26.08,117758.2,5.0,180.0,1696.68
1824,2024-04-03 10:10:00,3.0,0.21,1006.05,47.56,24.44,117758.2,5.0,180.0,1717.77
1825,2024-04-03 10:20:00,3.0,0.2,1005.94,48.93,22.75,117758.2,5.0,180.0,1728.98
1826,2024-04-03 10:30:00,3.0,0.54,1005.77,46.89,25.04,117758.2,5.0,180.0,1787.05
1827,2024-04-03 10:40:00,3.0,2.03,1005.54,44.48,28.64,117758.2,5.0,180.0,1807.42
1828,2024-04-03 10:50:00,3.0,2.17,1005.34,40.83,34.89,117192.0,5.0,180.0,1853.67
1829,2024-04-03 11:00:00,3.0,1.61,1005.11,42.21,33.24,113119.02,5.0,180.0,1848.26
1830,2024-04-03 11:10:00,3.0,1.95,1004.99,41.6,34.49,108683.8,5.0,180.0,1853.64
1831,2024-04-03 11:20:00,3.0,3.04,1004.8,39.46,38.62,104210.3,5.0,180.0,1870.55
1832,2024-04-03 11:30:00,3.0,1.44,1004.59,40.71,36.59,98707.19,5.0,180.0,1855.48
1833,2024-04-03 11:40:00,3.0,1.09,1004.42,42.54,33.61,92953.42,5.0,180.0,1794.78
1834,2024-04-03 11:50:00,3.0,1.07,1004.26,43.89,31.23,89726.41,5.0,180.0,1801.1
1835,2024-04-03 12:00:00,3.0,1.42,1004.12,43.51,31.96,86035.09,5.0,180.0,1870.67
1836,2024-04-03 12:10:00,3.0,1.25,1004.06,43.57,31.81,77055.39,5.0,180.0,1697.9
1837,2024-04-03 12:20:00,3.0,1.27,1003.89,43.62,31.84,77202.02,5.0,180.0,1806.42
1838,2024-04-03 12:30:00,3.0,1.29,1003.69,43.88,31.2,60352.37,5.0,180.0,1389.96
1839,2024-04-03 12:40:00,3.0,1.66,1003.56,42.29,33.78,60267.72,5.0,180.0,1338.51
1840,2024-04-03 12:50:00,3.0,1.24,1003.4,41.55,35.44,56599.59,5.0,180.0,1261.5
1841,2024-04-03 13:00:00,3.0,1.08,1003.21,41.54,35.49,50260.71,5.0,180.0,1159.28
1842,2024-04-03 13:10:00,3.0,0.64,1002.99,42.73,33.64,50202.15,5.0,180.0,1311.49
1843,2024-04-03 13:20:00,3.0,0.85,1002.77,42.81,33.41,47590.59,5.0,180.0,1286.4
1844,2024-04-03 13:30:00,3.0,0.93,1002.52,43.3,32.52,45690.4,5.0,180.0,1341.46
1845,2024-04-03 13:40:00,3.0,1.16,1002.27,42.8,33.17,42930.64,5.0,180.0,1153.18
1846,2024-04-03 13:50:00,3.0,0.88,1002.14,42.9,33.13,42180.96,5.0,180.0,1369.82
1847,2024-04-03 14:00:00,3.0,1.32,1001.98,42.53,33.43,39935.95,5.0,180.0,1337.27
1848,2024-04-03 14:10:00,3.0,1.27,1001.86,42.15,34.1,37594.41,5.0,180.0,1207.03
1849,2024-04-03 14:20:00,3.0,0.9,1001.74,42.48,33.6,35493.25,5.0,180.0,1081.42
1850,2024-04-03 14:30:00,3.0,1.24,1001.56,41.99,34.48,33754.75,5.0,180.0,974.75
1851,2024-04-03 14:40:00,3.0,0.99,1001.52,41.69,34.97,32086.66,5.0,180.0,869.25
1852,2024-04-03 14:50:00,3.0,1.55,1001.44,40.57,36.95,30175.25,5.0,180.0,756.94
1853,2024-04-03 15:00:00,3.0,0.89,1001.32,41.15,36.0,28482.17,5.0,180.0,656.81
1854,2024-04-03 15:10:00,3.0,0.88,1001.31,41.62,35.19,27120.08,5.0,180.0,580.72
1855,2024-04-03 15:20:00,3.0,0.96,1001.29,41.09,36.26,25194.17,5.0,180.0,496.31
1856,2024-04-03 15:30:00,3.0,0.66,1001.28,40.81,37.23,23513.08,5.0,180.0,419.29
1857,2024-04-03 15:40:00,3.0,0.91,1001.3,40.05,38.92,21598.75,5.0,180.0,333.51
1858,2024-04-03 15:50:00,3.0,1.1,1001.29,38.71,42.14,19117.33,5.0,180.0,244.63
1859,2024-04-03 16:00:00,3.0,1.15,1001.35,37.47,45.64,16639.75,5.0,180.0,182.01
1860,2024-04-03 16:10:00,3.0,0.77,1001.48,36.69,48.25,12172.58,5.0,180.0,115.2
1861,2024-04-03 16:20:00,3.0,1.12,1001.54,35.75,51.02,11103.5,5.0,180.0,99.55
1862,2024-04-03 16:30:00,3.0,1.68,1001.63,33.52,57.79,10060.17,5.0,180.0,58.84
1863,2024-04-03 16:40:00,3.0,1.13,1001.69,31.87,62.41,8154.08,5.0,180.0,31.76
1864,2024-04-03 16:50:00,3.0,0.0,1001.86,31.19,65.04,7023.41,5.0,180.0,19.36
1865,2024-04-03 17:00:00,3.0,0.0,1001.96,31.91,62.36,6314.25,5.0,180.0,17.38
1866,2024-04-03 17:10:00,3.0,0.0,1002.0,30.73,66.39,5208.42,5.0,180.0,9.17
1867,2024-04-03 17:20:00,3.0,0.0,1002.06,29.81,70.43,3967.33,5.0,180.0,4.52
1868,2024-04-03 17:30:00,3.0,0.0,1002.13,28.99,74.03,3003.0,5.0,180.0,2.42
1869,2024-04-03 17:40:00,3.0,0.25,1002.18,28.45,76.07,2183.5,5.0,180.0,1.32
1870,2024-04-03 17:50:00,3.0,0.1,1002.29,28.12,77.81,1366.67,5.0,180.0,0.63
1871,2024-04-03 18:00:00,3.0,1.26,1002.43,27.65,81.02,645.92,5.0,180.0,0.19
1872,2024-04-03 18:10:00,3.0,0.78,1002.56,27.31,82.77,191.58,5.0,180.0,0.03
1873,2024-04-03 18:20:00,3.0,0.7,1002.71,27.04,84.02,41.33,5.0,180.0,0.01
1874,2024-04-04 05:20:00,3.0,0.0,1006.23,24.2,83.12,23.75,5.0,180.0,0.0
1875,2024-04-04 05:30:00,3.0,0.0,1006.22,24.07,84.48,116.25,5.0,180.0,0.02
1876,2024-04-04 05:40:00,3.0,0.03,1006.25,24.0,84.9,451.25,5.0,180.0,0.1
1877,2024-04-04 05:50:00,3.0,0.11,1006.34,24.01,85.04,1084.58,5.0,180.0,0.41
1878,2024-04-04 06:00:00,3.0,0.08,1006.43,24.35,82.22,2063.5,5.0,180.0,1.12
1879,2024-04-04 06:10:00,3.0,0.07,1006.61,24.66,81.52,2776.58,5.0,180.0,1.84
1880,2024-04-04 06:20:00,3.0,0.14,1006.76,24.86,80.14,3394.75,5.0,180.0,3.06
1881,2024-04-04 06:30:00,3.0,0.31,1006.91,25.66,76.0,6228.17,5.0,180.0,10.5
1882,2024-04-04 06:40:00,3.0,1.05,1007.2,25.87,76.54,5206.83,5.0,180.0,8.14
1883,2024-04-04 06:50:00,3.0,0.27,1007.37,26.4,76.74,6653.17,5.0,180.0,11.65
1884,2024-04-04 07:00:00,3.0,0.82,1007.47,26.64,76.16,7626.08,5.0,180.0,14.12
1885,2024-04-04 07:10:00,3.0,1.14,1007.71,27.3,73.88,11928.83,5.0,180.0,31.16
1886,2024-04-04 07:20:00,3.0,0.17,1007.83,28.3,70.52,15071.5,5.0,180.0,49.74
1887,2024-04-04 07:30:00,3.0,0.64,1007.83,29.87,64.82,21905.83,5.0,180.0,117.78
1888,2024-04-04 07:40:00,3.0,0.55,1007.86,32.39,57.72,32824.39,5.0,180.0,270.86
1889,2024-04-04 07:50:00,3.0,0.6,1008.01,36.78,44.41,42447.83,5.0,180.0,402.35
1890,2024-04-04 08:00:00,3.0,0.38,1008.01,38.71,38.52,51461.78,5.0,180.0,529.97
1891,2024-04-04 08:10:00,3.0,0.19,1008.05,39.44,36.42,53943.8,5.0,180.0,527.16
1892,2024-04-04 08:20:00,3.0,0.11,1008.07,40.45,34.85,61521.94,5.0,180.0,653.12
1893,2024-04-04 08:30:00,3.0,0.04,1008.04,41.81,32.41,67153.35,5.0,180.0,750.42
1894,2024-04-04 08:40:00,3.0,0.16,1008.07,42.52,30.7,74140.86,5.0,180.0,899.23
1895,2024-04-04 08:50:00,3.0,0.05,1008.08,44.34,28.67,78752.18,5.0,180.0,1004.19
1896,2024-04-04 09:00:00,3.0,0.09,1008.06,44.86,28.02,83508.5,5.0,180.0,1115.19
1897,2024-04-04 09:10:00,3.0,0.18,1008.05,43.76,29.62,84883.3,5.0,180.0,1158.64
1898,2024-04-04 09:20:00,3.0,0.11,1008.01,45.02,27.95,91446.56,5.0,180.0,1297.35
1899,2024-04-04 09:30:00,3.0,0.04,1008.03,46.58,25.41,101461.44,5.0,180.0,1471.33
1900,2024-04-04 09:40:00,3.0,0.58,1007.98,45.2,27.05,104723.85,5.0,180.0,1517.36
1901,2024-04-04 09:50:00,3.0,0.16,1007.88,45.47,26.62,112363.62,5.0,180.0,1612.37
1902,2024-04-04 10:00:00,3.0,0.13,1007.72,46.35,25.94,115571.22,5.0,180.0,1653.86
1903,2024-04-04 10:10:00,3.0,1.88,1007.63,44.82,28.5,117508.25,5.0,180.0,1776.7
1904,2024-04-04 10:20:00,3.0,0.89,1007.51,44.11,29.74,117522.27,5.0,180.0,1775.92
1905,2024-04-04 10:30:00,3.0,1.01,1007.39,43.65,30.26,117631.16,5.0,180.0,1820.06
1906,2024-04-04 10:40:00,3.0,0.65,1007.31,44.62,28.93,117758.2,5.0,180.0,1889.37
1907,2024-04-04 10:50:00,3.0,1.01,1007.15,45.4,27.75,117098.93,5.0,180.0,1872.92
1908,2024-04-04 11:00:00,3.0,0.98,1007.04,44.52,28.78,112607.63,5.0,180.0,1857.11
1909,2024-04-04 11:10:00,3.0,1.28,1006.88,44.46,28.93,111879.0,5.0,180.0,1917.04
1910,2024-04-04 11:20:00,3.0,2.17,1006.76,43.31,31.0,107050.62,5.0,180.0,1920.92
1911,2024-04-04 11:30:00,3.0,0.99,1006.68,44.52,29.03,102625.46,5.0,180.0,1904.16
1912,2024-04-04 11:40:00,3.0,2.14,1006.58,43.18,30.73,98512.23,5.0,180.0,1942.79
1913,2024-04-04 11:50:00,3.0,2.02,1006.27,43.45,30.37,90553.88,5.0,180.0,1859.42
1914,2024-04-04 12:00:00,3.0,1.24,1006.13,42.89,31.14,85738.25,5.0,180.0,1872.82
1915,2024-04-04 12:10:00,3.0,1.67,1006.01,42.89,31.27,81313.08,5.0,180.0,1853.39
1916,2024-04-04 12:20:00,3.0,2.14,1005.9,43.32,30.24,74253.88,5.0,180.0,1722.24
1917,2024-04-04 12:30:00,3.0,1.83,1005.86,42.83,31.36,74901.12,5.0,180.0,1904.34
1918,2024-04-04 12:40:00,3.0,1.52,1005.82,43.56,30.05,69896.1,5.0,180.0,1863.06
1919,2024-04-04 12:50:00,3.0,1.55,1005.65,41.14,34.65,37408.03,5.0,180.0,567.87
1920,2024-04-04 13:00:00,3.0,0.48,1005.5,39.55,37.84,49078.37,5.0,180.0,1258.62
1921,2024-04-04 13:10:00,3.0,0.72,1005.34,42.61,32.68,56150.36,5.0,180.0,1706.88
1922,2024-04-04 13:20:00,3.0,0.67,1005.29,43.47,31.44,52805.12,5.0,180.0,1615.07
1923,2024-04-04 13:30:00,3.0,0.36,1005.13,41.88,33.94,40261.07,5.0,180.0,948.08
1924,2024-04-04 13:40:00,3.0,0.51,1004.95,42.26,33.79,44511.59,5.0,180.0,1264.01
1925,2024-04-04 13:50:00,3.0,1.1,1004.72,42.75,32.81,45168.76,5.0,180.0,1458.05
1926,2024-04-04 14:00:00,3.0,0.68,1004.55,40.38,37.27,28144.31,5.0,180.0,390.72
1927,2024-04-04 14:10:00,3.0,0.5,1004.52,37.57,43.55,23462.08,5.0,180.0,247.15
1928,2024-04-04 14:20:00,3.0,0.47,1004.43,39.83,38.55,34180.34,5.0,180.0,786.62
1929,2024-04-04 14:30:00,3.0,0.53,1004.3,40.8,36.61,31986.5,5.0,180.0,743.13
1930,2024-04-04 14:40:00,3.0,0.7,1004.28,37.24,44.21,20391.33,5.0,180.0,158.87
1931,2024-04-04 14:50:00,3.0,0.58,1004.3,35.36,49.86,18606.5,5.0,180.0,126.22
1932,2024-04-04 15:00:00,3.0,0.71,1004.3,35.1,50.32,19875.58,5.0,180.0,130.21
1933,2024-04-04 15:10:00,3.0,0.96,1004.45,34.0,53.58,19110.25,5.0,180.0,102.49
1934,2024-04-04 15:20:00,3.0,0.74,1004.49,33.31,56.7,16045.42,5.0,180.0,71.77
1935,2024-04-04 15:30:00,3.0,0.81,1004.6,32.45,59.39,14188.67,5.0,180.0,54.17
1936,2024-04-04 15:40:00,3.0,0.42,1004.64,31.97,61.21,11184.17,5.0,180.0,34.14
1937,2024-04-04 15:50:00,3.0,0.5,1004.68,31.54,63.67,12630.25,5.0,180.0,46.59
1938,2024-04-04 16:00:00,3.0,0.18,1004.69,32.25,61.46,15072.33,5.0,180.0,68.39
1939,2024-04-04 16:10:00,3.0,0.44,1004.9,32.03,62.26,13722.0,5.0,180.0,56.8
1940,2024-04-04 16:20:00,3.0,0.33,1005.01,31.72,63.28,11675.17,5.0,180.0,37.44
1941,2024-04-04 16:30:00,3.0,0.35,1005.14,31.07,65.58,8363.42,5.0,180.0,17.38
1942,2024-04-04 16:40:00,3.0,0.32,1005.3,30.14,68.99,5878.83,5.0,180.0,8.64
1943,2024-04-04 16:50:00,3.0,0.36,1005.37,29.47,71.82,2968.25,5.0,180.0,2.55
1944,2024-04-04 17:00:00,3.0,0.13,1005.44,28.96,73.25,2221.25,5.0,180.0,1.52
1945,2024-04-04 17:10:00,3.0,0.13,1005.57,28.69,74.56,1696.67,5.0,180.0,0.89
1946,2024-04-04 17:20:00,3.0,0.64,1005.84,28.48,75.52,1176.75,5.0,180.0,0.48
1947,2024-04-04 17:30:00,3.0,1.43,1005.88,27.8,77.89,961.67,5.0,180.0,0.32
1948,2024-04-04 17:40:00,3.0,1.55,1005.93,27.67,78.53,735.0,5.0,180.0,0.22
1949,2024-04-04 17:50:00,3.0,1.14,1006.02,27.53,79.49,405.92,5.0,180.0,0.07
1950,2024-04-04 18:00:00,3.0,0.87,1006.04,27.51,80.05,139.58,5.0,180.0,0.01
1951,2024-04-04 18:10:00,3.0,1.63,1006.24,27.42,80.33,26.19,5.0,180.0,0.0
1952,2024-04-05 05:30:00,3.0,0.0,1007.84,22.72,100.0,66.25,5.0,180.0,0.0
1953,2024-04-05 05:40:00,3.0,0.0,1008.01,22.79,100.0,250.25,5.0,180.0,0.04
1954,2024-04-05 05:50:00,3.0,0.0,1008.1,22.84,100.0,908.42,5.0,180.0,0.39
1955,2024-04-05 06:00:00,3.0,0.0,1008.16,22.81,100.0,1461.25,5.0,180.0,0.76
1956,2024-04-05 06:10:00,3.0,0.0,1008.22,23.0,100.0,2773.42,5.0,180.0,2.47
1957,2024-04-05 06:20:00,3.0,0.0,1008.26,23.22,100.0,5178.75,5.0,180.0,6.58
1958,2024-04-05 06:30:00,3.0,0.0,1008.36,23.93,100.0,7888.75,5.0,180.0,16.54
1959,2024-04-05 06:40:00,3.0,0.0,1008.43,25.53,97.7,11506.25,5.0,180.0,40.87
1960,2024-04-05 06:50:00,3.0,0.0,1008.53,27.0,92.94,16142.58,5.0,180.0,78.01
1961,2024-04-05 07:00:00,3.0,0.0,1008.73,28.17,88.36,22452.08,5.0,180.0,106.27
1962,2024-04-05 07:10:00,3.0,0.0,1008.91,28.92,86.86,20430.5,5.0,180.0,87.39
1963,2024-04-05 07:20:00,3.0,0.0,1009.06,29.42,78.63,25333.58,5.0,180.0,131.58
1964,2024-04-05 07:30:00,3.0,0.0,1009.2,28.67,82.0,15135.67,5.0,180.0,48.38
1965,2024-04-05 07:40:00,3.0,0.0,1009.35,28.7,77.44,23956.67,5.0,180.0,131.64
1966,2024-04-05 07:50:00,3.0,0.0,1009.45,29.83,75.32,25345.25,5.0,180.0,124.41
1967,2024-04-05 08:00:00,3.0,0.0,1009.41,30.36,73.77,25852.67,5.0,180.0,156.34
1968,2024-04-05 08:10:00,3.0,0.0,1009.45,31.47,66.84,32384.5,5.0,180.0,242.93
1969,2024-04-05 08:20:00,3.0,0.0,1009.6,31.11,66.56,30402.85,5.0,180.0,213.25
1970,2024-04-05 08:30:00,3.0,0.0,1009.7,28.44,73.38,18733.75,5.0,180.0,98.46
1971,2024-04-05 08:40:00,3.0,0.0,1009.68,27.4,76.6,20411.33,5.0,180.0,117.18
1972,2024-04-05 08:50:00,3.0,0.0,1009.77,28.55,72.4,18778.0,5.0,180.0,101.47
1973,2024-04-05 09:00:00,3.0,0.0,1009.8,28.78,71.76,14653.42,5.0,180.0,67.11
1974,2024-04-05 09:10:00,3.0,0.0,1009.81,28.66,71.37,18275.33,5.0,180.0,94.9
1975,2024-04-05 09:20:00,3.0,0.0,1009.79,29.49,68.58,26230.25,5.0,180.0,184.41
1976,2024-04-05 09:30:00,3.0,0.0,1009.96,29.12,68.96,13485.75,5.0,180.0,58.24
1977,2024-04-05 09:40:00,3.0,0.0,1010.1,27.29,75.41,6698.5,5.0,180.0,13.15
1978,2024-04-05 09:50:00,3.0,0.0,1010.19,26.66,77.86,7528.0,5.0,180.0,16.26
1979,2024-04-05 10:00:00,3.0,0.0,1010.31,26.77,77.01,12437.0,5.0,180.0,42.53
1980,2024-04-05 10:10:00,3.0,0.0,1010.3,27.49,74.47,14510.83,5.0,180.0,56.55
1981,2024-04-05 10:20:00,3.0,0.0,1010.35,26.72,76.4,8504.92,5.0,180.0,19.64
1982,2024-04-05 10:30:00,3.0,0.0,1010.34,25.27,81.54,7538.33,5.0,180.0,14.75
1983,2024-04-05 10:40:00,3.0,0.0,1010.27,24.98,82.76,8625.67,5.0,180.0,18.61
1984,2024-04-05 10:50:00,3.0,0.0,1010.24,24.91,84.7,8577.92,5.0,180.0,18.91
1985,2024-04-05 11:00:00,3.0,0.0,1010.22,24.11,88.7,7303.33,5.0,180.0,14.29
1986,2024-04-05 11:10:00,3.0,0.0,1010.16,23.68,92.84,7664.25,5.0,180.0,16.61
1987,2024-04-05 11:20:00,3.0,0.0,1010.13,23.76,93.69,10416.33,5.0,180.0,31.63
1988,2024-04-05 11:30:00,3.0,0.0,1010.12,24.04,92.68,10468.0,5.0,180.0,33.19
1989,2024-04-05 11:40:00,3.0,0.0,1010.08,23.74,93.57,8003.75,5.0,180.0,18.47
1990,2024-04-05 11:50:00,3.0,0.0,1010.06,23.98,92.64,7844.67,5.0,180.0,18.42
1991,2024-04-05 12:00:00,3.0,0.0,1009.94,23.79,93.06,6269.5,5.0,180.0,10.66
1992,2024-04-05 12:10:00,3.0,0.0,1009.9,23.35,95.08,3528.25,5.0,180.0,3.26
1993,2024-04-05 12:20:00,3.0,0.0,1009.78,23.28,96.06,6268.33,5.0,180.0,10.39
1994,2024-04-05 12:30:00,3.0,0.0,1009.61,23.93,92.88,11373.08,5.0,180.0,36.75
1995,2024-04-05 12:40:00,3.0,0.0,1009.4,24.68,89.57,13140.34,5.0,180.0,47.87
1996,2024-04-05 12:50:00,3.0,0.0,1009.28,24.6,88.81,11665.75,5.0,180.0,36.38
1997,2024-04-05 13:00:00,3.0,0.0,1009.13,24.74,87.66,11379.58,5.0,180.0,34.39
1998,2024-04-05 13:10:00,3.0,0.0,1009.13,24.8,86.41,8924.5,5.0,180.0,21.51
1999,2024-04-05 13:20:00,3.0,0.0,1009.11,24.38,86.68,6188.83,5.0,180.0,8.85
2000,2024-04-05 13:30:00,3.0,0.0,1008.98,24.01,89.4,6724.75,5.0,180.0,11.8
2001,2024-04-05 13:40:00,3.0,0.0,1008.86,23.78,91.71,6106.42,5.0,180.0,10.12
2002,2024-04-05 13:50:00,3.0,0.0,1008.95,23.65,91.56,4762.83,5.0,180.0,5.82
2003,2024-04-05 14:00:00,3.0,0.0,1008.78,23.68,91.41,4583.83,5.0,180.0,5.33
2004,2024-04-05 14:10:00,3.0,0.0,1008.68,23.75,91.09,6596.5,5.0,180.0,11.74
2005,2024-04-05 14:20:00,3.0,0.0,1008.68,23.94,90.2,7221.17,5.0,180.0,13.12
2006,2024-04-05 14:30:00,3.0,0.0,1008.62,24.1,88.38,8362.33,5.0,180.0,17.8
2007,2024-04-05 14:40:00,3.0,0.0,1008.6,24.34,87.03,8134.08,5.0,180.0,17.91
2008,2024-04-05 14:50:00,3.0,0.0,1008.5,23.86,89.38,7603.25,5.0,180.0,15.38
2009,2024-04-05 15:00:00,3.0,0.0,1008.48,23.72,90.07,6397.08,5.0,180.0,11.04
2010,2024-04-05 15:10:00,3.0,0.0,1008.48,23.52,90.58,6890.0,5.0,180.0,12.81
2011,2024-04-05 15:20:00,3.0,0.0,1008.49,23.42,90.91,4572.17,5.0,180.0,5.94
2012,2024-04-05 15:30:00,3.0,0.0,1008.61,23.41,90.85,3314.58,5.0,180.0,3.05
2013,2024-04-05 15:40:00,3.0,0.0,1008.7,23.33,93.28,3450.5,5.0,180.0,3.38
2014,2024-04-05 15:50:00,3.0,0.0,1008.75,22.93,97.35,2470.75,5.0,180.0,1.85
2015,2024-04-05 16:00:00,3.0,0.0,1008.76,22.89,98.43,2765.17,5.0,180.0,2.23
2016,2024-04-05 16:10:00,3.0,0.0,1008.83,22.84,99.39,2145.0,5.0,180.0,1.32
2017,2024-04-05 16:20:00,3.0,0.0,1009.04,22.64,99.98,1573.17,5.0,180.0,0.76
2018,2024-04-05 16:30:00,3.0,0.0,1009.12,22.47,100.0,1187.92,5.0,180.0,0.57
2019,2024-04-05 16:40:00,3.0,0.0,1009.24,22.55,100.0,1645.75,5.0,180.0,0.86
2020,2024-04-05 16:50:00,3.0,0.0,1009.25,22.44,100.0,1391.75,5.0,180.0,0.63
2021,2024-04-05 17:00:00,3.0,0.0,1009.31,22.32,100.0,983.92,5.0,180.0,0.32
