idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
1485,2024-01-23 08:20:00,17.0,0.0,1027.57,13.89,67.74,6692.67,0.0,0.0,17.78
1486,2024-01-23 08:30:00,17.0,0.0,1027.76,14.3,64.73,7924.0,0.0,0.0,22.14
1487,2024-01-23 08:40:00,17.0,0.0,1027.97,15.05,63.97,12140.25,0.0,0.0,59.16
1488,2024-01-23 08:50:00,17.0,0.0,1028.03,15.86,59.38,8021.58,0.0,0.0,26.6
1489,2024-01-24 06:30:00,17.0,0.0,1029.51,11.7,65.14,44.91,0.0,0.0,0.0
1490,2024-01-24 06:40:00,17.0,0.0,1029.61,11.73,65.9,100.92,0.0,0.0,0.01
1491,2024-01-24 06:50:00,17.0,0.0,1029.67,11.63,66.9,189.92,0.0,0.0,0.03
1492,2024-01-24 07:00:00,17.0,0.0,1029.71,11.71,68.31,418.33,0.0,0.0,0.1
1493,2024-01-24 07:10:00,17.0,0.0,1029.76,11.9,68.53,463.25,0.0,0.0,0.12
1494,2024-01-24 07:20:00,17.0,0.0,1029.87,12.01,68.18,677.0,0.0,0.0,0.2
1495,2024-01-24 07:30:00,17.0,0.0,1029.95,12.07,68.95,885.5,0.0,0.0,0.35
1496,2024-01-24 07:40:00,17.0,0.0,1030.01,12.03,70.2,1145.42,0.0,0.0,0.56
1497,2024-01-24 07:50:00,17.0,0.0,1030.15,12.21,69.99,1495.92,0.0,0.0,0.83
1498,2024-01-24 08:00:00,17.0,0.0,1030.27,12.23,70.16,1646.67,0.0,0.0,1.03
1499,2024-01-24 08:10:00,17.0,0.0,1030.33,12.35,71.17,1656.33,0.0,0.0,1.03
1500,2024-01-24 08:20:00,17.0,0.0,1030.44,12.6,69.66,1527.16,0.0,0.0,0.9
1501,2024-01-24 08:30:00,17.0,0.0,1030.38,12.71,70.06,2214.42,0.0,0.0,1.62
1502,2024-01-24 08:40:00,17.0,0.0,1030.43,12.84,69.58,2440.58,0.0,0.0,2.21
1503,2024-01-24 08:50:00,17.0,0.0,1030.52,13.05,68.73,2433.83,0.0,0.0,2.12
1504,2024-01-24 09:00:00,17.0,0.0,1030.57,13.22,69.1,2686.25,0.0,0.0,2.61
1505,2024-01-24 09:10:00,17.0,0.0,1030.64,13.33,69.37,3191.92,0.0,0.0,3.54
1506,2024-01-24 09:20:00,17.0,0.0,1030.7,13.52,68.75,3205.08,0.0,0.0,3.46
1507,2024-01-24 09:30:00,17.0,0.0,1030.65,13.73,66.77,3284.67,0.0,0.0,3.62
1508,2024-01-24 09:40:00,17.0,0.0,1030.67,13.83,66.09,3043.08,0.0,0.0,3.18
1509,2024-01-24 09:50:00,17.0,0.0,1030.67,14.04,64.99,3416.83,0.0,0.0,3.93
1510,2024-01-24 10:00:00,17.0,0.0,1030.66,14.04,64.43,4156.17,0.0,0.0,5.83
1511,2024-01-24 10:10:00,17.0,0.0,1030.65,14.3,64.58,4508.34,0.0,0.0,6.77
1512,2024-01-24 10:20:00,17.0,0.0,1030.62,14.48,64.09,4352.5,0.0,0.0,6.45
1513,2024-01-24 10:30:00,17.0,0.0,1030.58,14.6,63.54,3830.75,0.0,0.0,5.08
1514,2024-01-24 10:40:00,17.0,0.0,1030.54,14.58,63.25,3807.0,0.0,0.0,5.04
1515,2024-01-24 10:50:00,17.0,0.0,1030.45,14.61,63.36,4932.0,0.0,0.0,8.1
1516,2024-01-24 11:00:00,17.0,0.0,1030.29,14.97,62.89,5915.42,0.0,0.0,12.16
1517,2024-01-24 11:10:00,17.0,0.0,1030.1,15.3,61.93,6064.83,0.0,0.0,12.29
1518,2024-01-24 11:20:00,17.0,0.0,1029.95,15.5,61.41,5261.92,0.0,0.0,9.35
1519,2024-01-24 11:30:00,17.0,0.0,1029.83,15.69,61.04,6003.75,0.0,0.0,12.05
1520,2024-01-24 11:40:00,17.0,0.0,1029.62,15.65,59.78,5219.0,0.0,0.0,9.13
1521,2024-01-24 11:50:00,17.0,0.0,1029.37,15.51,60.17,5571.17,0.0,0.0,10.59
1522,2024-01-24 12:00:00,17.0,0.0,1029.11,15.66,60.19,5854.75,0.0,0.0,11.87
1523,2024-01-24 12:10:00,17.0,0.0,1028.85,15.82,59.85,7167.58,0.0,0.0,17.36
1524,2024-01-24 12:20:00,17.0,0.0,1028.61,15.9,58.6,5394.25,0.0,0.0,9.72
1525,2024-01-24 12:30:00,17.0,0.0,1028.45,15.58,59.21,5174.0,0.0,0.0,8.55
1526,2024-01-24 12:40:00,17.0,0.0,1028.29,15.4,59.09,4220.67,0.0,0.0,5.92
1527,2024-01-24 12:50:00,17.0,0.0,1028.15,15.14,59.34,4190.58,0.0,0.0,6.08
1528,2024-01-24 13:00:00,17.0,0.0,1027.96,15.1,59.52,4287.58,0.0,0.0,6.14
1529,2024-01-24 13:10:00,17.0,0.0,1027.76,15.09,59.92,4620.08,0.0,0.0,6.88
1530,2024-01-24 13:20:00,17.0,0.0,1027.55,15.26,60.38,4890.17,0.0,0.0,7.9
1531,2024-01-24 13:30:00,17.0,0.0,1027.37,15.3,59.56,3506.0,0.0,0.0,4.27
1532,2024-01-24 13:40:00,17.0,0.0,1027.24,14.95,59.32,2876.58,0.0,0.0,2.81
1533,2024-01-24 13:50:00,17.0,0.0,1027.16,14.64,60.11,3055.17,0.0,0.0,3.05
1534,2024-01-24 14:00:00,17.0,0.0,1027.08,14.46,60.36,2582.25,0.0,0.0,2.37
1535,2024-01-24 14:10:00,17.0,0.0,1026.99,14.27,60.66,2316.5,0.0,0.0,1.87
1536,2024-01-24 14:20:00,17.0,0.0,1026.92,14.09,61.05,1953.0,0.0,0.0,1.33
1537,2024-01-24 14:30:00,17.0,0.0,1026.89,13.95,61.67,1560.08,0.0,0.0,0.85
1538,2024-01-24 14:40:00,17.0,0.0,1026.83,13.56,63.46,1597.25,0.0,0.0,0.9
1539,2024-01-24 14:50:00,17.0,0.0,1026.76,13.21,66.22,1718.0,0.0,0.0,1.09
1540,2024-01-24 15:00:00,17.0,0.0,1026.71,13.22,67.2,1879.42,0.0,0.0,1.36
1541,2024-01-24 15:10:00,17.0,0.0,1026.66,13.42,66.61,1850.08,0.0,0.0,1.25
1542,2024-01-24 15:20:00,17.0,0.0,1026.66,13.57,65.77,1702.17,0.0,0.0,1.06
1543,2024-01-24 15:30:00,17.0,0.0,1026.63,13.6,65.59,1422.42,0.0,0.0,0.76
1544,2024-01-24 15:40:00,17.0,0.0,1026.69,13.6,65.28,1260.42,0.0,0.0,0.64
1545,2024-01-24 15:50:00,17.0,0.0,1026.7,13.6,65.2,1140.25,0.0,0.0,0.56
1546,2024-01-24 16:00:00,17.0,0.0,1026.78,13.57,64.81,1053.0,0.0,0.0,0.44
1547,2024-01-24 16:10:00,17.0,0.0,1026.86,13.51,64.62,897.75,0.0,0.0,0.37
1548,2024-01-24 16:20:00,17.0,0.0,1027.03,13.5,64.68,790.75,0.0,0.0,0.29
1549,2024-01-24 16:30:00,17.0,0.0,1027.14,13.46,64.61,713.0,0.0,0.0,0.24
1550,2024-01-24 16:40:00,17.0,0.0,1027.23,13.4,64.76,594.5,0.0,0.0,0.18
1551,2024-01-24 16:50:00,17.0,0.0,1027.3,13.35,65.22,461.75,0.0,0.0,0.12
1552,2024-01-24 17:00:00,17.0,0.0,1027.42,13.19,65.69,279.25,0.0,0.0,0.05
1553,2024-01-24 17:10:00,17.0,0.0,1027.62,13.11,65.37,159.08,0.0,0.0,0.02
1554,2024-01-24 17:20:00,17.0,0.0,1027.76,13.07,65.51,80.92,0.0,0.0,0.01
1555,2024-01-24 17:30:00,17.0,0.0,1027.84,12.96,66.02,35.09,0.0,0.0,0.0
1556,2024-01-25 06:30:00,17.0,0.0,1028.37,11.99,88.86,39.07,0.0,0.0,0.01
1557,2024-01-25 06:40:00,17.0,0.0,1028.47,12.01,88.88,106.67,0.0,0.0,0.01
1558,2024-01-25 06:50:00,17.0,0.0,1028.6,12.09,88.95,195.67,0.0,0.0,0.02
1559,2024-01-25 07:00:00,17.0,0.0,1028.71,12.1,88.98,394.17,0.0,0.0,0.09
1560,2024-01-25 07:10:00,17.0,0.0,1028.82,12.14,88.98,557.92,0.0,0.0,0.13
1561,2024-01-25 07:20:00,17.0,0.0,1028.96,12.2,89.17,750.92,0.0,0.0,0.2
1562,2024-01-25 07:30:00,17.0,0.0,1028.93,12.27,89.34,1056.66,0.0,0.0,0.39
1563,2024-01-25 07:40:00,17.0,0.0,1028.87,12.4,89.69,1439.75,0.0,0.0,0.67
1564,2024-01-25 07:50:00,17.0,0.0,1028.86,12.53,89.53,1541.5,0.0,0.0,0.73
1565,2024-01-25 08:00:00,17.0,0.0,1028.96,12.65,89.63,1696.58,0.0,0.0,0.87
1566,2024-01-25 08:10:00,17.0,0.0,1029.07,12.79,89.27,1769.25,0.0,0.0,0.92
1567,2024-01-25 08:20:00,17.0,0.0,1029.14,12.89,89.12,2480.42,0.0,0.0,1.7
1568,2024-01-25 08:30:00,17.0,0.0,1029.23,12.98,88.95,3058.92,0.0,0.0,2.51
1569,2024-01-25 08:40:00,17.0,0.0,1029.21,13.16,88.43,3938.84,0.0,0.0,4.09
1570,2024-01-25 08:50:00,17.0,0.0,1029.23,13.48,87.63,4336.34,0.0,0.0,4.86
1571,2024-01-25 09:00:00,17.0,0.0,1029.33,13.76,86.62,4185.42,0.0,0.0,4.33
1572,2024-01-25 09:10:00,17.0,0.0,1029.41,13.86,85.16,3373.75,0.0,0.0,2.71
1573,2024-01-25 09:20:00,17.0,0.0,1029.46,13.72,85.09,3332.92,0.0,0.0,2.63
1574,2024-01-25 09:30:00,17.0,0.0,1029.36,13.87,85.17,3658.5,0.0,0.0,3.16
1575,2024-01-25 09:40:00,17.0,0.0,1029.43,13.98,85.29,4500.0,0.0,0.0,4.65
1576,2024-01-25 09:50:00,17.0,0.0,1029.55,14.09,85.57,4439.58,0.0,0.0,4.34
1577,2024-01-25 10:00:00,17.0,0.0,1029.57,14.27,85.31,4458.42,0.0,0.0,4.45
1578,2024-01-25 10:10:00,17.0,0.0,1029.6,14.26,84.21,4464.34,0.0,0.0,4.29
1579,2024-01-25 10:20:00,17.0,0.0,1029.49,14.18,84.58,4810.58,0.0,0.0,5.07
1580,2024-01-25 10:30:00,17.0,0.0,1029.48,14.28,84.81,5344.75,0.0,0.0,6.25
1581,2024-01-25 10:40:00,17.0,0.0,1029.33,14.48,84.02,6386.92,0.0,0.0,8.86
1582,2024-01-25 10:50:00,17.0,0.0,1029.13,15.1,83.3,8770.08,0.0,0.0,16.63
1583,2024-01-25 11:00:00,17.0,0.0,1029.03,15.76,80.89,8349.83,0.0,0.0,15.26
1584,2024-01-25 11:10:00,17.0,0.0,1028.97,16.07,78.83,7890.92,0.0,0.0,13.68
1585,2024-01-25 11:20:00,17.0,0.0,1028.77,16.15,77.19,9165.75,0.0,0.0,18.26
1586,2024-01-25 11:30:00,17.0,0.0,1028.58,16.41,75.64,7820.08,0.0,0.0,13.22
1587,2024-01-25 11:40:00,17.0,0.0,1028.33,16.66,75.02,9546.25,0.0,0.0,19.22
1588,2024-01-25 11:50:00,17.0,0.0,1028.14,16.96,73.9,9413.25,0.0,0.0,19.12
1589,2024-01-25 12:00:00,17.0,0.0,1027.89,17.16,72.73,9400.92,0.0,0.0,19.4
1590,2024-01-25 12:10:00,17.0,0.0,1027.62,17.29,71.91,8794.75,0.0,0.0,17.04
1591,2024-01-25 12:20:00,17.0,0.0,1027.42,17.29,71.08,8619.0,0.0,0.0,17.02
1592,2024-01-25 12:30:00,17.0,0.0,1027.32,17.2,70.74,7841.42,0.0,0.0,14.86
1593,2024-01-25 12:40:00,17.0,0.0,1027.26,17.1,70.38,6601.92,0.0,0.0,11.86
1594,2024-01-25 12:50:00,17.0,0.0,1027.14,16.85,71.22,5401.5,0.0,0.0,8.98
1595,2024-01-25 13:00:00,17.0,0.0,1026.99,16.5,72.07,3973.0,0.0,0.0,4.64
1596,2024-01-25 13:10:00,17.0,0.0,1026.84,16.08,73.19,3470.58,0.0,0.0,3.64
1597,2024-01-25 13:20:00,17.0,0.0,1026.64,15.91,74.15,3610.58,0.0,0.0,3.95
1598,2024-01-25 13:30:00,17.0,0.0,1026.45,15.85,74.87,4397.67,0.0,0.0,5.6
1599,2024-01-25 13:40:00,17.0,0.0,1026.27,16.03,75.28,5908.0,0.0,0.0,9.75
1600,2024-01-25 13:50:00,17.0,0.0,1026.13,16.15,73.95,3849.83,0.0,0.0,4.24
1601,2024-01-25 14:00:00,17.0,0.0,1026.05,15.96,74.54,4079.5,0.0,0.0,4.41
1602,2024-01-25 14:10:00,17.0,0.0,1026.03,15.68,74.68,2112.5,0.0,0.0,1.47
1603,2024-01-25 14:20:00,17.0,0.0,1026.11,15.3,75.45,1913.83,0.0,0.0,0.96
1604,2024-01-25 14:30:00,17.0,0.0,1026.17,15.12,75.95,1683.58,0.0,0.0,0.8
1605,2024-01-25 14:40:00,17.0,0.0,1026.11,15.08,76.63,2178.92,0.0,0.0,1.35
1606,2024-01-25 14:50:00,17.0,0.0,1026.12,15.1,76.93,1850.75,0.0,0.0,0.97
1607,2024-01-25 15:00:00,17.0,0.0,1026.26,14.91,76.94,1308.0,0.0,0.0,0.51
1608,2024-01-25 15:10:00,17.0,0.0,1026.23,14.63,78.29,1624.67,0.0,0.0,0.8
1609,2024-01-25 15:20:00,17.0,0.0,1026.22,14.55,79.46,1679.42,0.0,0.0,0.84
1610,2024-01-25 15:30:00,17.0,0.0,1026.36,14.35,80.05,1124.58,0.0,0.0,0.39
1611,2024-01-25 15:40:00,17.0,0.0,1026.4,14.08,81.68,1289.92,0.0,0.0,0.53
1612,2024-01-25 15:50:00,17.0,0.0,1026.4,13.93,83.29,1475.0,0.0,0.0,0.72
1613,2024-01-25 16:00:00,17.0,0.0,1026.51,13.89,84.07,1514.08,0.0,0.0,0.79
1614,2024-01-25 16:10:00,17.0,0.0,1026.58,14.25,87.5,1227.33,0.0,0.0,0.55
1615,2024-01-25 16:20:00,17.0,0.0,1026.63,15.24,88.56,1131.58,0.0,0.0,0.48
1616,2024-01-25 16:30:00,17.0,0.0,1026.73,15.74,87.24,964.08,0.0,0.0,0.36
1617,2024-01-25 16:40:00,17.0,0.0,1026.87,15.35,83.26,879.5,0.0,0.0,0.3
1618,2024-01-25 16:50:00,17.0,0.0,1026.86,14.6,83.11,617.67,0.0,0.0,0.16
1619,2024-01-25 17:00:00,17.0,0.0,1026.88,14.24,83.67,407.42,0.0,0.0,0.09
1620,2024-01-25 17:10:00,17.0,0.0,1026.89,14.07,83.82,253.0,0.0,0.0,0.04
1621,2024-01-25 17:20:00,17.0,0.0,1026.99,13.95,83.63,127.83,0.0,0.0,0.01
1622,2024-01-25 17:30:00,17.0,0.0,1026.96,13.83,83.32,68.25,0.0,0.0,0.01
1623,2024-01-25 17:40:00,17.0,0.0,1026.92,13.74,83.2,28.33,0.0,0.0,0.0
1624,2024-01-26 06:20:00,17.0,0.0,1028.39,12.9,94.0,22.5,0.0,0.0,0.0
1625,2024-01-26 06:30:00,17.0,0.0,1028.4,12.88,94.19,54.33,0.0,0.0,0.01
1626,2024-01-26 06:40:00,17.0,0.0,1028.49,12.98,94.42,138.67,0.0,0.0,0.01
1627,2024-01-26 06:50:00,17.0,0.0,1028.56,12.92,94.74,295.92,0.0,0.0,0.04
1628,2024-01-26 07:00:00,17.0,0.0,1028.6,13.03,95.54,510.83,0.0,0.0,0.11
1629,2024-01-26 07:10:00,17.0,0.0,1028.64,13.1,95.77,752.08,0.0,0.0,0.2
1630,2024-01-26 07:20:00,17.0,0.0,1028.7,13.14,96.11,935.5,0.0,0.0,0.28
1631,2024-01-26 07:30:00,17.0,0.0,1028.76,13.1,95.95,854.42,0.0,0.0,0.25
1632,2024-01-26 07:40:00,17.0,0.0,1028.81,13.15,96.66,1551.5,0.0,0.0,0.68
1633,2024-01-26 07:50:00,17.0,0.0,1028.81,13.29,96.88,1633.83,0.0,0.0,0.73
1634,2024-01-26 08:00:00,17.0,0.0,1028.83,13.38,96.8,1596.33,0.0,0.0,0.72
1635,2024-01-26 08:10:00,17.0,0.0,1028.85,13.44,97.14,2094.5,0.0,0.0,1.21
1636,2024-01-26 08:20:00,17.0,0.0,1028.92,13.58,97.23,2231.17,0.0,0.0,1.32
1637,2024-01-26 08:30:00,17.0,0.0,1029.06,13.69,97.68,3386.17,0.0,0.0,2.94
1638,2024-01-26 08:40:00,17.0,0.0,1029.08,14.13,98.2,4016.92,0.0,0.0,3.98
1639,2024-01-26 08:50:00,17.0,0.0,1029.09,14.5,97.28,4253.83,0.0,0.0,4.38
1640,2024-01-26 09:00:00,17.0,0.0,1029.16,14.46,96.71,4048.5,0.0,0.0,4.01
1641,2024-01-26 09:10:00,17.0,0.0,1029.23,14.5,96.9,4260.42,0.0,0.0,4.43
1642,2024-01-26 09:20:00,17.0,0.0,1029.23,14.71,97.13,5289.33,0.0,0.0,6.74
1643,2024-01-26 09:30:00,17.0,0.0,1029.31,15.09,96.92,5480.75,0.0,0.0,7.18
1644,2024-01-26 09:40:00,17.0,0.0,1029.29,15.22,96.3,5970.92,0.0,0.0,8.8
1645,2024-01-26 09:50:00,17.0,0.0,1029.22,15.38,95.78,7298.42,0.0,0.0,12.85
1646,2024-01-26 10:00:00,17.0,0.0,1029.2,15.57,95.01,7858.25,0.0,0.0,15.08
1647,2024-01-26 10:10:00,17.0,0.0,1029.21,15.61,93.73,7804.58,0.0,0.0,15.19
1648,2024-01-26 10:20:00,17.0,0.0,1029.13,15.57,92.86,8120.0,0.0,0.0,16.36
1649,2024-01-26 10:30:00,17.0,0.0,1029.0,15.58,92.65,8293.42,0.0,0.0,16.8
1650,2024-01-26 10:40:00,17.0,0.0,1028.84,15.76,92.24,9039.0,0.0,0.0,20.45
1651,2024-01-26 10:50:00,17.0,0.0,1028.61,16.2,91.26,11515.33,0.0,0.0,33.26
1652,2024-01-26 11:00:00,17.0,0.0,1028.46,16.42,89.17,9604.08,0.0,0.0,23.6
1653,2024-01-26 11:10:00,17.0,0.0,1028.29,16.49,88.89,10943.0,0.0,0.0,30.39
1654,2024-01-26 11:20:00,17.0,0.0,1028.1,16.77,87.52,12269.58,0.0,0.0,37.71
1655,2024-01-26 11:30:00,17.0,0.0,1027.92,17.14,86.41,14424.17,0.0,0.0,52.62
1656,2024-01-26 11:40:00,17.0,0.0,1027.79,17.72,84.96,14493.58,0.0,0.0,52.54
1657,2024-01-26 11:50:00,17.0,0.0,1027.58,17.97,83.84,12784.92,0.0,0.0,39.35
1658,2024-01-26 12:00:00,17.0,0.0,1027.39,17.67,83.3,10100.0,0.0,0.0,25.08
1659,2024-01-26 12:10:00,17.0,0.0,1027.19,17.38,83.34,9443.42,0.0,0.0,22.66
1660,2024-01-26 12:20:00,17.0,0.0,1027.0,17.12,83.02,10002.33,0.0,0.0,25.65
1661,2024-01-26 12:30:00,17.0,0.0,1026.79,17.09,83.23,10313.92,0.0,0.0,27.44
1662,2024-01-26 12:40:00,17.0,0.0,1026.64,17.2,84.0,9326.75,0.0,0.0,22.3
1663,2024-01-26 12:50:00,17.0,0.0,1026.52,17.39,84.58,8338.59,0.0,0.0,17.74
1664,2024-01-26 13:00:00,17.0,0.0,1026.39,17.4,84.2,8610.58,0.0,0.0,19.55
1665,2024-01-26 13:10:00,17.0,0.0,1026.26,17.48,83.61,9055.25,0.0,0.0,22.12
1666,2024-01-26 13:20:00,17.0,0.0,1026.13,17.56,82.48,8139.17,0.0,0.0,18.27
1667,2024-01-26 13:30:00,17.0,0.0,1026.04,17.36,82.4,6993.75,0.0,0.0,13.22
1668,2024-01-26 13:40:00,17.0,0.0,1025.9,17.28,82.81,6439.83,0.0,0.0,11.16
1669,2024-01-26 13:50:00,17.0,0.0,1025.8,17.13,83.37,5639.58,0.0,0.0,8.48
1670,2024-01-26 14:00:00,17.0,0.0,1025.7,16.98,83.69,5232.0,0.0,0.0,7.6
1671,2024-01-26 14:10:00,17.0,0.0,1025.69,16.86,83.54,5055.58,0.0,0.0,6.89
1672,2024-01-26 14:20:00,17.0,0.0,1025.65,16.76,83.51,3901.33,0.0,0.0,4.3
1673,2024-01-26 14:30:00,17.0,0.0,1025.59,16.67,84.13,4783.58,0.0,0.0,6.58
1674,2024-01-26 14:40:00,17.0,0.0,1025.58,16.8,84.13,4399.17,0.0,0.0,5.47
1675,2024-01-26 14:50:00,17.0,0.0,1025.54,16.77,83.63,3627.5,0.0,0.0,3.85
1676,2024-01-26 15:00:00,17.0,0.0,1025.52,16.57,83.0,2937.58,0.0,0.0,2.5
1677,2024-01-26 15:10:00,17.0,0.0,1025.54,16.27,82.8,1976.17,0.0,0.0,1.2
1678,2024-01-26 15:20:00,17.0,0.0,1025.57,16.04,83.17,1986.42,0.0,0.0,1.16
1679,2024-01-26 15:30:00,17.0,0.0,1025.64,15.83,83.07,1303.75,0.0,0.0,0.52
1680,2024-01-26 15:40:00,17.0,0.0,1025.76,15.4,83.32,1173.16,0.0,0.0,0.46
1681,2024-01-26 15:50:00,17.0,0.0,1025.76,14.73,85.66,837.17,0.0,0.0,0.29
1682,2024-01-26 16:00:00,17.0,0.0,1025.74,14.44,87.88,965.92,0.0,0.0,0.38
1683,2024-01-26 16:10:00,17.0,0.0,1025.72,14.28,88.88,827.33,0.0,0.0,0.3
1684,2024-01-26 16:20:00,17.0,0.0,1025.7,14.2,89.51,738.42,0.0,0.0,0.23
1685,2024-01-26 16:30:00,17.0,0.0,1025.72,14.2,89.77,585.92,0.0,0.0,0.15
1686,2024-01-26 16:40:00,17.0,0.0,1025.81,14.2,89.84,407.42,0.0,0.0,0.09
1687,2024-01-26 16:50:00,17.0,0.0,1025.95,14.2,89.75,241.67,0.0,0.0,0.04
1688,2024-01-26 17:00:00,17.0,0.0,1025.97,14.2,89.78,182.5,0.0,0.0,0.02
1689,2024-01-26 17:10:00,17.0,0.0,1025.91,14.27,89.81,136.33,0.0,0.0,0.02
1690,2024-01-26 17:20:00,17.0,0.0,1026.08,14.28,89.97,79.25,0.0,0.0,0.01
1691,2024-01-26 17:30:00,17.0,0.0,1026.13,14.27,90.02,45.17,0.0,0.0,0.01
1692,2024-01-26 17:40:00,17.0,0.0,1026.11,14.2,89.8,22.5,0.0,0.0,0.01
1693,2024-01-27 06:30:00,17.0,0.0,1026.29,14.2,95.1,21.66,0.0,0.0,0.0
1694,2024-01-27 06:40:00,17.0,0.0,1026.32,14.2,95.16,40.83,0.0,0.0,0.01
1695,2024-01-27 06:50:00,17.0,0.0,1026.42,14.19,95.51,94.5,0.0,0.0,0.02
1696,2024-01-27 07:00:00,17.0,0.0,1026.47,14.2,95.99,202.08,0.0,0.0,0.05
1697,2024-01-27 07:10:00,17.0,0.0,1026.57,14.22,96.5,276.0,0.0,0.0,0.08
1698,2024-01-27 07:20:00,17.0,0.0,1026.6,14.24,96.82,482.0,0.0,0.0,0.2
1699,2024-01-27 07:30:00,17.0,0.0,1026.69,14.36,97.82,793.08,0.0,0.0,0.44
1700,2024-01-27 07:40:00,17.0,0.0,1026.76,14.5,97.95,1066.25,0.0,0.0,0.76
1701,2024-01-27 07:50:00,17.0,0.0,1026.81,14.63,98.36,1591.17,0.0,0.0,1.5
1702,2024-01-27 08:00:00,17.0,0.0,1026.92,14.78,98.35,1654.0,0.0,0.0,1.68
1703,2024-01-27 08:10:00,17.0,0.0,1026.93,14.91,98.42,2057.5,0.0,0.0,2.54
1704,2024-01-27 08:20:00,17.0,0.0,1026.86,15.16,98.11,2133.83,0.0,0.0,2.66
1705,2024-01-27 08:30:00,17.0,0.0,1026.79,15.3,97.43,1809.33,0.0,0.0,1.94
1706,2024-01-27 08:40:00,17.0,0.0,1026.92,15.38,97.02,1832.75,0.0,0.0,1.96
1707,2024-01-27 08:50:00,17.0,0.0,1027.02,15.45,96.92,2301.67,0.0,0.0,3.0
1708,2024-01-27 09:00:00,17.0,0.0,1027.12,15.58,96.36,2267.75,0.0,0.0,2.94
1709,2024-01-27 09:10:00,17.0,0.0,1027.14,15.65,96.05,2405.33,0.0,0.0,3.29
1710,2024-01-27 09:20:00,17.0,0.0,1027.24,15.71,95.62,2646.58,0.0,0.0,3.86
1711,2024-01-27 09:30:00,17.0,0.0,1027.5,15.84,95.04,2383.25,0.0,0.0,3.29
1712,2024-01-27 09:40:00,17.0,0.0,1027.47,16.02,94.52,3245.34,0.0,0.0,5.93
1713,2024-01-27 09:50:00,17.0,0.0,1027.37,16.1,92.85,3080.33,0.0,0.0,5.19
1714,2024-01-27 10:00:00,17.0,0.0,1027.29,16.2,92.23,3341.17,0.0,0.0,6.03
1715,2024-01-27 10:10:00,17.0,0.0,1027.24,16.26,90.85,2144.08,0.0,0.0,2.58
1716,2024-01-27 10:20:00,17.0,0.0,1027.25,16.23,90.36,2777.33,0.0,0.0,4.22
1717,2024-01-27 10:30:00,17.0,0.0,1027.22,16.15,89.17,1966.42,0.0,0.0,2.13
1718,2024-01-27 10:40:00,17.0,0.0,1027.19,16.09,89.47,1987.83,0.0,0.0,2.18
1719,2024-01-27 10:50:00,17.0,0.0,1027.09,15.94,89.27,1612.67,0.0,0.0,1.42
1720,2024-01-27 11:00:00,17.0,0.0,1026.9,15.74,89.84,2237.58,0.0,0.0,2.81
1721,2024-01-27 11:10:00,17.0,0.0,1026.68,15.76,91.22,2933.67,0.0,0.0,4.67
1722,2024-01-27 11:20:00,17.0,0.0,1026.57,15.86,91.43,2238.83,0.0,0.0,2.76
1723,2024-01-27 11:30:00,17.0,0.0,1026.34,15.95,91.72,2482.42,0.0,0.0,3.45
1724,2024-01-27 11:40:00,17.0,0.0,1026.12,16.17,91.17,3064.25,0.0,0.0,5.22
1725,2024-01-27 11:50:00,17.0,0.0,1025.83,16.45,90.55,3618.08,0.0,0.0,7.29
1726,2024-01-27 12:00:00,17.0,0.0,1025.62,16.87,89.79,4492.16,0.0,0.0,11.41
1727,2024-01-27 12:10:00,17.0,0.0,1025.47,17.2,87.5,4331.75,0.0,0.0,10.63
1728,2024-01-27 12:20:00,17.0,0.0,1025.28,17.23,85.89,3773.67,0.0,0.0,7.97
1729,2024-01-27 12:30:00,17.0,0.0,1025.09,17.27,85.44,3588.83,0.0,0.0,7.43
1730,2024-01-27 12:40:00,17.0,0.0,1024.94,17.22,84.22,2615.58,0.0,0.0,3.81
1731,2024-01-27 12:50:00,17.0,0.0,1024.8,17.09,83.94,2509.75,0.0,0.0,3.55
1732,2024-01-27 13:00:00,17.0,0.0,1024.66,16.74,84.97,2991.92,0.0,0.0,5.07
1733,2024-01-27 13:10:00,17.0,0.0,1024.57,16.23,87.36,3133.33,0.0,0.0,5.48
1734,2024-01-27 13:20:00,17.0,0.0,1024.51,16.07,88.66,2342.92,0.0,0.0,3.15
1735,2024-01-27 13:30:00,17.0,0.0,1024.42,15.92,89.17,2337.58,0.0,0.0,3.1
1736,2024-01-27 13:40:00,17.0,0.0,1024.28,16.0,90.84,3162.25,0.0,0.0,5.75
1737,2024-01-27 13:50:00,17.0,0.0,1024.24,15.96,90.52,1983.25,0.0,0.0,2.33
1738,2024-01-27 14:00:00,17.0,0.0,1024.19,15.72,91.16,1976.0,0.0,0.0,2.28
1739,2024-01-27 14:10:00,17.0,0.0,1024.24,15.6,91.03,1564.67,0.0,0.0,1.44
1740,2024-01-27 14:20:00,17.0,0.0,1024.24,15.42,90.92,1484.83,0.0,0.0,1.29
1741,2024-01-27 14:30:00,17.0,0.0,1024.17,15.37,91.41,1615.75,0.0,0.0,1.53
1742,2024-01-27 14:40:00,17.0,0.0,1024.16,15.4,91.51,1278.75,0.0,0.0,1.01
1743,2024-01-27 14:50:00,17.0,0.0,1024.15,15.37,91.66,1350.25,0.0,0.0,1.16
