idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
2017,2024-05-16 11:10:00,4.0,4.16,1012.06,33.28,35.5,37228.13,5.0,161.0,294.76
2018,2024-05-16 11:20:00,4.0,3.8,1012.03,32.71,37.05,41583.6,5.0,161.0,343.08
2019,2024-05-16 11:30:00,4.0,3.38,1012.02,34.28,33.88,59836.05,5.0,161.0,733.39
2020,2024-05-16 11:40:00,4.0,3.2,1011.96,34.15,34.57,51326.94,5.0,161.0,713.59
2021,2024-05-16 11:50:00,4.0,3.25,1011.78,36.32,30.22,57716.88,5.0,161.0,712.47
2022,2024-05-16 12:00:00,4.0,3.19,1011.72,35.51,31.55,43025.21,5.0,161.0,398.76
2023,2024-05-16 12:10:00,4.0,3.74,1011.67,34.58,33.51,41144.95,5.0,161.0,397.28
2024,2024-05-16 12:20:00,4.0,3.95,1011.64,33.49,36.52,39198.43,5.0,161.0,373.94
2025,2024-05-16 12:30:00,4.0,3.74,1011.55,33.02,37.27,33850.67,5.0,161.0,264.3
2026,2024-05-16 12:40:00,4.0,3.9,1011.48,31.99,39.43,34821.05,5.0,161.0,296.5
2027,2024-05-16 12:50:00,4.0,3.87,1011.31,32.7,37.45,39389.47,5.0,161.0,373.25
2028,2024-05-16 13:00:00,4.0,3.12,1011.2,33.79,35.22,45694.96,5.0,161.0,564.82
2029,2024-05-16 13:10:00,4.0,3.11,1011.25,35.39,32.06,45307.84,5.0,161.0,536.33
2030,2024-05-16 13:20:00,4.0,3.52,1011.14,33.72,35.01,37708.38,5.0,161.0,354.16
2031,2024-05-16 13:30:00,4.0,3.62,1010.94,33.36,35.59,32890.03,5.0,161.0,348.5
2032,2024-05-16 13:40:00,4.0,3.83,1010.81,35.47,31.36,47289.72,5.0,161.0,1174.64
2033,2024-05-16 13:50:00,4.0,3.66,1010.82,35.45,30.92,32714.34,5.0,161.0,367.47
2034,2024-05-16 14:00:00,4.0,3.14,1010.71,33.69,34.6,30470.16,5.0,161.0,279.62
2035,2024-05-16 14:10:00,4.0,3.14,1010.77,33.39,35.18,31083.42,5.0,161.0,298.68
2036,2024-05-16 14:20:00,4.0,2.93,1010.71,32.52,37.26,30388.0,5.0,161.0,213.73
2037,2024-05-16 14:30:00,4.0,3.04,1010.59,32.23,37.33,29776.16,5.0,161.0,220.18
2038,2024-05-16 14:40:00,4.0,2.69,1010.47,31.34,39.47,21641.58,5.0,161.0,102.12
2039,2024-05-16 14:50:00,4.0,2.46,1010.34,30.66,40.92,20133.75,5.0,161.0,90.14
2040,2024-05-16 15:00:00,4.0,2.28,1010.22,30.55,41.35,20937.42,5.0,161.0,94.4
2041,2024-05-16 15:10:00,4.0,2.32,1010.1,30.28,41.92,21333.92,5.0,161.0,112.23
2042,2024-05-16 15:20:00,4.0,1.87,1009.97,31.53,39.21,24457.17,5.0,161.0,204.31
2043,2024-05-16 15:30:00,4.0,2.72,1009.92,31.3,39.29,20885.67,5.0,161.0,108.22
2044,2024-05-16 15:40:00,4.0,2.33,1009.87,29.88,43.61,17098.25,5.0,161.0,67.63
2045,2024-05-16 15:50:00,4.0,1.79,1009.75,29.76,43.66,17689.83,5.0,161.0,82.68
2046,2024-05-16 16:00:00,4.0,1.95,1009.71,30.22,42.39,18021.33,5.0,161.0,80.91
2047,2024-05-16 16:10:00,4.0,2.21,1009.68,29.54,44.55,12313.92,5.0,161.0,38.95
2048,2024-05-16 16:20:00,4.0,1.28,1009.72,28.94,45.98,9559.75,5.0,161.0,22.86
2049,2024-05-16 16:30:00,4.0,1.81,1009.81,28.97,46.23,12198.42,5.0,161.0,36.32
2050,2024-05-16 16:40:00,4.0,1.69,1009.88,28.82,46.07,10641.09,5.0,161.0,27.91
2051,2024-05-16 16:50:00,4.0,1.46,1009.88,28.79,46.41,11834.16,5.0,161.0,33.28
2052,2024-05-16 17:00:00,4.0,1.45,1009.87,28.26,47.06,8829.33,5.0,161.0,16.93
2053,2024-05-16 17:10:00,4.0,1.26,1009.91,27.76,48.37,7326.92,5.0,161.0,12.73
2054,2024-05-16 17:20:00,4.0,0.82,1009.9,27.65,49.66,7109.42,5.0,161.0,13.58
2055,2024-05-16 17:30:00,4.0,1.5,1009.95,27.31,50.82,5906.75,5.0,161.0,9.1
2056,2024-05-16 17:40:00,4.0,1.0,1009.9,26.93,52.17,4731.33,5.0,161.0,6.14
2057,2024-05-16 17:50:00,4.0,0.57,1009.84,26.54,53.65,3003.67,5.0,161.0,2.36
2058,2024-05-16 18:00:00,4.0,0.52,1009.9,25.86,56.02,1715.5,5.0,161.0,0.99
2059,2024-05-16 18:10:00,4.0,0.03,1009.98,25.56,57.34,1126.83,5.0,161.0,0.49
2060,2024-05-16 18:20:00,4.0,0.5,1010.06,25.3,58.84,556.17,5.0,161.0,0.24
2061,2024-05-16 18:30:00,4.0,0.16,1010.11,24.92,60.92,98.75,5.0,161.0,0.01
2062,2024-05-16 18:40:00,4.0,0.44,1010.19,24.7,61.64,24.58,5.0,161.0,0.0
2063,2024-05-17 04:50:00,4.0,0.35,1008.43,20.47,93.35,31.46,5.0,161.0,0.0
2064,2024-05-17 05:00:00,4.0,0.95,1008.5,20.53,92.11,123.42,5.0,161.0,0.01
2065,2024-05-17 05:10:00,4.0,1.41,1008.53,20.56,91.43,401.83,5.0,161.0,0.04
2066,2024-05-17 05:20:00,4.0,1.68,1008.61,20.64,90.82,1163.0,5.0,161.0,0.38
2067,2024-05-17 05:30:00,4.0,1.59,1008.66,21.0,89.11,2122.5,5.0,161.0,1.31
2068,2024-05-17 05:40:00,4.0,0.98,1008.74,21.42,86.9,3180.08,5.0,161.0,2.76
2069,2024-05-17 05:50:00,4.0,1.37,1008.83,21.72,85.68,3470.75,5.0,161.0,3.06
2070,2024-05-17 06:00:00,4.0,1.7,1008.93,21.91,85.15,4181.75,5.0,161.0,4.26
2071,2024-05-17 06:10:00,4.0,1.13,1008.99,22.4,82.86,6691.75,5.0,161.0,10.79
2072,2024-05-17 06:20:00,4.0,0.45,1008.99,23.18,79.31,9285.25,5.0,161.0,17.96
2073,2024-05-17 06:30:00,4.0,0.98,1009.03,23.73,76.7,11271.0,5.0,161.0,27.75
2074,2024-05-17 06:40:00,4.0,1.44,1009.08,24.44,73.49,14670.83,5.0,161.0,45.09
2075,2024-05-17 06:50:00,4.0,1.72,1009.01,25.85,67.04,20699.25,5.0,161.0,98.06
2076,2024-05-17 07:00:00,4.0,1.4,1009.02,27.27,61.43,21479.17,5.0,161.0,96.88
2077,2024-05-17 07:10:00,4.0,1.62,1009.05,28.69,56.08,27476.42,5.0,161.0,187.86
2078,2024-05-17 07:20:00,4.0,1.47,1009.06,31.12,48.43,37360.69,5.0,161.0,317.99
2079,2024-05-17 07:30:00,4.0,2.11,1009.04,30.09,49.33,25341.92,5.0,161.0,130.41
2080,2024-05-17 07:40:00,4.0,1.3,1009.04,29.93,50.3,28386.33,5.0,161.0,157.24
2081,2024-05-17 07:50:00,4.0,1.76,1009.15,30.62,48.47,34439.16,5.0,161.0,243.07
2082,2024-05-17 08:00:00,4.0,1.67,1009.17,33.57,41.61,51905.97,5.0,161.0,563.42
2083,2024-05-17 08:10:00,4.0,1.54,1009.21,35.73,36.64,60462.51,5.0,161.0,746.89
2084,2024-05-17 08:20:00,4.0,1.72,1009.2,40.06,28.3,75225.27,5.0,161.0,1102.79
2085,2024-05-17 08:30:00,4.0,2.62,1009.07,40.48,26.03,77209.02,5.0,161.0,1121.04
2086,2024-05-17 08:40:00,4.0,2.47,1009.05,41.24,24.89,84736.67,5.0,161.0,1296.31
2087,2024-05-17 08:50:00,4.0,2.47,1009.07,42.25,23.09,95963.72,5.0,161.0,1485.16
2088,2024-05-17 09:00:00,4.0,2.01,1008.93,42.1,23.18,74261.25,5.0,161.0,910.07
2089,2024-05-17 09:10:00,4.0,1.73,1008.85,45.0,19.69,92944.79,5.0,161.0,1269.7
2090,2024-05-17 09:20:00,4.0,1.37,1008.77,47.5,16.62,109405.24,5.0,161.0,1524.32
2091,2024-05-17 09:30:00,4.0,1.79,1008.76,49.29,14.86,110891.44,5.0,161.0,1138.6
2092,2024-05-17 09:40:00,4.0,2.24,1008.6,47.78,15.78,99953.14,5.0,161.0,1307.32
2093,2024-05-17 09:50:00,4.0,1.58,1008.48,47.11,16.39,93991.65,5.0,161.0,1320.47
2094,2024-05-17 10:00:00,4.0,1.67,1008.47,48.48,15.03,98772.96,5.0,161.0,1395.23
2095,2024-05-17 10:10:00,4.0,1.69,1008.32,45.61,17.65,44236.41,5.0,161.0,419.94
2096,2024-05-17 10:20:00,4.0,1.26,1008.23,42.75,20.89,35044.79,5.0,161.0,282.72
2097,2024-05-17 10:30:00,4.0,1.2,1008.11,40.38,24.51,23278.67,5.0,161.0,142.35
2098,2024-05-17 10:40:00,4.0,1.76,1008.05,38.86,27.43,31088.75,5.0,161.0,239.46
2099,2024-05-17 10:50:00,4.0,2.29,1008.01,37.78,29.58,31406.5,5.0,161.0,198.47
2100,2024-05-17 11:00:00,4.0,1.92,1007.91,37.84,29.87,42232.16,5.0,161.0,327.11
2101,2024-05-17 11:10:00,4.0,1.27,1007.77,39.4,27.5,36146.95,5.0,161.0,256.88
2102,2024-05-17 11:20:00,4.0,1.81,1007.65,38.99,28.6,36555.04,5.0,161.0,313.55
2103,2024-05-17 11:30:00,4.0,2.39,1007.57,40.49,26.41,61710.62,5.0,161.0,809.46
2104,2024-05-17 11:40:00,4.0,2.59,1007.5,40.66,26.33,64543.03,5.0,161.0,860.79
2105,2024-05-17 11:50:00,4.0,2.74,1007.4,40.38,26.43,58980.27,5.0,161.0,752.68
2106,2024-05-17 12:00:00,4.0,2.35,1007.3,38.6,29.39,36839.31,5.0,161.0,275.52
2107,2024-05-17 12:10:00,4.0,2.08,1007.15,35.93,34.57,20246.17,5.0,161.0,80.03
2108,2024-05-17 12:20:00,4.0,1.95,1007.13,33.8,39.47,12023.58,5.0,161.0,28.35
2109,2024-05-17 12:30:00,4.0,1.55,1007.04,32.31,43.3,8802.42,5.0,161.0,15.62
2110,2024-05-17 12:40:00,4.0,0.99,1006.93,31.51,45.53,7280.42,5.0,161.0,11.18
2111,2024-05-17 12:50:00,4.0,0.4,1006.93,31.03,46.78,5669.08,5.0,161.0,6.65
2112,2024-05-17 13:00:00,4.0,0.1,1006.85,30.56,48.46,5369.08,5.0,161.0,5.83
2113,2024-05-17 13:10:00,4.0,0.3,1006.68,30.07,52.83,8292.0,5.0,161.0,16.77
2114,2024-05-17 13:20:00,4.0,0.37,1006.61,29.44,62.7,14005.42,5.0,161.0,42.48
2115,2024-05-17 13:30:00,4.0,0.48,1006.57,27.8,73.79,16250.25,5.0,161.0,61.22
2116,2024-05-17 13:40:00,4.0,0.47,1006.55,27.75,76.75,15664.5,5.0,161.0,60.82
2117,2024-05-17 13:50:00,4.0,0.44,1006.56,29.01,70.9,17106.75,5.0,161.0,68.77
2118,2024-05-17 14:00:00,4.0,0.38,1006.54,30.13,63.94,18435.75,5.0,161.0,81.31
2119,2024-05-17 14:10:00,4.0,0.63,1006.48,32.08,56.01,29717.92,5.0,161.0,217.04
2120,2024-05-17 14:20:00,4.0,0.36,1006.48,34.37,45.6,27658.33,5.0,161.0,183.71
2121,2024-05-17 14:30:00,4.0,0.69,1006.48,32.89,47.52,10348.92,5.0,161.0,29.61
2122,2024-05-17 14:40:00,4.0,0.62,1006.43,31.36,51.2,7142.5,5.0,161.0,11.8
2123,2024-05-17 14:50:00,4.0,0.35,1006.47,30.28,54.02,6558.25,5.0,161.0,9.66
2124,2024-05-17 15:00:00,4.0,0.64,1006.5,29.7,57.14,8476.75,5.0,161.0,14.28
2125,2024-05-17 15:10:00,4.0,1.0,1006.58,29.35,59.84,8192.17,5.0,161.0,11.88
2126,2024-05-17 15:20:00,4.0,0.56,1006.47,28.96,60.61,9131.25,5.0,161.0,16.65
2127,2024-05-17 15:30:00,4.0,0.35,1006.35,29.66,59.12,15977.58,5.0,161.0,61.69
2128,2024-05-17 15:40:00,4.0,0.41,1006.4,31.33,53.81,18001.42,5.0,161.0,80.22
2129,2024-05-17 15:50:00,4.0,0.9,1006.33,33.87,46.43,23033.83,5.0,161.0,176.76
2130,2024-05-17 16:00:00,4.0,1.28,1006.27,35.9,40.32,20812.66,5.0,161.0,183.52
2131,2024-05-17 16:10:00,4.0,1.13,1006.22,34.82,41.12,13336.83,5.0,161.0,61.32
2132,2024-05-17 16:20:00,4.0,0.84,1006.28,33.6,42.98,11321.58,5.0,161.0,40.4
2133,2024-05-17 16:30:00,4.0,0.58,1006.31,32.11,47.5,7510.0,5.0,161.0,11.21
2134,2024-05-17 16:40:00,4.0,0.02,1006.34,30.85,51.51,4752.08,5.0,161.0,4.27
2135,2024-05-17 16:50:00,4.0,0.35,1006.44,29.78,55.3,3066.58,5.0,161.0,1.76
2136,2024-05-17 17:00:00,4.0,0.29,1006.52,28.92,58.63,2790.83,5.0,161.0,1.5
2137,2024-05-17 17:10:00,4.0,0.2,1006.63,28.35,60.67,1893.67,5.0,161.0,0.75
2138,2024-05-17 17:20:00,4.0,0.0,1006.68,27.19,73.17,1488.17,5.0,161.0,0.48
2139,2024-05-17 17:30:00,4.0,0.71,1006.68,25.12,88.5,2193.92,5.0,161.0,1.42
2140,2024-05-17 17:40:00,4.0,0.14,1006.77,24.37,97.03,2939.42,5.0,161.0,2.34
2141,2024-05-17 17:50:00,4.0,0.02,1006.76,24.25,98.03,1640.5,5.0,161.0,0.72
2142,2024-05-17 18:00:00,4.0,0.41,1006.59,23.89,98.91,1146.83,5.0,161.0,0.41
2143,2024-05-17 18:10:00,4.0,0.32,1006.63,23.67,99.6,670.67,5.0,161.0,0.15
2144,2024-05-17 18:20:00,4.0,0.05,1006.56,23.61,99.97,283.92,5.0,161.0,0.03
2145,2024-05-17 18:30:00,4.0,0.1,1006.63,23.61,100.0,80.25,5.0,161.0,0.0
2146,2024-05-17 18:40:00,4.0,0.44,1006.75,23.46,100.0,25.42,5.0,161.0,0.0
2147,2024-05-18 04:50:00,4.0,0.63,1005.52,20.89,100.0,33.17,5.0,161.0,0.0
2148,2024-05-18 05:00:00,4.0,1.2,1005.46,20.94,100.0,199.83,5.0,161.0,0.05
2149,2024-05-18 05:10:00,4.0,2.0,1005.53,21.05,100.0,771.92,5.0,161.0,0.32
2150,2024-05-18 05:20:00,4.0,1.12,1005.57,21.23,100.0,1870.67,5.0,161.0,1.42
2151,2024-05-18 05:30:00,4.0,1.59,1005.64,21.58,100.0,3843.0,5.0,161.0,4.88
2152,2024-05-18 05:40:00,4.0,1.12,1005.63,22.04,99.3,5997.08,5.0,161.0,10.04
2153,2024-05-18 05:50:00,4.0,1.62,1005.63,23.21,93.22,7605.92,5.0,161.0,21.54
2154,2024-05-18 06:00:00,4.0,1.44,1005.71,25.6,81.03,9541.5,5.0,161.0,50.11
2155,2024-05-18 06:10:00,4.0,1.84,1005.74,27.8,70.81,12253.42,5.0,161.0,88.82
2156,2024-05-18 06:20:00,4.0,1.39,1005.85,29.53,63.73,18963.92,5.0,161.0,129.92
2157,2024-05-18 06:30:00,4.0,1.62,1005.88,30.57,58.78,26805.92,5.0,161.0,169.93
2158,2024-05-18 06:40:00,4.0,1.86,1006.07,27.69,68.0,14330.17,5.0,161.0,36.42
2159,2024-05-18 06:50:00,4.0,1.11,1006.23,26.62,73.95,15607.25,5.0,161.0,47.21
2160,2024-05-18 07:00:00,4.0,1.42,1006.3,27.03,72.1,19011.25,5.0,161.0,70.6
2161,2024-05-18 07:10:00,4.0,0.78,1006.42,27.37,70.81,18967.67,5.0,161.0,77.09
2162,2024-05-18 07:20:00,4.0,0.91,1006.57,28.26,67.39,25930.83,5.0,161.0,135.67
2163,2024-05-18 07:30:00,4.0,1.1,1006.67,28.95,64.23,24937.33,5.0,161.0,130.09
2164,2024-05-18 07:40:00,4.0,1.06,1006.75,29.9,60.94,27317.58,5.0,161.0,156.48
2165,2024-05-18 07:50:00,4.0,1.72,1006.89,29.8,60.54,25547.25,5.0,161.0,138.86
2166,2024-05-18 08:00:00,4.0,2.39,1006.92,29.74,59.49,27545.08,5.0,161.0,159.76
2167,2024-05-18 08:10:00,4.0,1.42,1006.9,31.71,54.8,45875.57,5.0,161.0,434.21
2168,2024-05-18 08:20:00,4.0,1.59,1006.8,33.56,48.09,33251.91,5.0,161.0,244.32
2169,2024-05-18 08:30:00,4.0,1.8,1006.7,33.01,48.8,36317.94,5.0,161.0,290.29
2170,2024-05-18 08:40:00,4.0,1.16,1006.65,33.41,48.08,37200.73,5.0,161.0,286.22
2171,2024-05-18 08:50:00,4.0,1.32,1006.55,33.27,47.38,25309.74,5.0,161.0,128.96
2172,2024-05-18 09:00:00,4.0,1.27,1006.41,32.1,51.12,24738.17,5.0,161.0,134.62
2173,2024-05-18 09:10:00,4.0,1.49,1006.45,36.13,41.37,72980.79,5.0,161.0,950.87
2174,2024-05-18 09:20:00,4.0,1.25,1006.43,38.26,34.48,58547.76,5.0,161.0,631.67
2175,2024-05-18 09:30:00,4.0,1.3,1006.5,41.75,29.06,95752.77,5.0,161.0,1420.14
2176,2024-05-18 09:40:00,4.0,1.08,1006.5,43.9,24.82,68612.77,5.0,161.0,836.11
2177,2024-05-18 09:50:00,4.0,1.05,1006.4,42.28,26.18,74765.63,5.0,161.0,891.11
2178,2024-05-18 10:00:00,4.0,1.53,1006.36,45.14,22.11,111530.05,5.0,161.0,1411.41
2179,2024-05-18 10:10:00,4.0,1.36,1006.29,46.14,19.99,75938.1,5.0,161.0,637.93
2180,2024-05-18 10:20:00,4.0,1.01,1006.16,45.54,20.3,83933.11,5.0,161.0,1049.99
2181,2024-05-18 10:30:00,4.0,1.04,1006.01,46.59,19.57,106574.27,5.0,161.0,1442.76
2182,2024-05-18 10:40:00,4.0,1.96,1006.08,48.55,17.39,111074.18,5.0,161.0,1233.01
2183,2024-05-18 10:50:00,4.0,1.15,1005.88,48.7,17.26,99278.06,5.0,161.0,1054.46
2184,2024-05-18 11:00:00,4.0,1.38,1005.73,50.36,15.58,112913.65,5.0,161.0,1522.57
2185,2024-05-18 11:10:00,4.0,1.88,1005.52,48.38,17.59,83059.11,5.0,161.0,1025.6
2186,2024-05-18 11:20:00,4.0,1.9,1005.3,46.3,19.55,74500.59,5.0,161.0,951.03
2187,2024-05-18 11:30:00,4.0,1.85,1005.1,45.65,20.12,90409.4,5.0,161.0,1265.75
2188,2024-05-18 11:40:00,4.0,1.38,1004.98,46.97,18.61,102033.03,5.0,161.0,1503.78
2189,2024-05-18 11:50:00,4.0,2.06,1004.88,46.0,19.83,77657.34,5.0,161.0,1070.55
2190,2024-05-18 12:00:00,4.0,2.28,1004.83,45.55,20.27,98975.28,5.0,161.0,1612.46
2191,2024-05-18 12:10:00,4.0,1.97,1004.76,48.4,17.27,101367.28,5.0,161.0,1718.33
2192,2024-05-18 12:20:00,4.0,2.93,1004.52,46.78,18.88,72277.14,5.0,161.0,1241.05
2193,2024-05-18 12:30:00,4.0,2.72,1004.34,44.66,21.66,50600.66,5.0,161.0,711.36
2194,2024-05-18 12:40:00,4.0,2.52,1004.17,42.48,25.09,46765.3,5.0,161.0,618.51
2195,2024-05-18 12:50:00,4.0,2.66,1004.12,41.99,26.13,41130.95,5.0,161.0,427.88
2196,2024-05-18 13:00:00,4.0,2.64,1004.04,39.9,29.47,38209.74,5.0,161.0,342.72
2197,2024-05-18 13:10:00,4.0,2.89,1003.92,39.24,31.17,39859.58,5.0,161.0,350.42
2198,2024-05-18 13:20:00,4.0,2.87,1003.78,37.92,34.4,32374.75,5.0,161.0,216.12
2199,2024-05-18 13:30:00,4.0,2.6,1003.72,36.47,37.4,24933.5,5.0,161.0,123.44
2200,2024-05-18 13:40:00,4.0,2.23,1003.66,35.24,41.21,21489.08,5.0,161.0,89.68
2201,2024-05-18 13:50:00,4.0,2.49,1003.57,33.85,44.92,12824.75,5.0,161.0,33.06
2202,2024-05-18 14:00:00,4.0,2.56,1003.52,32.46,51.09,10932.58,5.0,161.0,28.32
2203,2024-05-18 14:10:00,4.0,2.38,1003.6,32.01,55.78,15218.42,5.0,161.0,51.68
2204,2024-05-18 14:20:00,4.0,2.42,1003.55,30.62,66.81,17721.42,5.0,161.0,67.92
2205,2024-05-18 14:30:00,4.0,1.71,1003.5,31.12,61.93,20830.08,5.0,161.0,97.1
2206,2024-05-18 14:40:00,4.0,2.23,1003.48,32.43,56.01,27877.33,5.0,161.0,162.93
2207,2024-05-18 14:50:00,4.0,2.36,1003.43,33.15,51.93,26976.42,5.0,161.0,158.7
2208,2024-05-18 15:00:00,4.0,2.02,1003.34,33.5,50.14,25084.58,5.0,161.0,135.47
2209,2024-05-18 15:10:00,4.0,1.94,1003.27,33.96,48.72,23740.0,5.0,161.0,114.94
2210,2024-05-18 15:20:00,4.0,2.08,1003.28,33.4,49.96,23820.5,5.0,161.0,112.44
2211,2024-05-18 15:30:00,4.0,1.61,1003.15,32.97,51.44,17341.0,5.0,161.0,63.36
2212,2024-05-18 15:40:00,4.0,1.88,1003.02,32.4,52.93,14505.25,5.0,161.0,40.98
2213,2024-05-18 15:50:00,4.0,1.8,1002.96,31.94,53.62,14459.0,5.0,161.0,43.98
2214,2024-05-18 16:00:00,4.0,1.58,1003.0,31.8,53.52,13767.67,5.0,161.0,43.14
2215,2024-05-18 16:10:00,4.0,1.56,1002.85,32.36,51.5,18159.17,5.0,161.0,84.26
2216,2024-05-18 16:20:00,4.0,2.03,1002.82,33.01,48.66,18343.08,5.0,161.0,92.86
2217,2024-05-18 16:30:00,4.0,1.79,1002.77,32.39,51.56,11663.25,5.0,161.0,34.19
2218,2024-05-18 16:40:00,4.0,1.34,1002.84,31.61,54.53,10482.83,5.0,161.0,25.58
2219,2024-05-18 16:50:00,4.0,1.25,1002.8,31.11,57.14,6920.08,5.0,161.0,11.52
2220,2024-05-18 17:00:00,4.0,1.5,1002.79,30.39,59.59,5005.5,5.0,161.0,5.7
2221,2024-05-18 17:10:00,4.0,0.94,1002.77,29.97,61.32,5293.5,5.0,161.0,7.31
2222,2024-05-18 17:20:00,4.0,1.12,1002.94,30.07,62.54,7421.75,5.0,161.0,16.92
2223,2024-05-18 17:30:00,4.0,1.29,1003.0,30.64,61.96,8339.0,5.0,161.0,21.39
2224,2024-05-18 17:40:00,4.0,1.38,1003.09,30.46,62.41,6941.75,5.0,161.0,14.76
2225,2024-05-18 17:50:00,4.0,1.44,1003.13,29.64,64.48,4064.67,5.0,161.0,4.54
2226,2024-05-18 18:00:00,4.0,1.19,1003.28,28.62,67.81,1727.33,5.0,161.0,0.75
2227,2024-05-18 18:10:00,4.0,0.54,1003.34,27.84,70.05,929.5,5.0,161.0,0.23
2228,2024-05-18 18:20:00,4.0,0.1,1003.52,27.3,70.85,342.75,5.0,161.0,0.04
2229,2024-05-18 18:30:00,4.0,0.22,1003.54,26.87,73.12,91.42,5.0,161.0,0.0
2230,2024-05-18 18:40:00,4.0,0.0,1003.52,26.59,74.31,26.25,5.0,161.0,0.0
2231,2024-05-19 04:50:00,4.0,0.0,1003.48,23.72,94.36,24.17,5.0,161.0,0.0
2232,2024-05-19 05:00:00,4.0,0.0,1003.52,23.75,94.45,77.33,5.0,161.0,0.0
2233,2024-05-19 05:10:00,4.0,0.0,1003.61,23.7,94.32,249.58,5.0,161.0,0.02
2234,2024-05-19 05:20:00,4.0,0.0,1003.65,23.71,94.6,681.17,5.0,161.0,0.14
2235,2024-05-19 05:30:00,4.0,0.0,1003.67,23.8,93.87,1334.0,5.0,161.0,0.5
2236,2024-05-19 05:40:00,4.0,0.0,1003.7,24.1,92.72,3020.5,5.0,161.0,2.37
2237,2024-05-19 05:50:00,4.0,0.0,1003.84,24.54,88.85,3920.92,5.0,161.0,3.23
2238,2024-05-19 06:00:00,4.0,0.0,1004.01,24.68,86.8,2660.42,5.0,161.0,1.52
2239,2024-05-19 06:10:00,4.0,0.0,1004.22,24.77,85.88,3193.5,5.0,161.0,2.83
2240,2024-05-19 06:20:00,4.0,0.04,1004.4,25.18,82.78,5028.75,5.0,161.0,5.91
2241,2024-05-19 06:30:00,4.0,0.12,1004.51,25.6,81.7,6382.66,5.0,161.0,9.54
2242,2024-05-19 06:40:00,4.0,0.1,1004.54,26.12,80.64,9232.33,5.0,161.0,22.34
2243,2024-05-19 06:50:00,4.0,0.37,1004.69,26.71,78.26,12985.33,5.0,161.0,35.49
2244,2024-05-19 07:00:00,4.0,0.22,1004.72,27.03,77.13,10717.0,5.0,161.0,23.99
2245,2024-05-19 07:10:00,4.0,0.0,1004.67,27.48,75.97,11267.67,5.0,161.0,27.2
2246,2024-05-19 07:20:00,4.0,0.0,1004.73,28.55,72.44,16094.08,5.0,161.0,52.28
2247,2024-05-19 07:30:00,4.0,0.0,1004.7,29.36,69.34,15630.0,5.0,161.0,53.2
2248,2024-05-19 07:40:00,4.0,0.1,1004.71,29.93,66.88,18578.92,5.0,161.0,74.95
2249,2024-05-19 07:50:00,4.0,0.89,1004.81,30.17,64.05,20247.92,5.0,161.0,87.95
2250,2024-05-19 08:00:00,4.0,1.06,1004.8,30.26,63.97,20735.5,5.0,161.0,91.61
2251,2024-05-19 08:10:00,4.0,1.37,1004.82,30.62,62.7,22791.0,5.0,161.0,113.09
2252,2024-05-19 08:20:00,4.0,1.05,1004.83,31.66,59.7,26217.17,5.0,161.0,145.31
2253,2024-05-19 08:30:00,4.0,1.32,1004.97,32.39,55.88,30860.83,5.0,161.0,184.49
2254,2024-05-19 08:40:00,4.0,1.36,1004.97,32.96,53.42,29650.33,5.0,161.0,165.55
2255,2024-05-19 08:50:00,4.0,1.02,1004.91,33.54,50.93,31433.42,5.0,161.0,190.67
2256,2024-05-19 09:00:00,4.0,0.76,1004.88,33.81,49.84,26247.17,5.0,161.0,143.89
2257,2024-05-19 09:10:00,4.0,0.69,1004.87,33.86,49.65,23676.08,5.0,161.0,120.32
2258,2024-05-19 09:20:00,4.0,0.43,1004.83,34.0,49.57,22240.0,5.0,161.0,104.57
2259,2024-05-19 09:30:00,4.0,0.46,1004.85,33.31,51.14,17994.83,5.0,161.0,66.8
2260,2024-05-19 09:40:00,4.0,0.86,1004.85,32.61,53.04,17097.92,5.0,161.0,62.59
2261,2024-05-19 09:50:00,4.0,0.6,1004.72,33.04,51.5,19617.08,5.0,161.0,86.02
2262,2024-05-19 10:00:00,4.0,0.45,1004.69,33.65,49.85,22050.83,5.0,161.0,105.28
2263,2024-05-19 10:10:00,4.0,0.66,1004.73,33.97,48.65,21657.92,5.0,161.0,99.09
2264,2024-05-19 10:20:00,4.0,0.48,1004.64,34.16,48.77,21311.33,5.0,161.0,102.83
2265,2024-05-19 10:30:00,4.0,0.58,1004.66,34.46,47.68,22784.58,5.0,161.0,117.45
2266,2024-05-19 10:40:00,4.0,0.63,1004.66,35.22,45.6,26981.53,5.0,161.0,153.4
2267,2024-05-22 10:50:00,4.0,0.8,1004.95,42.48,35.39,98199.23,5.0,161.0,1452.25
2268,2024-05-22 11:00:00,4.0,1.04,1004.91,43.91,32.05,96097.23,5.0,161.0,1240.73
2269,2024-05-22 11:10:00,4.0,1.63,1004.84,45.65,29.17,109255.93,5.0,161.0,1345.25
2270,2024-05-22 11:20:00,4.0,1.95,1004.75,45.14,29.64,80331.63,5.0,161.0,913.66
2271,2024-05-22 11:30:00,4.0,1.78,1004.61,42.71,33.45,68807.73,5.0,161.0,903.48
2272,2024-05-22 11:40:00,4.0,1.56,1004.46,45.38,29.56,100526.89,5.0,161.0,1357.64
2273,2024-05-22 11:50:00,4.0,1.66,1004.38,44.23,30.25,80850.57,5.0,161.0,1089.09
