idx,DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),height,angle,Power(mW)
1931,2024-03-30 14:00:00,16.0,0.0,1013.95,29.07,55.73,14590.0,1.0,82.0,34.94
1932,2024-03-30 14:10:00,16.0,0.0,1014.0,28.58,57.57,14454.58,1.0,82.0,34.66
1933,2024-03-30 14:20:00,16.0,0.0,1013.97,28.38,58.62,13978.0,1.0,82.0,32.7
1934,2024-03-30 14:30:00,16.0,0.0,1013.96,28.33,59.96,14240.92,1.0,82.0,33.82
1935,2024-03-30 14:40:00,16.0,0.0,1013.91,28.42,59.64,13751.5,1.0,82.0,31.53
1936,2024-03-30 14:50:00,16.0,0.0,1013.81,28.36,60.22,12034.17,1.0,82.0,24.57
1937,2024-03-30 15:00:00,16.0,0.0,1013.82,28.42,60.44,12288.67,1.0,82.0,25.92
1938,2024-03-30 15:10:00,16.0,0.0,1013.72,28.25,60.98,11094.83,1.0,82.0,21.58
1939,2024-03-30 15:20:00,16.0,0.0,1013.76,28.25,60.16,11272.08,1.0,82.0,22.55
1940,2024-03-30 15:30:00,16.0,0.0,1013.76,28.49,59.83,11859.92,1.0,82.0,25.18
1941,2024-03-30 15:40:00,16.0,0.0,1013.79,28.24,60.96,12411.83,1.0,82.0,28.98
1942,2024-03-30 15:50:00,16.0,0.0,1013.83,28.36,60.9,12497.0,1.0,82.0,29.03
1943,2024-03-30 16:00:00,16.0,0.0,1013.81,28.31,60.51,10359.5,1.0,82.0,19.78
1944,2024-03-30 16:10:00,16.0,0.0,1013.86,28.21,59.98,8879.25,1.0,82.0,14.58
1945,2024-03-30 16:20:00,16.0,0.0,1013.91,27.75,61.59,6458.83,1.0,82.0,7.88
1946,2024-03-30 16:30:00,16.0,0.0,1013.93,27.47,63.86,8129.58,1.0,82.0,12.65
1947,2024-03-30 16:40:00,16.0,0.0,1014.02,27.29,65.64,7934.92,1.0,82.0,12.22
1948,2024-03-30 16:50:00,16.0,0.0,1014.04,27.07,67.15,6478.83,1.0,82.0,8.51
1949,2024-03-30 17:00:00,16.0,0.0,1013.99,26.98,66.57,5843.92,1.0,82.0,7.26
1950,2024-03-30 17:10:00,16.0,0.0,1013.94,27.16,66.64,5522.25,1.0,82.0,6.57
1951,2024-03-30 17:20:00,16.0,0.0,1014.18,26.95,69.02,3706.92,1.0,82.0,3.14
1952,2024-03-30 17:30:00,16.0,0.0,1014.18,26.7,70.25,2693.17,1.0,82.0,1.76
1953,2024-03-30 17:40:00,16.0,0.0,1014.25,26.45,71.37,2034.08,1.0,82.0,1.13
1954,2024-03-30 17:50:00,16.0,0.29,1014.39,26.21,72.6,1285.0,1.0,82.0,0.55
1955,2024-03-30 18:00:00,16.0,0.0,1014.4,26.06,72.37,494.58,1.0,82.0,0.13
1956,2024-03-30 18:10:00,16.0,0.0,1014.4,25.92,71.62,98.67,1.0,82.0,0.02
1957,2024-03-31 05:30:00,16.0,0.0,1013.07,22.1,84.62,50.12,1.0,82.0,0.0
1958,2024-03-31 05:40:00,16.0,0.0,1013.16,22.1,84.86,264.17,1.0,82.0,0.05
1959,2024-03-31 05:50:00,16.0,0.0,1013.13,22.16,84.72,1061.5,1.0,82.0,0.54
1960,2024-03-31 06:00:00,16.0,0.0,1013.15,22.36,84.13,2513.08,1.0,82.0,2.44
1961,2024-03-31 06:10:00,16.0,0.0,1013.12,22.77,82.81,5101.67,1.0,82.0,8.92
1962,2024-03-31 06:20:00,16.0,0.0,1013.2,24.0,79.2,6870.92,1.0,82.0,17.46
1963,2024-03-31 06:30:00,16.0,0.0,1013.26,24.99,74.44,10156.42,1.0,82.0,52.07
1964,2024-03-31 06:40:00,16.0,0.0,1013.05,26.49,69.05,15155.33,1.0,82.0,102.57
1965,2024-03-31 06:50:00,16.0,0.0,1013.04,27.64,64.74,19381.25,1.0,82.0,152.21
1966,2024-03-31 07:00:00,16.0,0.0,1012.99,29.23,60.72,21588.17,1.0,82.0,158.49
1967,2024-03-31 07:10:00,16.0,0.0,1013.02,28.82,58.77,18112.42,1.0,82.0,103.12
1968,2024-03-31 07:20:00,16.0,0.0,1013.1,27.54,63.24,13441.34,1.0,82.0,45.88
1969,2024-03-31 07:30:00,16.0,0.0,1013.15,26.69,65.97,9418.58,1.0,82.0,21.16
1970,2024-03-31 07:40:00,16.0,0.0,1013.37,26.28,68.7,8362.58,1.0,82.0,15.68
1971,2024-03-31 07:50:00,16.0,0.0,1013.39,26.54,68.04,10603.75,1.0,82.0,25.13
1972,2024-03-31 08:00:00,16.0,0.0,1013.42,27.16,66.41,13239.42,1.0,82.0,38.2
1973,2024-03-31 08:10:00,16.0,0.0,1013.35,28.04,63.43,17873.25,1.0,82.0,68.47
1974,2024-03-31 08:20:00,16.0,0.0,1013.38,28.93,60.06,20986.08,1.0,82.0,94.18
1975,2024-03-31 08:30:00,16.0,0.0,1013.54,30.16,56.0,34507.7,1.0,82.0,266.62
1976,2024-03-31 08:40:00,16.0,0.0,1013.46,33.55,45.75,52031.57,1.0,82.0,578.64
1977,2024-03-31 08:50:00,16.0,0.04,1013.5,34.02,44.76,32338.29,1.0,82.0,211.01
1978,2024-03-31 09:00:00,16.0,0.0,1013.57,32.71,48.22,19736.25,1.0,82.0,74.69
1979,2024-03-31 09:10:00,16.0,0.0,1013.62,31.04,51.8,19993.17,1.0,82.0,75.11
1980,2024-03-31 09:20:00,16.0,0.0,1013.47,34.13,45.54,59398.79,1.0,82.0,821.6
1981,2024-03-31 09:30:00,16.0,0.0,1013.16,39.02,36.31,86850.87,1.0,82.0,1340.27
1982,2024-03-31 09:40:00,16.0,0.0,1013.04,37.8,37.58,48261.14,1.0,82.0,600.89
1983,2024-03-31 09:50:00,16.0,0.0,1012.97,33.81,45.35,22070.0,1.0,82.0,81.84
1984,2024-03-31 10:00:00,16.0,0.0,1012.86,32.36,49.65,25168.92,1.0,82.0,103.74
1985,2024-03-31 10:10:00,16.0,0.23,1012.73,32.14,50.44,28460.41,1.0,82.0,237.75
1986,2024-03-31 10:20:00,16.0,0.0,1012.63,32.16,49.58,19730.42,1.0,82.0,68.31
1987,2024-03-31 10:30:00,16.0,0.0,1012.57,31.91,50.36,20142.92,1.0,82.0,74.42
1988,2024-03-31 10:40:00,16.0,0.0,1012.34,32.14,49.84,26206.51,1.0,82.0,206.4
1989,2024-03-31 10:50:00,16.0,0.0,1012.23,33.32,46.78,28705.17,1.0,82.0,321.84
1990,2024-03-31 11:00:00,16.0,0.0,1011.89,33.05,46.4,22678.25,1.0,82.0,96.38
1991,2024-03-31 11:10:00,16.0,0.0,1011.7,31.73,49.34,23097.83,1.0,82.0,186.02
1992,2024-03-31 11:20:00,16.0,0.0,1011.35,34.66,42.23,57052.66,1.0,82.0,744.39
1993,2024-03-31 11:30:00,16.0,0.0,1010.9,36.37,39.44,53686.82,1.0,82.0,764.56
1994,2024-03-31 11:40:00,16.0,0.0,1010.58,39.16,33.89,42412.72,1.0,82.0,524.73
1995,2024-03-31 11:50:00,16.0,0.0,1010.33,38.6,35.06,43215.39,1.0,82.0,694.32
1996,2024-03-31 12:00:00,16.0,0.0,1010.38,36.94,37.71,20727.25,1.0,82.0,84.07
1997,2024-03-31 12:10:00,16.0,0.0,1010.12,33.18,44.91,30351.51,1.0,82.0,321.43
1998,2024-03-31 12:20:00,16.0,0.0,1010.03,31.81,49.56,24839.24,1.0,82.0,260.44
1999,2024-03-31 12:30:00,16.0,0.0,1009.82,30.19,54.09,13044.92,1.0,82.0,34.42
2000,2024-03-31 12:40:00,16.0,0.0,1009.87,29.26,58.2,11385.83,1.0,82.0,26.53
2001,2024-03-31 12:50:00,16.0,0.0,1009.65,28.85,61.0,12362.5,1.0,82.0,30.99
2002,2024-03-31 13:00:00,16.0,0.0,1009.38,29.75,59.2,24236.49,1.0,82.0,130.06
2003,2024-03-31 13:10:00,16.0,0.0,1009.11,32.09,52.32,27434.18,1.0,82.0,269.81
2004,2024-03-31 13:20:00,16.0,0.0,1008.92,31.01,53.92,20179.05,1.0,82.0,140.6
2005,2024-03-31 13:30:00,16.0,0.0,1008.78,30.11,57.5,18399.95,1.0,82.0,57.06
2006,2024-03-31 13:40:00,16.0,0.0,1008.52,29.54,59.29,16532.83,1.0,82.0,54.83
2007,2024-03-31 13:50:00,16.0,0.0,1008.77,28.97,62.08,8688.17,1.0,82.0,16.23
2008,2024-03-31 14:00:00,16.0,0.0,1008.61,28.54,65.05,11760.25,1.0,82.0,29.24
2009,2024-03-31 14:10:00,16.0,0.0,1008.68,28.56,65.65,8670.58,1.0,82.0,15.56
2010,2024-03-31 14:20:00,16.0,0.0,1008.46,28.24,66.78,8326.58,1.0,82.0,14.33
2011,2024-03-31 14:30:00,16.0,0.0,1008.14,28.32,65.85,8968.83,1.0,82.0,16.31
2012,2024-03-31 14:40:00,16.0,0.0,1008.19,28.59,65.21,8980.08,1.0,82.0,16.43
2013,2024-03-31 14:50:00,16.0,0.0,1008.01,28.71,64.73,7894.58,1.0,82.0,12.7
2014,2024-03-31 15:00:00,16.0,0.0,1007.85,28.7,64.85,6718.58,1.0,82.0,8.89
2015,2024-03-31 15:10:00,16.0,0.0,1007.98,29.0,63.57,6288.83,1.0,82.0,7.64
2016,2024-03-31 15:20:00,16.0,0.0,1008.01,28.5,65.3,6769.92,1.0,82.0,9.19
2017,2024-03-31 15:30:00,16.0,0.0,1007.98,28.04,68.39,5768.92,1.0,82.0,7.06
2018,2024-03-31 15:40:00,16.0,0.0,1007.98,27.99,68.24,6443.75,1.0,82.0,8.76
2019,2024-03-31 15:50:00,16.0,0.0,1008.04,28.02,68.04,5338.92,1.0,82.0,6.1
2020,2024-03-31 16:00:00,16.0,0.0,1007.75,27.92,68.77,5510.17,1.0,82.0,6.49
2021,2024-03-31 16:10:00,16.0,0.0,1007.77,27.77,68.37,3802.25,1.0,82.0,3.06
2022,2024-03-31 16:20:00,16.0,0.0,1008.14,27.52,68.09,3253.33,1.0,82.0,2.16
2023,2024-03-31 16:30:00,16.0,0.0,1008.56,27.23,69.4,2585.75,1.0,82.0,1.41
2024,2024-03-31 16:40:00,16.0,0.0,1008.47,27.01,70.75,2042.92,1.0,82.0,0.89
2025,2024-03-31 16:50:00,16.0,0.0,1008.74,26.92,71.28,1604.58,1.0,82.0,0.57
2026,2024-03-31 17:00:00,16.0,0.0,1008.77,26.82,71.74,1099.58,1.0,82.0,0.29
2027,2024-03-31 17:10:00,16.0,0.0,1008.76,26.06,79.59,1245.17,1.0,82.0,0.41
2028,2024-03-31 17:20:00,16.0,0.0,1008.47,24.55,90.36,1743.5,1.0,82.0,0.66
2029,2024-03-31 17:30:00,16.0,0.0,1008.55,24.36,92.87,922.42,1.0,82.0,0.25
2030,2024-03-31 17:40:00,16.0,0.0,1008.96,24.52,94.07,508.25,1.0,82.0,0.08
2031,2024-03-31 17:50:00,16.0,0.0,1009.11,24.52,92.33,201.67,1.0,82.0,0.02
2032,2024-03-31 18:00:00,16.0,0.0,1009.36,24.59,91.99,48.58,1.0,82.0,0.0
2033,2024-03-31 18:10:00,16.0,0.0,1009.55,24.69,92.4,21.87,1.0,82.0,0.0
2034,2024-04-01 05:50:00,16.0,0.0,1014.9,19.93,93.72,21.79,1.0,82.0,0.0
2035,2024-04-01 06:00:00,16.0,0.02,1015.38,20.35,96.66,43.92,1.0,82.0,0.0
2036,2024-04-01 06:10:00,16.0,0.0,1015.82,20.67,98.4,134.83,1.0,82.0,0.01
2037,2024-04-01 06:20:00,16.0,0.0,1015.58,20.7,98.99,522.67,1.0,82.0,0.08
2038,2024-04-01 06:30:00,16.0,0.09,1015.99,20.66,98.73,771.5,1.0,82.0,0.14
2039,2024-04-01 06:40:00,16.0,0.08,1016.29,20.84,98.55,912.25,1.0,82.0,0.19
2040,2024-04-01 06:50:00,16.0,0.13,1016.25,21.04,98.33,1293.5,1.0,82.0,0.36
2041,2024-04-01 07:00:00,16.0,0.0,1016.18,21.21,98.05,1836.92,1.0,82.0,0.73
2042,2024-04-01 07:10:00,16.0,0.0,1016.37,21.4,97.96,1719.33,1.0,82.0,0.64
2043,2024-04-01 07:20:00,16.0,0.0,1016.31,21.39,97.46,1966.42,1.0,82.0,0.78
2044,2024-04-01 07:30:00,16.0,0.0,1016.54,21.46,97.8,2223.5,1.0,82.0,0.99
2045,2024-04-01 07:40:00,16.0,0.0,1016.59,21.94,97.71,2995.83,1.0,82.0,1.72
2046,2024-04-01 07:50:00,16.0,0.0,1016.76,22.3,96.38,3622.17,1.0,82.0,2.61
2047,2024-04-01 08:00:00,16.0,0.0,1016.8,22.82,95.8,4182.42,1.0,82.0,3.52
2048,2024-04-01 08:10:00,16.0,0.0,1016.84,22.88,91.06,4550.17,1.0,82.0,4.11
2049,2024-04-01 08:20:00,16.0,0.0,1016.78,23.12,89.86,5933.08,1.0,82.0,6.78
2050,2024-04-01 08:30:00,16.0,0.0,1016.94,23.66,88.61,7299.92,1.0,82.0,10.45
2051,2024-04-01 08:40:00,16.0,0.0,1016.75,24.51,86.74,10688.42,1.0,82.0,22.93
2052,2024-04-01 08:50:00,16.0,0.0,1016.72,25.4,82.86,13495.58,1.0,82.0,36.44
2053,2024-04-01 09:00:00,16.0,0.0,1016.93,26.06,76.88,20039.34,1.0,82.0,83.29
2054,2024-04-01 09:10:00,16.0,0.0,1016.84,28.87,69.4,41630.13,1.0,82.0,343.8
2055,2024-04-01 09:20:00,16.0,0.0,1016.71,32.83,57.56,56133.29,1.0,82.0,597.86
2056,2024-04-01 09:30:00,16.0,0.0,1016.71,35.26,50.33,72338.95,1.0,82.0,1014.75
2057,2024-04-01 09:40:00,16.0,0.0,1016.65,38.62,41.64,95431.85,1.0,82.0,1517.13
2058,2024-04-01 09:50:00,16.0,0.0,1016.39,40.79,35.59,111119.28,1.0,82.0,1765.95
2059,2024-04-01 10:00:00,16.0,0.0,1016.12,45.08,28.99,115392.61,1.0,82.0,1737.85
2060,2024-04-01 10:10:00,16.0,0.0,1016.02,46.97,25.53,114549.88,1.0,82.0,1677.21
2061,2024-04-01 10:20:00,16.0,0.0,1015.88,47.44,21.88,112196.33,1.0,82.0,1685.81
2062,2024-04-01 10:30:00,16.0,0.0,1015.9,45.99,23.96,74325.04,1.0,82.0,947.66
2063,2024-04-01 10:40:00,16.0,0.0,1015.92,40.34,29.01,55188.86,1.0,82.0,627.64
2064,2024-04-01 10:50:00,16.0,0.0,1015.98,37.47,33.24,42158.5,1.0,82.0,357.53
2065,2024-04-01 11:00:00,16.0,0.0,1016.02,35.84,33.99,36216.33,1.0,82.0,264.08
2066,2024-04-01 11:10:00,16.0,0.0,1015.99,36.07,33.41,37517.66,1.0,82.0,285.88
2067,2024-04-01 11:20:00,16.0,0.0,1015.9,35.1,35.37,38126.56,1.0,82.0,294.45
2068,2024-04-01 11:30:00,16.0,0.0,1015.74,35.29,38.01,36626.25,1.0,82.0,273.86
2069,2024-04-01 11:40:00,16.0,0.0,1015.49,35.76,37.04,43824.3,1.0,82.0,407.19
2070,2024-04-01 11:50:00,16.0,0.0,1015.28,36.82,33.48,65363.48,1.0,82.0,882.91
2071,2024-04-01 12:00:00,16.0,0.0,1014.87,40.97,28.95,96891.99,1.0,82.0,1659.27
2072,2024-04-01 12:10:00,16.0,0.0,1014.58,43.79,25.41,87886.41,1.0,82.0,1450.06
2073,2024-04-01 12:20:00,16.0,0.0,1014.44,41.78,26.53,51573.16,1.0,82.0,561.07
2074,2024-04-01 12:30:00,16.0,0.0,1014.42,37.63,31.5,40101.36,1.0,82.0,333.02
2075,2024-04-01 12:40:00,16.0,0.0,1014.33,35.44,34.94,32196.25,1.0,82.0,216.87
2076,2024-04-01 12:50:00,16.0,0.0,1014.21,34.51,37.17,31097.17,1.0,82.0,201.13
2077,2024-04-01 13:00:00,16.0,0.0,1014.11,34.05,37.3,30052.25,1.0,82.0,185.35
2078,2024-04-01 13:10:00,16.0,0.0,1014.06,32.69,40.58,27015.08,1.0,82.0,150.76
2079,2024-04-01 13:20:00,16.0,0.0,1013.95,32.4,41.22,28764.67,1.0,82.0,168.45
2080,2024-04-01 13:30:00,16.0,0.0,1013.75,33.23,40.51,29328.17,1.0,82.0,174.06
2081,2024-04-01 13:40:00,16.0,0.0,1013.62,33.36,39.3,25673.58,1.0,82.0,128.98
2082,2024-04-01 13:50:00,16.0,0.0,1013.52,32.43,40.5,21648.42,1.0,82.0,88.56
2083,2024-04-01 14:00:00,16.0,0.0,1013.46,31.38,44.78,15489.25,1.0,82.0,42.96
2084,2024-04-01 14:10:00,16.0,0.0,1013.34,30.93,45.43,17281.42,1.0,82.0,56.84
2085,2024-04-01 14:20:00,16.0,0.0,1013.24,30.65,45.3,16636.5,1.0,82.0,52.65
2086,2024-04-01 14:30:00,16.0,0.0,1013.18,30.47,46.43,14651.75,1.0,82.0,40.56
2087,2024-04-01 14:40:00,16.0,0.0,1013.13,29.96,47.37,11992.33,1.0,82.0,26.06
2088,2024-04-01 14:50:00,16.0,0.0,1013.06,29.11,49.58,10107.58,1.0,82.0,17.7
2089,2024-04-01 15:00:00,16.0,0.0,1013.05,28.68,51.93,8968.0,1.0,82.0,12.95
2090,2024-04-01 15:10:00,16.0,0.0,1012.92,28.92,53.97,10113.17,1.0,82.0,17.45
2091,2024-04-01 15:20:00,16.0,0.0,1012.81,29.07,52.42,9233.83,1.0,82.0,14.72
2092,2024-04-01 15:30:00,16.0,0.0,1012.72,28.95,52.57,8960.42,1.0,82.0,14.48
2093,2024-04-01 15:40:00,16.0,0.0,1012.64,29.04,52.18,9784.58,1.0,82.0,18.48
2094,2024-04-01 15:50:00,16.0,0.0,1012.62,29.07,52.52,10737.33,1.0,82.0,22.8
2095,2024-04-01 16:00:00,16.0,0.0,1012.7,29.01,53.34,9653.67,1.0,82.0,19.28
2096,2024-04-01 16:10:00,16.0,0.0,1012.64,28.96,53.29,9806.75,1.0,82.0,20.39
2097,2024-04-01 16:20:00,16.0,0.0,1012.76,28.6,54.58,9530.67,1.0,82.0,19.51
2098,2024-04-01 16:30:00,16.0,0.0,1012.97,28.39,55.11,7514.17,1.0,82.0,12.32
2099,2024-04-01 16:40:00,16.0,0.0,1012.95,28.38,54.98,6451.17,1.0,82.0,9.22
2100,2024-04-01 16:50:00,16.0,0.0,1012.98,28.16,55.34,5411.17,1.0,82.0,6.58
2101,2024-04-01 17:00:00,16.0,0.0,1013.07,27.74,55.93,4401.67,1.0,82.0,4.44
2102,2024-04-01 17:10:00,16.0,0.0,1012.92,27.15,57.05,3175.08,1.0,82.0,2.39
2103,2024-04-01 17:20:00,16.0,0.0,1012.82,26.86,58.39,2063.33,1.0,82.0,1.1
2104,2024-04-01 17:30:00,16.0,0.0,1012.82,26.74,59.07,1067.58,1.0,82.0,0.35
2105,2024-04-01 17:40:00,16.0,0.0,1013.01,26.74,60.48,414.58,1.0,82.0,0.06
2106,2024-04-01 17:50:00,16.0,0.0,1013.02,26.6,60.01,194.25,1.0,82.0,0.02
2107,2024-04-01 18:00:00,16.0,0.0,1013.24,26.44,61.75,87.75,1.0,82.0,0.01
2108,2024-04-01 18:10:00,16.0,0.0,1013.36,26.59,60.94,33.5,1.0,82.0,0.0
2109,2024-04-02 05:20:00,16.0,0.0,1012.82,22.02,84.62,26.25,1.0,82.0,0.0
2110,2024-04-02 05:30:00,16.0,0.0,1012.94,21.99,84.72,115.83,1.0,82.0,0.01
2111,2024-04-02 05:40:00,16.0,0.0,1013.14,21.99,84.61,460.33,1.0,82.0,0.08
2112,2024-04-02 05:50:00,16.0,0.0,1013.33,22.08,84.06,1190.67,1.0,82.0,0.42
2113,2024-04-02 06:00:00,16.0,0.0,1013.44,22.29,83.34,2440.33,1.0,82.0,1.55
2114,2024-04-02 06:10:00,16.0,0.0,1013.48,22.74,81.59,4807.5,1.0,82.0,7.78
2115,2024-04-02 06:20:00,16.0,0.0,1013.58,24.37,76.14,9119.5,1.0,82.0,46.14
2116,2024-04-02 06:30:00,16.0,0.0,1013.6,26.64,67.51,15127.0,1.0,82.0,150.59
2117,2024-04-02 06:40:00,16.0,0.0,1013.71,28.56,62.02,16063.0,1.0,82.0,122.71
2118,2024-04-02 06:50:00,16.0,0.0,1013.83,29.02,60.36,24459.83,1.0,82.0,245.98
2119,2024-04-02 07:00:00,16.0,0.0,1013.84,33.38,49.56,38790.04,1.0,82.0,566.22
2120,2024-04-02 07:10:00,16.0,0.0,1013.88,35.23,43.95,38692.63,1.0,82.0,493.96
2121,2024-04-02 07:20:00,16.0,0.0,1013.96,37.91,38.64,46387.21,1.0,82.0,660.86
2122,2024-04-02 07:30:00,16.0,0.0,1014.03,39.12,35.3,56089.28,1.0,82.0,868.44
2123,2024-04-02 07:40:00,16.0,0.0,1014.13,39.74,32.86,69661.43,1.0,82.0,1175.05
2124,2024-04-02 07:50:00,16.0,0.0,1014.18,40.85,31.33,78754.88,1.0,82.0,1306.45
2125,2024-04-02 08:00:00,16.0,0.0,1014.23,43.4,27.59,88044.18,1.0,82.0,1409.61
2126,2024-04-02 08:10:00,16.0,0.0,1014.31,42.14,28.31,95541.82,1.0,82.0,1498.61
2127,2024-04-02 08:20:00,16.0,0.0,1014.32,43.19,27.32,101018.33,1.0,82.0,1552.95
2128,2024-04-02 08:30:00,16.0,0.0,1014.4,42.15,27.23,105037.4,1.0,82.0,1607.77
2129,2024-04-02 08:40:00,16.0,0.0,1014.42,42.19,26.38,107602.44,1.0,82.0,1642.65
2130,2024-04-02 08:50:00,16.0,0.0,1014.43,44.76,25.22,110090.75,1.0,82.0,1660.38
2131,2024-04-02 09:00:00,16.0,0.0,1014.45,45.0,24.52,113579.74,1.0,82.0,1689.15
2132,2024-04-02 09:10:00,16.0,0.0,1014.35,46.41,22.47,117075.74,1.0,82.0,1706.83
2133,2024-04-02 09:20:00,16.0,0.0,1014.36,45.22,21.91,117734.66,1.0,82.0,1745.54
2134,2024-04-02 09:30:00,16.0,0.0,1014.3,41.86,24.31,117758.2,1.0,82.0,1806.12
2135,2024-04-02 09:40:00,16.0,0.0,1014.19,41.32,24.91,117758.2,1.0,82.0,1824.96
2136,2024-04-02 09:50:00,16.0,0.0,1014.08,40.91,25.87,117758.2,1.0,82.0,1842.75
2137,2024-04-02 10:00:00,16.0,0.0,1014.05,41.13,25.4,117758.2,1.0,82.0,1927.25
2138,2024-04-02 10:10:00,16.0,0.0,1013.97,42.69,23.81,117758.2,1.0,82.0,1841.76
2139,2024-04-02 10:20:00,16.0,0.0,1013.9,43.2,22.97,117758.2,1.0,82.0,1825.53
2140,2024-04-02 10:30:00,16.0,0.0,1013.82,42.31,24.66,117758.2,1.0,82.0,1826.59
2141,2024-04-02 10:40:00,16.0,0.0,1013.74,42.7,24.93,117652.9,1.0,82.0,1795.81
2142,2024-04-02 10:50:00,16.0,0.0,1013.56,42.46,25.76,117758.2,1.0,82.0,1784.46
2143,2024-04-02 11:00:00,16.0,0.0,1013.29,44.99,23.27,117431.35,1.0,82.0,1737.94
2144,2024-04-02 11:10:00,16.0,0.0,1013.18,46.67,20.94,113504.09,1.0,82.0,1689.82
2145,2024-04-02 11:20:00,16.0,0.0,1013.17,40.73,28.98,111291.78,1.0,82.0,1774.23
2146,2024-04-02 11:30:00,16.0,0.0,1013.1,39.43,31.28,107082.96,1.0,82.0,1756.22
2147,2024-04-02 11:40:00,16.0,0.0,1012.9,38.41,33.47,103235.13,1.0,82.0,1727.32
2148,2024-04-02 11:50:00,16.0,0.0,1012.78,37.62,34.2,99983.87,1.0,82.0,1670.82
2149,2024-04-02 12:00:00,16.0,0.0,1012.53,37.03,35.14,99062.97,1.0,82.0,1668.4
2150,2024-04-02 12:10:00,16.0,0.0,1012.2,38.64,32.69,96626.41,1.0,82.0,1611.11
2151,2024-04-02 12:20:00,16.0,0.0,1012.14,38.36,33.37,93668.22,1.0,82.0,1548.91
2152,2024-04-02 12:30:00,16.0,0.0,1011.97,37.34,35.59,86450.35,1.0,82.0,1355.83
2153,2024-04-02 12:40:00,16.0,0.0,1011.84,36.75,37.27,77943.76,1.0,82.0,1141.41
2154,2024-04-02 12:50:00,16.0,0.0,1011.71,35.98,39.46,75123.75,1.0,82.0,1085.88
2155,2024-04-02 13:00:00,16.0,0.0,1011.52,35.95,39.45,66300.73,1.0,82.0,895.79
2156,2024-04-02 13:10:00,16.0,0.0,1011.39,35.73,40.75,56461.78,1.0,82.0,711.56
2157,2024-04-02 13:20:00,16.0,0.0,1011.21,34.96,42.75,54596.08,1.0,82.0,667.46
2158,2024-04-02 13:30:00,16.0,0.0,1011.02,32.61,49.47,22831.12,1.0,82.0,103.42
2159,2024-04-02 13:40:00,16.0,0.0,1010.82,31.49,51.74,23502.58,1.0,82.0,112.94
2160,2024-04-02 13:50:00,16.0,0.0,1010.71,31.16,53.9,24506.42,1.0,82.0,123.81
2161,2024-04-02 14:00:00,16.0,0.0,1010.55,31.14,54.79,23888.75,1.0,82.0,117.84
2162,2024-04-02 14:10:00,16.0,0.0,1010.44,31.47,53.36,23792.0,1.0,82.0,117.38
2163,2024-04-02 14:20:00,16.0,0.0,1010.4,30.55,57.09,18214.92,1.0,82.0,69.38
2164,2024-04-02 14:30:00,16.0,0.0,1010.32,30.9,56.42,16858.17,1.0,82.0,57.31
2165,2024-04-02 14:40:00,16.0,0.0,1010.3,30.09,59.16,15367.25,1.0,82.0,47.74
2166,2024-04-02 14:50:00,16.0,0.0,1010.15,29.21,61.96,12622.67,1.0,82.0,32.42
2167,2024-04-02 15:00:00,16.0,0.0,1010.07,29.34,62.8,13022.66,1.0,82.0,35.02
2168,2024-04-02 15:10:00,16.0,0.0,1010.1,29.45,62.84,13445.5,1.0,82.0,37.85
2169,2024-04-02 15:20:00,16.0,0.0,1010.02,29.15,63.63,11949.33,1.0,82.0,29.44
2170,2024-04-02 15:30:00,16.0,0.0,1009.98,28.97,65.26,7277.25,1.0,82.0,9.44
2171,2024-04-02 15:40:00,16.0,0.0,1009.94,28.86,65.45,5677.17,1.0,82.0,5.19
2172,2024-04-02 15:50:00,16.0,0.0,1009.87,28.7,66.42,7287.33,1.0,82.0,10.4
2173,2024-04-02 16:00:00,16.0,0.0,1009.76,28.88,65.34,8309.58,1.0,82.0,13.68
2174,2024-04-02 16:10:00,16.0,0.0,1009.73,28.47,66.21,5516.5,1.0,82.0,5.29
2175,2024-04-02 16:20:00,16.0,0.0,1009.63,28.32,67.39,5941.5,1.0,82.0,6.41
2176,2024-04-02 16:30:00,16.0,0.0,1009.68,28.07,69.48,4877.5,1.0,82.0,4.62
2177,2024-04-02 16:40:00,16.0,0.0,1009.63,28.21,69.61,6161.67,1.0,82.0,7.76
2178,2024-04-02 16:50:00,16.0,0.0,1009.66,28.08,70.59,3578.17,1.0,82.0,2.54
2179,2024-04-02 17:00:00,16.0,0.0,1009.7,27.95,72.09,3020.58,1.0,82.0,2.19
2180,2024-04-02 17:10:00,16.0,0.0,1009.74,28.07,71.55,3371.5,1.0,82.0,2.74
2181,2024-04-02 17:20:00,16.0,0.0,1009.81,27.95,72.49,3339.08,1.0,82.0,2.82
2182,2024-04-02 17:30:00,16.0,0.0,1009.89,27.91,73.12,2474.17,1.0,82.0,1.48
2183,2024-04-02 17:40:00,16.0,0.0,1009.94,27.92,73.3,1590.25,1.0,82.0,0.64
2184,2024-04-02 17:50:00,16.0,0.0,1009.96,27.83,74.3,1110.92,1.0,82.0,0.41
2185,2024-04-02 18:00:00,16.0,0.0,1009.9,27.72,75.26,428.25,1.0,82.0,0.08
2186,2024-04-02 18:10:00,16.0,0.0,1009.84,27.61,76.03,101.75,1.0,82.0,0.01
2187,2024-04-02 18:20:00,16.0,0.0,1009.89,27.51,76.72,26.25,1.0,82.0,0.0
