DateTime,LocationCode,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-03-03 12:50:00,15.0,1.08,1018.91,25.03,56.61,28804.81,193.6
2024-03-03 13:00:00,15.0,0.0,1018.76,25.58,54.78,31437.78,232.3
2024-03-03 13:10:00,15.0,0.3,1018.61,24.99,55.45,28736.33,194.59
2024-03-03 13:20:00,15.0,0.22,1018.42,24.36,57.24,26360.37,163.67
2024-03-03 13:30:00,15.0,0.08,1018.25,24.73,56.5,25195.42,149.99
2024-03-03 13:40:00,15.0,0.05,1018.15,24.31,56.99,22514.5,120.04
2024-03-03 13:50:00,15.0,0.17,1018.08,24.29,57.35,24068.58,137.23
2024-03-03 14:00:00,15.0,0.31,1018.05,24.16,58.19,23511.39,131.19
2024-03-03 14:10:00,15.0,0.19,1017.95,24.15,58.02,23216.67,128.13
2024-03-03 14:20:00,15.0,0.24,1017.87,24.17,58.06,21477.0,109.93
2024-03-03 14:30:00,15.0,0.22,1017.79,23.57,60.14,19489.92,90.89
2024-03-03 14:40:00,15.0,0.12,1017.72,23.35,61.3,14122.83,48.52
2024-03-03 14:50:00,15.0,0.1,1017.72,22.95,62.57,14599.25,52.2
2024-03-03 15:00:00,15.0,0.1,1017.73,22.93,62.82,12595.75,38.7
2024-03-03 15:10:00,15.0,0.22,1017.73,21.59,68.26,6953.08,12.43
2024-03-03 15:20:00,15.0,0.09,1017.74,21.15,68.52,6509.67,11.08
2024-03-03 15:30:00,15.0,0.11,1017.63,21.46,67.5,6668.92,11.9
2024-03-03 15:40:00,15.0,0.14,1017.58,21.57,67.18,8429.42,18.02
2024-03-03 15:50:00,15.0,0.26,1017.52,21.73,67.12,9330.25,20.99
2024-03-03 16:00:00,15.0,0.12,1017.46,21.38,68.49,7582.33,13.49
2024-03-03 16:10:00,15.0,0.07,1017.48,21.38,69.0,8368.08,17.1
2024-03-03 16:20:00,15.0,0.1,1017.66,21.67,68.19,8438.92,18.67
2024-03-03 16:30:00,15.0,0.0,1017.71,21.51,68.66,6685.58,12.52
2024-03-03 16:40:00,15.0,0.0,1017.74,21.54,68.12,5857.42,9.68
2024-03-03 16:50:00,15.0,0.06,1017.85,21.3,69.9,5567.78,9.37
2024-03-03 17:00:00,15.0,0.1,1017.88,20.77,71.84,2922.75,2.33
2024-03-03 17:10:00,15.0,0.02,1017.89,20.25,73.57,2335.25,1.33
2024-03-03 17:20:00,15.0,0.02,1017.89,19.86,75.63,1815.25,0.72
2024-03-03 17:30:00,15.0,0.0,1017.94,19.7,76.86,1121.14,0.32
2024-03-03 17:40:00,15.0,0.0,1017.95,19.76,77.47,475.33,0.08
2024-03-03 17:50:00,15.0,0.0,1017.96,19.69,78.21,204.05,0.02
2024-03-03 18:00:00,15.0,0.0,1018.04,19.71,78.28,38.57,0.0
2024-03-04 05:50:00,15.0,0.0,1017.25,14.36,99.6,30.83,0.0
2024-03-04 06:10:00,15.0,0.0,1017.32,14.54,99.77,431.04,0.1
2024-03-04 06:20:00,15.0,0.0,1017.45,14.76,99.72,1442.5,0.88
2024-03-04 06:30:00,15.0,0.0,1017.62,14.97,99.55,2671.67,2.62
2024-03-04 06:40:00,15.0,0.0,1017.65,16.77,95.31,6101.67,14.06
2024-03-04 06:50:00,15.0,0.0,1017.7,18.41,84.52,11123.61,81.11
2024-03-04 07:00:00,15.0,0.0,1017.68,20.92,75.23,15075.58,126.99
2024-03-04 07:10:00,15.0,0.0,1017.65,21.89,70.01,18395.75,114.38
2024-03-04 07:20:00,15.0,0.0,1017.62,22.84,66.82,22517.67,163.72
2024-03-04 07:30:00,15.0,0.0,1017.74,24.06,61.1,24425.67,178.89
2024-03-04 07:40:00,15.0,0.0,1017.79,23.73,62.54,24129.17,119.37
2024-03-04 07:50:00,15.0,0.0,1017.84,23.66,62.99,26135.75,152.45
2024-03-04 08:00:00,15.0,0.0,1017.83,24.81,59.76,25931.33,147.9
2024-03-04 08:10:00,15.0,0.0,1017.79,25.62,56.69,34337.56,252.5
2024-03-04 08:20:00,15.0,0.0,1017.76,25.31,56.76,26894.89,117.46
2024-03-04 08:30:00,15.0,0.0,1017.71,24.96,57.05,27912.5,117.7
2024-03-04 08:40:00,15.0,0.0,1017.67,24.13,59.8,17452.5,58.28
2024-03-04 08:50:00,15.0,0.0,1017.58,24.58,59.2,25331.21,69.3
2024-03-04 09:00:00,15.0,0.0,1017.51,26.42,54.14,31250.3,170.22
2024-03-04 09:10:00,15.0,0.0,1017.41,26.88,51.72,19277.83,56.92
2024-03-04 09:20:00,15.0,0.0,1017.37,26.51,51.83,41507.89,95.76
2024-03-04 09:30:00,15.0,0.08,1017.34,29.18,43.38,52660.66,548.06
2024-03-04 09:40:00,15.0,0.0,1017.19,32.35,37.53,85440.11,1212.16
2024-03-04 09:50:00,15.0,0.03,1017.13,36.76,29.41,94594.69,1774.9
2024-03-04 10:00:00,15.0,0.23,1016.93,36.27,28.93,96563.7,1799.7
2024-03-04 10:10:00,15.0,0.23,1016.7,35.96,30.17,97132.06,1814.03
2024-03-04 10:20:00,15.0,0.11,1016.62,37.37,27.89,98705.21,1818.52
2024-03-04 10:30:00,15.0,0.15,1016.45,35.58,30.56,99264.94,1829.1
2024-03-04 10:40:00,15.0,0.1,1016.26,35.14,31.92,98579.43,1838.42
2024-03-04 10:50:00,15.0,0.13,1016.21,35.66,31.86,97799.95,1826.94
2024-03-04 11:00:00,15.0,0.09,1016.12,36.22,31.12,96806.1,1807.58
2024-03-04 11:10:00,15.0,0.04,1015.77,35.74,31.89,95923.48,1805.28
2024-03-04 11:20:00,15.0,0.04,1015.52,36.82,30.35,95327.61,1790.42
2024-03-04 11:30:00,15.0,0.04,1015.22,37.09,30.01,93647.55,1764.87
2024-03-04 11:40:00,15.0,0.11,1015.03,36.05,31.67,91567.13,1739.38
2024-03-04 11:50:00,15.0,0.27,1014.68,34.65,34.31,89024.91,1710.25
2024-03-04 12:00:00,15.0,0.12,1014.48,34.87,34.59,86424.48,1655.85
2024-03-04 12:10:00,15.0,0.16,1014.26,35.34,34.41,83469.88,1586.29
2024-03-04 12:20:00,15.0,0.34,1014.03,34.85,34.89,78583.63,1485.91
2024-03-04 12:30:00,15.0,0.12,1013.8,32.31,40.73,18179.14,106.81
2024-03-04 12:40:00,15.0,0.09,1013.53,28.32,52.85,12885.67,26.89
2024-03-04 12:50:00,15.0,0.23,1013.3,26.9,55.52,12265.92,24.49
2024-03-04 13:00:00,15.0,0.29,1013.18,26.08,59.42,11625.5,22.2
2024-03-04 13:10:00,15.0,0.3,1013.05,26.06,60.44,10928.08,19.86
2024-03-04 13:20:00,15.0,0.38,1012.84,25.86,60.53,10231.83,17.57
2024-03-04 13:30:00,15.0,0.34,1012.67,25.5,61.49,9633.33,15.71
2024-03-04 13:40:00,15.0,0.37,1012.55,25.46,61.76,9186.75,14.4
2024-03-04 13:50:00,15.0,0.4,1012.39,25.55,62.87,8711.76,12.95
2024-03-04 14:00:00,15.0,0.38,1012.34,25.52,62.44,8294.5,11.81
2024-03-04 14:10:00,15.0,0.47,1012.18,25.18,63.9,7918.75,10.91
2024-03-04 14:20:00,15.0,0.33,1012.08,25.01,65.74,7636.17,10.17
2024-03-04 14:30:00,15.0,0.33,1012.08,25.07,66.07,7197.84,9.04
2024-03-04 14:40:00,15.0,0.33,1012.04,24.99,65.78,6810.67,8.25
2024-03-04 14:50:00,15.0,0.38,1012.02,24.84,64.88,6510.25,7.56
2024-03-04 15:00:00,15.0,0.26,1012.02,24.95,64.28,6277.0,7.15
2024-03-04 15:10:00,15.0,0.19,1012.0,24.96,62.51,6024.17,6.44
2024-03-04 15:20:00,15.0,0.13,1012.02,24.92,62.18,5949.75,6.38
2024-03-04 15:30:00,15.0,0.36,1012.03,25.06,57.8,5809.83,6.07
2024-03-04 15:40:00,15.0,0.3,1012.12,25.04,58.19,5417.25,5.25
2024-03-04 15:50:00,15.0,0.24,1012.2,24.89,56.25,5067.26,4.52
2024-03-04 16:00:00,15.0,0.19,1012.25,24.78,58.27,4794.33,4.11
2024-03-04 16:10:00,15.0,0.16,1012.3,24.62,58.6,4534.42,3.69
2024-03-04 16:20:00,15.0,0.11,1012.26,24.56,57.96,4256.3,3.18
2024-03-04 16:30:00,15.0,0.25,1012.3,24.55,58.69,4352.25,3.83
2024-03-04 16:40:00,15.0,0.23,1012.45,24.6,62.96,4064.17,3.58
2024-03-04 16:50:00,15.0,0.1,1012.57,24.33,68.21,3627.42,3.11
2024-03-04 17:00:00,15.0,0.1,1012.6,24.07,68.52,2562.08,1.46
2024-03-04 17:10:00,15.0,0.13,1012.68,24.07,68.9,2022.08,1.26
2024-03-04 17:20:00,15.0,0.08,1012.69,24.06,69.06,1456.98,0.57
2024-03-04 17:30:00,15.0,0.05,1012.58,23.84,70.4,964.17,0.23
2024-03-04 17:40:00,15.0,0.2,1012.52,23.53,71.91,632.5,0.11
2024-03-04 17:50:00,15.0,0.04,1012.53,23.24,73.98,280.56,0.03
2024-03-04 18:00:00,15.0,0.07,1012.44,22.97,76.3,74.17,0.01
2024-03-05 06:00:00,15.0,0.0,1011.68,19.39,91.38,109.67,0.01
2024-03-05 06:10:00,15.0,0.0,1011.73,19.74,90.2,289.83,0.08
2024-03-05 06:20:00,15.0,0.0,1011.54,19.99,89.0,508.75,0.16
2024-03-05 06:30:00,15.0,0.0,1011.48,20.24,88.0,1301.5,0.77
2024-03-05 06:40:00,15.0,0.0,1011.53,20.71,86.27,3622.25,4.4
2024-03-05 06:50:00,15.0,0.0,1011.62,21.4,82.96,5304.58,8.79
2024-03-05 07:00:00,15.0,0.0,1011.72,21.82,81.09,6521.39,10.44
2024-03-05 07:10:00,15.0,0.0,1011.63,21.99,80.14,6374.83,8.93
2024-03-05 07:20:00,15.0,0.0,1011.55,22.24,79.15,9308.66,19.0
2024-03-05 07:30:00,15.0,0.0,1011.32,23.28,75.59,13858.17,59.42
2024-03-05 07:40:00,15.0,0.0,1011.3,25.95,66.98,24225.16,117.31
2024-03-05 07:50:00,15.0,0.0,1011.22,27.88,59.41,28977.08,183.94
2024-03-05 08:00:00,15.0,0.0,1011.29,29.44,54.84,25262.08,110.85
2024-03-05 08:10:00,15.0,0.0,1011.27,32.21,48.21,37844.74,309.45
2024-03-05 08:20:00,15.0,0.0,1011.19,32.2,45.95,31864.16,156.22
2024-03-05 08:30:00,15.0,0.0,1011.03,29.98,52.05,21938.5,68.15
2024-03-05 08:40:00,15.0,0.0,1011.0,29.06,54.14,19961.5,64.44
2024-03-05 08:50:00,15.0,0.0,1010.9,30.07,52.45,26420.42,86.94
2024-03-05 09:00:00,15.0,0.0,1010.78,30.66,50.34,35055.61,208.09
2024-03-05 09:10:00,15.0,0.0,1010.61,31.59,46.58,22304.5,67.51
2024-03-05 09:20:00,15.0,0.02,1010.44,30.29,50.0,44578.09,238.66
2024-03-05 09:30:00,15.0,0.0,1010.48,33.56,42.85,53556.0,569.71
2024-03-05 09:40:00,15.0,0.02,1010.28,36.97,35.05,92720.75,1307.72
2024-03-05 09:50:00,15.0,0.03,1010.05,41.62,27.41,98348.72,1767.87
2024-03-05 10:00:00,15.0,0.1,1009.85,42.95,24.58,100679.98,1770.24
2024-03-05 10:10:00,15.0,0.14,1009.64,41.16,26.14,101189.21,1788.63
2024-03-05 10:20:00,15.0,0.0,1009.53,43.52,24.34,105028.59,1813.66
2024-03-05 10:30:00,15.0,0.0,1009.37,45.25,22.46,107237.13,1810.36
2024-03-05 10:40:00,15.0,0.1,1009.28,45.7,21.09,94752.28,1607.78
2024-03-05 10:50:00,15.0,0.18,1009.07,41.01,28.16,64519.32,1100.59
2024-03-05 11:00:00,15.0,0.06,1008.94,38.28,32.85,49603.35,885.19
2024-03-05 11:10:00,15.0,0.09,1008.72,37.92,34.29,64978.97,1159.98
2024-03-05 11:20:00,15.0,0.09,1008.51,35.27,40.17,31827.59,397.23
2024-03-05 11:30:00,15.0,0.11,1008.35,34.57,41.45,35029.81,371.11
2024-03-05 11:40:00,15.0,0.03,1008.2,34.82,41.95,30957.4,469.34
2024-03-05 11:50:00,15.0,0.05,1008.05,32.4,47.47,18877.0,77.91
2024-03-05 12:00:00,15.0,0.1,1007.9,31.08,51.63,17881.17,72.87
2024-03-05 12:10:00,15.0,0.11,1007.71,30.25,57.02,15320.0,52.72
2024-03-05 12:20:00,15.0,0.13,1007.51,30.18,58.42,16192.58,58.43
2024-03-05 12:30:00,15.0,0.16,1007.35,29.38,61.96,12217.17,33.79
2024-03-05 12:40:00,15.0,0.12,1007.15,28.97,64.06,12280.19,34.84
2024-03-05 12:50:00,15.0,0.0,1007.04,29.9,61.15,13676.58,43.99
2024-03-05 13:00:00,15.0,0.0,1006.74,29.93,59.01,13788.83,44.18
2024-03-05 13:10:00,15.0,0.1,1006.58,30.16,58.76,15854.58,55.48
2024-03-05 13:20:00,15.0,0.0,1006.39,29.72,59.66,9880.09,22.0
2024-03-05 13:30:00,15.0,0.03,1006.36,29.37,59.89,11672.75,31.57
2024-03-05 13:40:00,15.0,0.02,1006.0,29.53,57.62,13991.58,43.85
2024-03-05 13:50:00,15.0,0.04,1005.84,29.23,57.63,13155.75,38.62
2024-03-05 14:00:00,15.0,0.09,1005.65,29.26,58.1,11695.75,30.98
2024-03-05 14:10:00,15.0,0.25,1005.5,28.67,59.7,11145.33,28.44
2024-03-05 14:20:00,15.0,0.07,1005.29,28.27,62.8,8891.84,18.25
2024-03-05 14:30:00,15.0,0.03,1005.23,27.69,68.69,7510.0,13.61
2024-03-05 14:40:00,15.0,0.03,1005.09,27.86,69.27,9727.0,22.29
2024-03-05 14:50:00,15.0,0.11,1004.87,27.84,67.04,9726.33,21.67
2024-03-05 15:00:00,15.0,0.11,1004.84,27.82,66.11,9998.92,22.25
2024-03-05 15:10:00,15.0,0.12,1004.81,27.61,66.24,8377.0,16.3
2024-03-05 15:20:00,15.0,0.13,1004.79,27.5,66.73,8319.08,16.28
2024-03-05 15:30:00,15.0,0.13,1004.79,27.55,66.7,8700.65,17.73
2024-03-05 15:40:00,15.0,0.12,1004.89,27.52,67.17,8693.08,17.1
2024-03-05 15:50:00,15.0,0.08,1004.84,27.41,67.82,7132.67,11.6
2024-03-05 16:00:00,15.0,0.14,1004.86,27.25,69.35,5940.33,8.08
2024-03-05 16:10:00,15.0,0.33,1004.9,26.84,72.18,5184.75,6.48
2024-03-05 16:20:00,15.0,0.33,1004.94,26.45,71.1,4951.33,5.85
2024-03-05 16:30:00,15.0,0.28,1004.9,26.18,73.78,3936.5,3.53
2024-03-05 16:40:00,15.0,0.16,1005.03,25.95,74.51,2994.83,2.09
2024-03-05 16:50:00,15.0,0.05,1005.01,25.72,75.81,2258.15,1.19
2024-03-05 17:00:00,15.0,0.02,1005.08,25.52,77.48,2061.92,0.99
2024-03-05 17:10:00,15.0,0.16,1005.11,25.34,78.66,1711.17,0.69
2024-03-05 17:20:00,15.0,0.07,1005.02,25.17,79.64,1237.5,0.43
2024-03-05 17:30:00,15.0,0.04,1005.05,24.95,80.3,847.92,0.22
2024-03-05 17:40:00,15.0,0.03,1005.13,24.72,81.26,513.08,0.09
2024-03-05 17:50:00,15.0,0.0,1005.4,24.58,81.76,268.89,0.03
2024-03-05 18:00:00,15.0,0.02,1005.35,24.34,82.22,83.0,0.01
2024-03-05 18:10:00,15.0,0.0,1005.31,24.1,81.67,21.67,0.0
2024-03-06 05:50:00,15.0,0.0,1009.22,19.13,99.64,34.83,0.0
2024-03-06 06:00:00,15.0,0.0,1009.24,19.11,99.58,152.5,0.02
2024-03-06 06:10:00,15.0,0.0,1009.4,19.44,99.04,427.5,0.07
2024-03-06 06:20:00,15.0,0.0,1009.7,19.94,97.94,383.17,0.07
2024-03-06 06:30:00,15.0,0.0,1009.88,20.43,95.27,408.08,0.09
2024-03-06 06:40:00,15.0,0.0,1009.97,21.05,93.9,1876.08,1.31
2024-03-06 06:50:00,15.0,0.0,1010.14,21.99,89.72,3675.17,4.73
2024-03-06 07:00:00,15.0,0.0,1010.3,22.7,88.12,3610.42,4.11
2024-03-06 07:10:00,15.0,0.14,1010.75,22.66,89.77,1639.67,1.26
2024-03-06 07:20:00,15.0,0.24,1010.98,23.09,91.0,3100.84,3.21
2024-03-06 07:30:00,15.0,0.08,1011.11,23.31,90.84,4084.17,5.38
2024-03-06 07:40:00,15.0,0.18,1011.35,23.31,90.09,4302.58,5.5
2024-03-06 07:50:00,15.0,0.35,1011.65,23.09,90.8,3127.17,3.16
2024-03-06 08:00:00,15.0,0.22,1011.89,22.17,95.3,1135.83,0.41
2024-03-06 08:10:00,15.0,0.3,1012.19,21.33,98.24,4546.17,5.69
2024-03-06 08:20:00,15.0,0.26,1012.27,21.35,97.36,8606.92,18.94
2024-03-06 08:30:00,15.0,0.29,1012.43,21.32,96.76,7949.33,17.6
2024-03-06 08:40:00,15.0,0.33,1012.69,21.04,96.88,3199.0,2.61
2024-03-06 08:50:00,15.0,0.4,1012.83,20.66,96.04,3140.25,2.38
2024-03-06 09:00:00,15.0,0.44,1012.89,20.74,94.62,3909.92,3.62
2024-03-06 09:10:00,15.0,0.28,1013.0,20.87,93.27,4147.33,4.06
2024-03-06 09:20:00,15.0,0.32,1013.08,20.99,92.58,4736.58,5.39
2024-03-06 09:30:00,15.0,0.46,1013.12,20.81,91.4,4759.0,5.2
2024-03-06 09:40:00,15.0,0.28,1013.22,20.73,91.47,4397.0,4.35
2024-03-06 09:50:00,15.0,0.34,1013.36,20.52,90.6,3888.66,3.28
2024-03-06 10:00:00,15.0,0.39,1013.56,20.44,90.55,3650.25,2.86
2024-03-06 10:10:00,15.0,0.52,1013.59,20.26,91.01,3812.75,3.14
2024-03-06 10:20:00,15.0,0.27,1013.59,20.13,90.86,4364.72,4.21
2024-03-06 10:30:00,15.0,0.38,1013.53,20.24,90.55,5668.75,7.18
2024-03-06 10:40:00,15.0,0.36,1013.6,20.04,90.56,5520.25,6.84
2024-03-06 10:50:00,15.0,0.29,1013.61,19.87,89.64,5213.58,5.9
2024-03-06 11:00:00,15.0,0.39,1013.61,19.9,89.56,4628.92,4.58
2024-03-06 11:10:00,15.0,0.28,1013.62,19.51,90.44,5226.42,5.9
2024-03-06 11:20:00,15.0,0.37,1013.51,19.33,90.8,5184.58,5.83
2024-03-06 11:30:00,15.0,0.31,1013.48,19.33,90.42,5619.0,6.88
2024-03-06 11:40:00,15.0,0.43,1013.41,19.27,89.86,6230.75,8.55
2024-03-06 11:50:00,15.0,0.41,1013.32,19.0,91.29,7090.17,11.17
2024-03-06 12:00:00,15.0,0.25,1013.25,18.92,92.72,7845.0,13.76
2024-03-06 12:10:00,15.0,0.39,1013.16,18.98,92.55,7933.25,14.87
2024-03-06 12:20:00,15.0,0.38,1013.04,18.8,93.16,6074.92,8.54
2024-03-06 12:30:00,15.0,0.41,1012.89,18.79,93.25,8431.17,16.18
2024-03-06 12:40:00,15.0,0.3,1012.84,18.71,93.59,8303.08,15.8
2024-03-06 12:50:00,15.0,0.25,1012.8,18.76,91.94,7296.5,12.15
2024-03-06 13:00:00,15.0,0.34,1012.6,18.76,92.17,6948.5,11.65
2024-03-06 13:10:00,15.0,0.31,1012.52,18.73,92.03,5490.0,6.75
2024-03-06 13:20:00,15.0,0.46,1012.41,18.5,93.32,6348.75,9.14
2024-03-06 13:30:00,15.0,0.4,1012.33,18.45,92.46,6848.08,10.76
2024-03-06 13:40:00,15.0,0.23,1012.3,18.55,91.47,6492.75,9.56
2024-03-06 13:50:00,15.0,0.28,1012.15,18.74,89.75,6257.67,9.01
2024-03-06 14:00:00,15.0,0.36,1012.02,19.1,87.84,6219.42,8.91
2024-03-06 14:10:00,15.0,0.28,1011.96,19.31,86.74,5747.66,7.61
2024-03-06 14:20:00,15.0,0.25,1011.94,19.41,85.78,5517.83,7.04
2024-03-06 14:30:00,15.0,0.18,1011.96,19.25,86.0,5049.83,5.92
2024-03-06 14:40:00,15.0,0.31,1011.93,19.36,84.99,5248.0,6.37
2024-03-06 14:50:00,15.0,0.51,1011.91,19.33,85.01,5355.25,6.69
2024-03-06 15:00:00,15.0,0.36,1011.92,19.33,85.24,5071.83,6.07
2024-03-06 15:10:00,15.0,0.15,1012.0,18.99,87.59,4314.92,4.25
2024-03-06 15:20:00,15.0,0.24,1012.15,18.86,88.22,3845.42,3.53
2024-03-06 15:30:00,15.0,0.17,1012.29,18.67,89.9,3344.75,2.73
2024-03-06 15:40:00,15.0,0.08,1012.4,18.58,90.06,3242.58,2.6
2024-03-06 15:50:00,15.0,0.14,1012.55,18.51,91.25,2532.33,1.64
2024-03-06 16:00:00,15.0,0.03,1012.71,18.27,93.14,2046.11,1.15
2024-03-06 16:10:00,15.0,0.06,1012.85,18.09,94.87,1868.25,0.94
2024-03-06 16:20:00,15.0,0.08,1012.9,17.85,95.19,1852.33,0.92
2024-03-06 16:30:00,15.0,0.03,1013.1,17.84,96.13,1365.92,0.57
2024-03-06 16:40:00,15.0,0.03,1013.21,17.71,95.96,1232.83,0.48
2024-03-06 16:50:00,15.0,0.06,1013.26,17.55,96.99,1011.5,0.36
2024-03-06 17:00:00,15.0,0.07,1013.47,17.51,96.26,873.08,0.29
2024-03-06 17:10:00,15.0,0.08,1013.59,17.58,96.48,579.17,0.15
2024-03-06 17:20:00,15.0,0.07,1013.73,17.69,97.34,283.83,0.03
2024-03-06 17:30:00,15.0,0.28,1013.78,17.57,94.57,204.08,0.02
2024-03-06 17:40:00,15.0,0.22,1013.88,17.5,95.22,140.25,0.01
2024-03-06 17:50:00,15.0,0.41,1014.1,17.49,94.98,66.08,0.01
2024-03-06 18:00:00,15.0,0.14,1014.2,17.4,94.76,28.0,0.0
2024-03-07 06:00:00,15.0,0.33,1018.12,16.72,85.7,33.89,0.0
2024-03-07 06:10:00,15.0,0.23,1018.24,16.37,87.26,69.83,0.01
2024-03-07 06:20:00,15.0,0.11,1018.49,16.26,86.98,161.25,0.02
2024-03-07 06:30:00,15.0,0.3,1018.74,16.17,86.22,303.67,0.05
2024-03-07 06:40:00,15.0,0.24,1018.8,16.07,87.34,506.15,0.11
2024-03-07 06:50:00,15.0,0.21,1018.88,16.3,86.3,938.33,0.33
2024-03-07 07:00:00,15.0,0.19,1018.9,16.62,84.35,1412.59,0.67
2024-03-07 07:10:00,15.0,0.14,1018.98,17.1,81.12,2001.58,1.18
2024-03-07 07:20:00,15.0,0.15,1018.98,17.35,80.3,2767.75,2.13
2024-03-07 07:30:00,15.0,0.03,1019.05,17.47,80.8,2931.0,2.29
2024-03-07 07:40:00,15.0,0.09,1019.14,17.66,80.67,3700.24,3.38
2024-03-07 07:50:00,15.0,0.1,1019.3,17.84,78.34,4428.58,4.85
2024-03-07 08:00:00,15.0,0.16,1019.19,18.14,77.36,5097.92,6.37
2024-03-07 08:10:00,15.0,0.02,1019.31,18.5,78.18,5846.0,8.09
2024-03-07 08:20:00,15.0,0.0,1019.32,19.08,82.18,7829.83,14.7
2024-03-07 08:30:00,15.0,0.0,1019.46,19.65,82.74,8810.58,19.49
2024-03-07 08:40:00,15.0,0.0,1019.6,19.13,83.16,5029.08,6.47
2024-03-07 08:50:00,15.0,0.0,1019.62,18.52,84.68,4000.33,3.81
2024-03-07 09:00:00,15.0,0.0,1019.61,18.81,84.27,6258.52,9.36
2024-03-07 09:10:00,15.0,0.0,1019.59,19.41,83.16,7293.16,12.0
2024-03-07 09:20:00,15.0,0.0,1019.66,19.95,81.08,7312.58,11.92
2024-03-07 09:30:00,15.0,0.0,1019.32,19.82,79.54,5537.58,7.74
2024-03-07 09:40:00,15.0,0.0,1019.37,19.14,80.74,2999.0,2.13
2024-03-07 09:50:00,15.0,0.0,1019.56,18.65,83.14,2793.83,1.73
2024-03-07 10:00:00,15.0,0.02,1019.55,18.41,80.92,2741.83,1.62
2024-03-07 10:10:00,15.0,0.0,1019.56,18.37,82.22,3170.0,2.26
2024-03-07 10:20:00,15.0,0.07,1019.47,18.64,79.53,6202.58,8.87
2024-03-07 10:30:00,15.0,0.06,1019.36,19.0,75.9,6415.08,9.62
2024-03-07 10:40:00,15.0,0.15,1019.36,18.92,75.73,4320.25,4.07
2024-03-07 10:50:00,15.0,0.22,1019.3,18.62,76.25,3763.0,2.97
2024-03-07 11:00:00,15.0,0.21,1019.16,18.54,77.38,3904.66,3.19
2024-03-07 11:10:00,15.0,0.14,1019.18,18.26,79.44,3952.08,3.24
2024-03-07 11:20:00,15.0,0.17,1018.99,18.11,81.07,6095.58,7.82
2024-03-07 11:30:00,15.0,0.2,1018.68,18.69,78.87,8998.17,18.68
2024-03-07 11:40:00,15.0,0.03,1018.57,19.03,79.15,6451.02,10.19
2024-03-07 11:50:00,15.0,0.0,1018.48,19.12,80.36,4764.75,5.1
2024-03-07 12:00:00,15.0,0.0,1018.38,18.94,80.83,3476.17,2.65
2024-03-07 12:10:00,15.0,0.0,1018.56,18.8,82.2,3834.25,3.2
2024-03-07 12:20:00,15.0,0.0,1018.3,18.99,85.17,7811.91,13.93
2024-03-07 12:30:00,15.0,0.0,1018.06,19.41,85.58,9982.0,24.65
2024-03-07 12:40:00,15.0,0.0,1017.82,18.73,85.19,6546.33,10.07
2024-03-07 12:50:00,15.0,0.0,1017.74,18.87,87.66,4904.42,6.5
2024-03-07 13:00:00,15.0,0.0,1017.66,18.46,86.38,3040.58,2.17
2024-03-07 13:10:00,15.0,0.0,1017.41,18.47,84.49,5188.33,6.1
2024-03-07 13:20:00,15.0,0.03,1017.31,18.61,82.42,4093.08,3.93
2024-03-07 13:30:00,15.0,0.18,1017.24,18.92,80.38,6095.0,8.74
2024-03-07 13:40:00,15.0,0.1,1017.21,19.07,79.12,5069.83,5.92
2024-03-07 13:50:00,15.0,0.18,1017.04,18.98,78.65,5339.58,6.48
2024-03-07 14:00:00,15.0,0.26,1017.02,18.69,80.11,3612.17,2.91
2024-03-07 14:10:00,15.0,0.24,1016.97,18.52,79.55,3479.5,2.73
2024-03-07 14:20:00,15.0,0.12,1016.89,18.49,79.67,2307.5,1.23
2024-03-07 14:30:00,15.0,0.32,1016.69,18.48,79.87,3146.92,2.43
2024-03-07 14:40:00,15.0,0.18,1016.71,18.58,79.19,3110.17,2.1
2024-03-07 14:50:00,15.0,0.27,1016.74,18.47,79.47,2240.33,1.08
2024-03-07 15:00:00,15.0,0.03,1016.74,18.32,80.27,1884.25,0.77
2024-03-07 15:10:00,15.0,0.17,1016.77,17.88,83.11,1668.75,0.62
2024-03-07 15:20:00,15.0,0.14,1016.9,17.17,88.49,2039.83,0.96
2024-03-07 15:30:00,15.0,0.04,1016.83,16.58,94.17,3439.82,2.65
2024-03-07 15:40:00,15.0,0.21,1016.8,16.43,95.85,3105.33,2.28
2024-03-07 15:50:00,15.0,0.0,1016.92,16.46,96.34,2983.75,2.06
2024-03-07 16:00:00,15.0,0.0,1016.98,16.51,96.46,2797.92,1.42
2024-03-07 16:10:00,15.0,0.0,1017.28,16.5,95.31,1416.94,0.55
2024-03-07 16:20:00,15.0,0.06,1017.27,16.54,95.61,1835.28,0.88
2024-03-07 16:30:00,15.0,0.0,1017.33,16.88,92.59,1868.33,0.82
2024-03-07 16:50:00,15.0,0.0,1017.42,16.4,95.16,1504.17,0.6
2024-03-07 17:00:00,15.0,0.03,1017.56,16.45,95.01,1037.42,0.33
2024-03-07 17:10:00,15.0,0.05,1017.65,16.47,94.73,599.92,0.13
2024-03-07 17:20:00,15.0,0.04,1017.68,16.61,93.52,386.58,0.06
2024-03-07 17:30:00,15.0,0.0,1017.81,16.85,91.96,258.17,0.03
2024-03-07 17:40:00,15.0,0.19,1017.75,16.88,90.98,126.0,0.01
2024-03-07 17:50:00,15.0,0.13,1017.72,16.83,90.76,49.33,0.0
